VARIABLES = "x", "Cf", "Cp", "yplus", "Retau", "wallRetheta"
ZONE t="wall values"
4.06482225e-02	4.30566214e-03	4.43466859e-03	1.15646297e-01	2.02930291e+02	5.29301189e+02
4.28359179e-02	4.27904068e-03	4.35416821e-03	1.15287917e-01	2.15029225e+02	5.53232384e+02
4.50350572e-02	4.25322749e-03	4.27660580e-03	1.14939359e-01	2.27866462e+02	5.77156458e+02
4.72458497e-02	4.22818776e-03	4.20187118e-03	1.14600238e-01	2.41487449e+02	6.01032687e+02
4.94685079e-02	4.20388498e-03	4.12974401e-03	1.14270141e-01	2.40793011e+02	6.22857153e+02
5.17032481e-02	4.18028349e-03	4.06007739e-03	1.13948661e-01	2.55221456e+02	6.47031583e+02
5.39502900e-02	4.15734940e-03	3.99272442e-03	1.13635405e-01	2.70531623e+02	6.71065107e+02
5.62098573e-02	4.13505160e-03	3.92753821e-03	1.13330015e-01	2.69805728e+02	6.93019520e+02
5.84821774e-02	4.11336152e-03	3.86444530e-03	1.13032161e-01	2.86025147e+02	7.17324096e+02
6.07674817e-02	4.09225210e-03	3.80329879e-03	1.12741529e-01	2.85290836e+02	7.39124115e+02
6.30660058e-02	4.07169773e-03	3.74398852e-03	1.12457822e-01	3.02474760e+02	7.63699959e+02
6.53779892e-02	4.05167417e-03	3.68647775e-03	1.12180756e-01	3.01730653e+02	7.85443489e+02
6.77036758e-02	4.03215863e-03	3.63061959e-03	1.11910062e-01	3.19937706e+02	8.10265621e+02
7.00433139e-02	4.01312922e-03	3.57634059e-03	1.11645483e-01	3.19182403e+02	8.32044845e+02
7.23971563e-02	3.99456473e-03	3.52356730e-03	1.11386765e-01	3.38474753e+02	8.57069163e+02
7.47654604e-02	3.97644521e-03	3.47226300e-03	1.11133671e-01	3.37706757e+02	8.78966689e+02
7.71484882e-02	3.95875209e-03	3.42228078e-03	1.10885978e-01	3.58150323e+02	9.04135801e+02
7.95465068e-02	3.94146775e-03	3.37362064e-03	1.10643476e-01	3.57368149e+02	9.26223239e+02
8.19597882e-02	3.92457519e-03	3.32617243e-03	1.10405957e-01	3.79032911e+02	9.51472107e+02
8.43886095e-02	3.90805796e-03	3.27989939e-03	1.10173223e-01	3.78235000e+02	9.73809289e+02
8.68332529e-02	3.89190052e-03	3.23472810e-03	1.09945085e-01	3.77452831e+02	9.95695897e+02
8.92940064e-02	3.87608793e-03	3.19062182e-03	1.09721358e-01	4.00379805e+02	1.02170523e+03
9.17711631e-02	3.86060603e-03	3.14754384e-03	1.09501870e-01	3.99579933e+02	1.04394584e+03
9.42650222e-02	3.84544163e-03	3.10538396e-03	1.09286457e-01	4.23879497e+02	1.06988285e+03
9.67758884e-02	3.83058226e-03	3.06417893e-03	1.09074966e-01	4.23060267e+02	1.09251540e+03
9.93040727e-02	3.81601584e-03	3.02381856e-03	1.08867248e-01	4.22255636e+02	1.11476424e+03
1.01849892e-01	3.80173076e-03	2.98430286e-03	1.08663158e-01	4.47975501e+02	1.14135993e+03
1.04413670e-01	3.78771617e-03	2.94559511e-03	1.08462561e-01	4.47149557e+02	1.16408589e+03
1.06995736e-01	3.77396147e-03	2.90762184e-03	1.08265324e-01	4.46337437e+02	1.18644694e+03
1.09596428e-01	3.76045651e-03	2.87038307e-03	1.08071319e-01	4.73563196e+02	1.21365540e+03
1.12216088e-01	3.74719197e-03	2.83384206e-03	1.07880429e-01	4.72727755e+02	1.23656882e+03
1.14855067e-01	3.73415921e-03	2.79796210e-03	1.07692547e-01	4.71905465e+02	1.25914109e+03
1.17513723e-01	3.72134962e-03	2.76274318e-03	1.07507564e-01	5.00727888e+02	1.28689636e+03
1.20192422e-01	3.70875495e-03	2.72811186e-03	1.07325374e-01	4.99880336e+02	1.31008684e+03
1.22891536e-01	3.69636733e-03	2.69406813e-03	1.07145878e-01	4.99045309e+02	1.33296295e+03
1.25611447e-01	3.68417953e-03	2.66057527e-03	1.06968985e-01	5.29560586e+02	1.36118592e+03
1.28352543e-01	3.67218454e-03	2.62763328e-03	1.06794606e-01	5.28698316e+02	1.38473731e+03
1.31115223e-01	3.66037533e-03	2.59520543e-03	1.06622650e-01	5.27848017e+02	1.40800337e+03
1.33899892e-01	3.64874536e-03	2.56329173e-03	1.06453033e-01	5.60158088e+02	1.43660744e+03
1.36706965e-01	3.63728869e-03	2.53185545e-03	1.06285680e-01	5.59278484e+02	1.46059733e+03
1.39536866e-01	3.62599927e-03	2.50085986e-03	1.06120512e-01	5.58410360e+02	1.48433317e+03
1.42390030e-01	3.61487116e-03	2.47030497e-03	1.05957454e-01	5.57553314e+02	1.50778920e+03
1.45266899e-01	3.60389899e-03	2.44015405e-03	1.05796435e-01	5.91723684e+02	1.53772887e+03
1.48167926e-01	3.59307762e-03	2.41044383e-03	1.05637390e-01	5.90835137e+02	1.56200811e+03
1.51093575e-01	3.58240189e-03	2.38113758e-03	1.05480251e-01	5.89957230e+02	1.58604024e+03
1.54044321e-01	3.57186690e-03	2.35216184e-03	1.05324955e-01	6.26143088e+02	1.61618412e+03
1.57020647e-01	3.56146800e-03	2.32359008e-03	1.05171441e-01	6.25231469e+02	1.64107412e+03
1.60023049e-01	3.55120082e-03	2.29534884e-03	1.05019651e-01	6.24330090e+02	1.66575224e+03
1.63052037e-01	3.54106110e-03	2.26747485e-03	1.04869532e-01	6.23438614e+02	1.69019480e+03
1.66108129e-01	3.53104457e-03	2.23989466e-03	1.04721025e-01	6.61715185e+02	1.72157206e+03
1.69191857e-01	3.52114717e-03	2.21260826e-03	1.04574078e-01	6.60787651e+02	1.74696001e+03
1.72303765e-01	3.51136519e-03	2.18568911e-03	1.04428642e-01	6.59869649e+02	1.77214876e+03
1.75444412e-01	3.50169503e-03	2.15902703e-03	1.04284670e-01	6.58960880e+02	1.79711647e+03
1.78614368e-01	3.49213292e-03	2.13262202e-03	1.04142112e-01	6.99452626e+02	1.82969856e+03
1.81814219e-01	3.48267534e-03	2.10651081e-03	1.04000920e-01	6.98505338e+02	1.85569456e+03
1.85044563e-01	3.47331913e-03	2.08065667e-03	1.03861053e-01	6.97566931e+02	1.88150713e+03
1.88306014e-01	3.46406120e-03	2.05509633e-03	1.03722470e-01	6.96637136e+02	1.90711539e+03
1.91599203e-01	3.45489830e-03	2.02971961e-03	1.03585128e-01	7.39475642e+02	1.94086616e+03
1.94924774e-01	3.44582740e-03	2.00459997e-03	1.03448986e-01	7.38504754e+02	1.96758238e+03
1.98283387e-01	3.43684572e-03	1.97973739e-03	1.03314007e-01	7.37542152e+02	1.99413348e+03
2.01675723e-01	3.42795050e-03	1.95505844e-03	1.03180153e-01	7.36587573e+02	2.02049891e+03
2.05102475e-01	3.41913892e-03	1.93059984e-03	1.03047387e-01	7.81911924e+02	2.05538018e+03
2.08564358e-01	3.41040835e-03	1.90636159e-03	1.02915673e-01	7.80913511e+02	2.08293119e+03
2.12062103e-01	3.40175628e-03	1.88230695e-03	1.02784978e-01	7.79922809e+02	2.11033775e+03
2.15596462e-01	3.39318014e-03	1.85847267e-03	1.02655266e-01	7.78939557e+02	2.13757923e+03
2.19168205e-01	3.38467753e-03	1.83478529e-03	1.02526504e-01	8.26896689e+02	2.17355535e+03
2.22778123e-01	3.37624624e-03	1.81128152e-03	1.02398662e-01	8.25866656e+02	2.20205884e+03
2.26427029e-01	3.36788406e-03	1.78796139e-03	1.02271712e-01	8.24843793e+02	2.23044105e+03
2.30115758e-01	3.35958867e-03	1.76482487e-03	1.02145620e-01	8.23827839e+02	2.25868086e+03
2.33845166e-01	3.35135788e-03	1.74183525e-03	1.02020356e-01	8.74573027e+02	2.29572302e+03
2.37616134e-01	3.34318978e-03	1.71899253e-03	1.01895894e-01	8.73507125e+02	2.32530084e+03
2.41429566e-01	3.33508247e-03	1.69629671e-03	1.01772208e-01	8.72447867e+02	2.35478328e+03
2.45286392e-01	3.32703379e-03	1.67378452e-03	1.01649269e-01	8.71394988e+02	2.38414839e+03
2.49187568e-01	3.31904163e-03	1.65138249e-03	1.01527046e-01	8.70348240e+02	2.41337659e+03
2.53134076e-01	3.31110424e-03	1.62912737e-03	1.01405515e-01	9.23985941e+02	2.45301800e+03
2.57126928e-01	3.30322008e-03	1.60698242e-03	1.01284655e-01	9.22885751e+02	2.48373095e+03
2.61167162e-01	3.29538729e-03	1.58498437e-03	1.01164440e-01	9.21791427e+02	2.51435441e+03
2.65255849e-01	3.28760382e-03	1.56309649e-03	1.01044841e-01	9.20702702e+02	2.54486764e+03
2.69394088e-01	3.27986806e-03	1.54131878e-03	1.00925834e-01	9.77462417e+02	2.58560481e+03
2.73583012e-01	3.27217871e-03	1.51968798e-03	1.00807403e-01	9.76316503e+02	2.61768567e+03
2.77823789e-01	3.26453421e-03	1.49816735e-03	1.00689524e-01	9.75175939e+02	2.64970823e+03
2.82117617e-01	3.25693264e-03	1.47672016e-03	1.00572172e-01	9.74040448e+02	2.68165027e+03
2.86465736e-01	3.24937233e-03	1.45538316e-03	1.00455320e-01	9.72909800e+02	2.71349184e+03
2.90869418e-01	3.24185203e-03	1.43419304e-03	1.00338952e-01	1.03290792e+03	2.75709373e+03
2.95329977e-01	3.23437049e-03	1.41303966e-03	1.00223050e-01	1.03171592e+03	2.79066566e+03
2.99848767e-01	3.22692604e-03	1.39199645e-03	1.00107590e-01	1.03052845e+03	2.82419033e+03
3.04427183e-01	3.21951696e-03	1.37106341e-03	9.99925461e-02	1.02934526e+03	2.85764607e+03
3.09066664e-01	3.21214193e-03	1.35020382e-03	9.98779000e-02	1.09283659e+03	2.90245558e+03
3.13768693e-01	3.20479993e-03	1.32941768e-03	9.97636366e-02	1.09158750e+03	2.93773848e+03
3.18534803e-01	3.19748960e-03	1.30870499e-03	9.96497363e-02	1.09034237e+03	2.97301173e+03
3.23366574e-01	3.19020930e-03	1.28806575e-03	9.95361747e-02	1.08910094e+03	3.00825154e+03
3.28265637e-01	3.18295760e-03	1.26753668e-03	9.94229305e-02	1.08786298e+03	3.04343641e+03
3.33233677e-01	3.17573347e-03	1.24704434e-03	9.93099889e-02	1.15497590e+03	3.09150662e+03
3.38272433e-01	3.16853586e-03	1.22666217e-03	9.91973342e-02	1.15366691e+03	3.12870910e+03
3.43383704e-01	3.16136330e-03	1.20631673e-03	9.90849444e-02	1.15236099e+03	3.16591834e+03
3.48569345e-01	3.15421421e-03	1.18600801e-03	9.89727958e-02	1.15105786e+03	3.20311053e+03
3.53831277e-01	3.14708745e-03	1.16580946e-03	9.88608712e-02	1.14975733e+03	3.24026402e+03
3.59171486e-01	3.13998214e-03	1.14564764e-03	9.87491573e-02	1.22069589e+03	3.29196095e+03
3.64592024e-01	3.13289712e-03	1.12555927e-03	9.86376369e-02	1.21931854e+03	3.33134338e+03
3.70095016e-01	3.12583092e-03	1.10547090e-03	9.85262873e-02	1.21794329e+03	3.37075186e+03
3.75682661e-01	3.11878223e-03	1.08549270e-03	9.84150882e-02	1.21656990e+03	3.41016231e+03
3.81357233e-01	3.11175009e-03	1.06555123e-03	9.83040253e-02	1.29163259e+03	3.46354562e+03
3.87121089e-01	3.10473357e-03	1.04564648e-03	9.81930842e-02	1.29017619e+03	3.50532720e+03
3.92976671e-01	3.09773134e-03	1.02577846e-03	9.80822442e-02	1.28872111e+03	3.54718400e+03
3.98926508e-01	3.09074195e-03	1.00594716e-03	9.79714828e-02	1.28726705e+03	3.58908899e+03
4.04973223e-01	3.08376431e-03	9.86189309e-04	9.78607826e-02	1.28581379e+03	3.63101752e+03
4.11119532e-01	3.07679758e-03	9.66468184e-04	9.77501310e-02	1.36514580e+03	3.68879264e+03
4.17368257e-01	3.06984073e-03	9.46783783e-04	9.76395113e-02	1.36360224e+03	3.73335739e+03
4.23722322e-01	3.06289236e-03	9.27136107e-04	9.75289016e-02	1.36205881e+03	3.77802323e+03
4.30184765e-01	3.05595118e-03	9.07488431e-04	9.74182813e-02	1.36051523e+03	3.82276246e+03
4.36758738e-01	3.04901625e-03	8.87914205e-04	9.73076352e-02	1.35897128e+03	3.86754937e+03
4.43447516e-01	3.04208665e-03	8.68376703e-04	9.71969486e-02	1.44280710e+03	3.93037364e+03
4.50254503e-01	3.03516111e-03	8.48839201e-04	9.70862013e-02	1.44116452e+03	3.97810095e+03
4.57183236e-01	3.02823826e-03	8.29338423e-04	9.69753707e-02	1.43952070e+03	4.02595856e+03
4.64237392e-01	3.02131698e-03	8.09911095e-04	9.68644388e-02	1.43787537e+03	4.07391773e+03
4.71420798e-01	3.01439640e-03	7.90483767e-04	9.67533915e-02	1.52656515e+03	4.13951344e+03
4.78737437e-01	3.00747545e-03	7.71056439e-04	9.66422107e-02	1.52481239e+03	4.19064416e+03
4.86191453e-01	3.00055273e-03	7.51665835e-04	9.65308738e-02	1.52305716e+03	4.24197032e+03
4.93787166e-01	2.99362697e-03	7.32348681e-04	9.64193596e-02	1.52129913e+03	4.29345952e+03
5.01529073e-01	2.98669717e-03	7.12994802e-04	9.63076516e-02	1.51953804e+03	4.34508144e+03
5.09421865e-01	2.97976234e-03	6.93714372e-04	9.61957327e-02	1.61323949e+03	4.41719777e+03
5.17470434e-01	2.97282117e-03	6.74433943e-04	9.60835815e-02	1.61136018e+03	4.47239389e+03
5.25679883e-01	2.96587231e-03	6.55153513e-04	9.59711750e-02	1.60947658e+03	4.52782327e+03
5.34055538e-01	2.95891460e-03	6.35946533e-04	9.58584937e-02	1.60758837e+03	4.58345184e+03
5.42602964e-01	2.95194698e-03	6.16702828e-04	9.57455193e-02	1.70669125e+03	4.65957480e+03
5.51327972e-01	2.94496818e-03	5.97532572e-04	9.56322302e-02	1.70467343e+03	4.71910400e+03
5.60236639e-01	2.93797674e-03	5.78362316e-04	9.55186014e-02	1.70264954e+03	4.77894653e+03
5.69335321e-01	2.93097133e-03	5.59228785e-04	9.54046103e-02	1.70061919e+03	4.83906398e+03
5.78630666e-01	2.92395081e-03	5.40095254e-04	9.52902368e-02	1.80542046e+03	4.91991105e+03
5.88129638e-01	2.91691389e-03	5.20998447e-04	9.51754586e-02	1.80324748e+03	4.98431118e+03
5.97839528e-01	2.90985921e-03	5.01901641e-04	9.50602520e-02	1.80106638e+03	5.04911585e+03
6.07767981e-01	2.90278541e-03	4.82878284e-04	9.49445933e-02	1.79887671e+03	5.11428164e+03
6.17923013e-01	2.89569113e-03	4.63854926e-04	9.48284581e-02	1.90968652e+03	5.20073612e+03
6.28313033e-01	2.88857497e-03	4.44831569e-04	9.47118224e-02	1.90733944e+03	5.27063591e+03
6.38946873e-01	2.88143553e-03	4.25881661e-04	9.45946609e-02	1.90498175e+03	5.34104382e+03
6.49833809e-01	2.87427129e-03	4.06931753e-04	9.44769467e-02	1.90261294e+03	5.41191072e+03
6.60983593e-01	2.86708067e-03	3.88018570e-04	9.43586518e-02	1.90023242e+03	5.48319037e+03
6.72406482e-01	2.85986216e-03	3.69142111e-04	9.42397492e-02	2.01721107e+03	5.58120140e+03
6.84113272e-01	2.85261428e-03	3.50302377e-04	9.41202120e-02	2.01465422e+03	5.65796486e+03
6.96115333e-01	2.84533537e-03	3.31499367e-04	9.40000107e-02	2.01208315e+03	5.73529789e+03
7.08424650e-01	2.83802367e-03	3.12696358e-04	9.38791131e-02	2.00949716e+03	5.81314820e+03
7.21053862e-01	2.83067744e-03	2.93966798e-04	9.37574883e-02	2.13312647e+03	5.91974894e+03
7.34016311e-01	2.82329506e-03	2.75273962e-04	9.36351062e-02	2.13034404e+03	6.00375463e+03
7.47326088e-01	2.81587473e-03	2.56654576e-04	9.35119339e-02	2.12754364e+03	6.08845435e+03
7.60998086e-01	2.80841447e-03	2.38035189e-04	9.33879357e-02	2.25836654e+03	6.19939308e+03
7.75048064e-01	2.80091235e-03	2.19489252e-04	9.32630759e-02	2.25534917e+03	6.29078676e+03
7.89492704e-01	2.79336649e-03	2.01016764e-04	9.31373198e-02	2.25231012e+03	6.38308419e+03
8.04349681e-01	2.78577486e-03	1.82617726e-04	9.30106299e-02	2.24924847e+03	6.47621487e+03
8.19637743e-01	2.77813522e-03	1.64218687e-04	9.28829648e-02	2.38744368e+03	6.59901401e+03
8.35376787e-01	2.77044533e-03	1.45929822e-04	9.27542830e-02	2.38413825e+03	6.69978080e+03
8.51587953e-01	2.76270304e-03	1.27714407e-04	9.26245445e-02	2.38080565e+03	6.80161493e+03
8.68293719e-01	2.75490605e-03	1.09572441e-04	9.24937058e-02	2.37744476e+03	6.90443631e+03
8.85518015e-01	2.74705172e-03	9.15039239e-05	9.23617184e-02	2.52337892e+03	7.04178820e+03
9.03286333e-01	2.73913757e-03	7.35088562e-05	9.22285350e-02	2.51974256e+03	7.15339114e+03
9.21625865e-01	2.73116119e-03	5.55872378e-05	9.20941101e-02	2.51607228e+03	7.26624276e+03
9.40565642e-01	2.72311990e-03	3.77023440e-05	9.19583930e-02	2.67039091e+03	7.41296634e+03
9.60136694e-01	2.71501101e-03	1.98541748e-05	9.18213325e-02	2.66641322e+03	7.53559207e+03
9.80372227e-01	2.70683237e-03	2.29980270e-06	9.16828860e-02	2.66239528e+03	7.65975239e+03
1.00130781e+00	2.69858140e-03	-1.47404246e-05	9.15430041e-02	2.82554106e+03	7.81786336e+03
1.02269484e+00	2.69036107e-03	-3.14868550e-05	9.14034294e-02	2.82123550e+03	7.95122285e+03
1.04417407e+00	2.68230694e-03	-4.80129375e-05	9.12664698e-02	2.81701059e+03	8.08242980e+03
1.06565331e+00	2.67444603e-03	-6.39514260e-05	9.11325980e-02	2.81288091e+03	8.21083484e+03
1.08713254e+00	2.66677035e-03	-7.91921466e-05	9.10016915e-02	2.98551473e+03	8.37643225e+03
1.10861177e+00	2.65927225e-03	-9.38452732e-05	9.08736320e-02	2.98131581e+03	8.50739072e+03
1.13009101e+00	2.65194455e-03	-1.07947530e-04	9.07483086e-02	2.97720655e+03	8.63576943e+03
1.15157024e+00	2.64478038e-03	-1.21498918e-04	9.06256150e-02	3.16019237e+03	8.79938215e+03
1.17304948e+00	2.63777327e-03	-1.34572886e-04	9.05054508e-02	3.15600440e+03	8.93049186e+03
1.19452871e+00	2.63091712e-03	-1.47169433e-04	9.03877213e-02	3.15190126e+03	9.05924316e+03
1.21600795e+00	2.62420605e-03	-1.59325285e-04	9.02723345e-02	3.14787973e+03	9.18558966e+03
1.23748718e+00	2.61763456e-03	-1.71113890e-04	9.01592050e-02	3.34168584e+03	9.35129068e+03
1.25896642e+00	2.61119762e-03	-1.82498525e-04	9.00482543e-02	3.33757567e+03	9.48072711e+03
1.28044565e+00	2.60489035e-03	-1.93589363e-04	8.99394062e-02	3.33354335e+03	9.60797023e+03
1.30192488e+00	2.59870811e-03	-2.04349679e-04	8.98325881e-02	3.32958622e+03	9.73298276e+03
1.32340412e+00	2.59264646e-03	-2.14816198e-04	8.97277304e-02	3.53488343e+03	9.89952953e+03
1.34488335e+00	2.58670124e-03	-2.25062369e-04	8.96247679e-02	3.53082920e+03	1.00278910e+04
1.36636259e+00	2.58086864e-03	-2.35088192e-04	8.95236407e-02	3.52684721e+03	1.01542232e+04
1.38784182e+00	2.57514500e-03	-2.44930392e-04	8.94242918e-02	3.52293524e+03	1.02784927e+04
1.40932106e+00	2.56952686e-03	-2.54625694e-04	8.93266667e-02	3.74043677e+03	1.04444681e+04
1.43080029e+00	2.56401083e-03	-2.64247547e-04	8.92307121e-02	3.73642080e+03	1.05722530e+04
1.45227952e+00	2.55859368e-03	-2.73795950e-04	8.91363769e-02	3.73247260e+03	1.06981676e+04
1.47375876e+00	2.55327246e-03	-2.83307629e-04	8.90436149e-02	3.72859027e+03	1.08221787e+04
1.49523799e+00	2.54804451e-03	-2.92856032e-04	8.89523845e-02	3.72477204e+03	1.09442613e+04
1.51671723e+00	2.54290721e-03	-3.02514609e-04	8.88626448e-02	3.95506261e+03	1.11136502e+04
1.53819646e+00	2.53785803e-03	-3.12356809e-04	8.87743555e-02	3.95113511e+03	1.12395331e+04
1.55967570e+00	2.53289461e-03	-3.22419357e-04	8.86874798e-02	3.94727051e+03	1.13636606e+04
1.58115493e+00	2.52801489e-03	-3.32775702e-04	8.86019855e-02	3.94346741e+03	1.14860047e+04
1.60263416e+00	2.52321701e-03	-3.43572743e-04	8.85178441e-02	3.93972455e+03	1.16065425e+04
1.62411340e+00	2.51849925e-03	-3.54883928e-04	8.84350289e-02	4.18361190e+03	1.17776291e+04
1.64559263e+00	2.51386006e-03	-3.66856157e-04	8.83535164e-02	4.17975808e+03	1.19021223e+04
1.66707187e+00	2.50929820e-03	-3.79709777e-04	8.82732879e-02	4.17596508e+03	1.20249565e+04
1.68855110e+00	2.50481274e-03	-3.93591686e-04	8.81943305e-02	4.17223229e+03	1.21461000e+04
1.71003034e+00	2.50040321e-03	-4.08832407e-04	8.81166391e-02	4.16855954e+03	1.22655229e+04
1.73150957e+00	2.49606995e-03	-4.25725736e-04	8.80402225e-02	4.42691627e+03	1.24361946e+04
1.75298881e+00	2.49181433e-03	-4.44712368e-04	8.79651076e-02	4.42314245e+03	1.25595335e+04
1.77446804e+00	2.48763809e-03	-4.66233000e-04	8.78913279e-02	4.41943609e+03	1.26812394e+04
1.79594727e+00	2.48354151e-03	-4.91132298e-04	8.78188911e-02	4.41579761e+03	1.28012535e+04
1.81742651e+00	2.47952154e-03	-5.20438551e-04	8.77477453e-02	4.41222455e+03	1.29194970e+04
1.83890574e+00	2.47557469e-03	-5.56098165e-04	8.76778304e-02	4.40871398e+03	1.30358490e+04
1.86038498e+00	2.47171275e-03	-6.00938935e-04	8.76093555e-02	4.68236212e+03	1.32081933e+04
1.88186421e+00	2.46799600e-03	-6.58376253e-04	8.75433881e-02	4.67884423e+03	1.33275300e+04
1.90334345e+00	2.46456000e-03	-7.33037422e-04	8.74823285e-02	4.67559135e+03	1.34447880e+04
1.92482268e+00	2.46160270e-03	-8.28815252e-04	8.74296975e-02	4.67279218e+03	1.35600897e+04
1.94630191e+00	2.45908406e-03	-9.90256716e-04	8.73847211e-02	4.67041372e+03	1.36730067e+04
1.96778115e+00	2.45743344e-03	-1.12639491e-03	8.73552736e-02	4.66885213e+03	1.37775157e+04
1.98926038e+00	2.45112430e-03	-2.38428687e-03	8.72415594e-02	4.66293542e+03	1.38722420e+04
