VARIABLES = "Iter" "Res_rho" "Res_rhou-X" "Res_rhou-Y" "Res_rhou-Z" "Res_rhoE" "Res_nuSA"
Zone T = "residuals" F = point
   23050   -1.0754e+01   -8.2689e+00   -8.1795e+00   -1.1731e+01   -5.2416e+00   -1.0362e+01
   23060   -1.0743e+01   -8.2608e+00   -8.1766e+00   -1.1776e+01   -5.2333e+00   -1.0220e+01
   23070   -1.0753e+01   -7.9114e+00   -8.1772e+00   -1.1735e+01   -5.2415e+00   -9.9139e+00
   23080   -1.0758e+01   -8.2539e+00   -8.1808e+00   -1.1753e+01   -5.2434e+00   -1.0156e+01
   23090   -1.0754e+01   -7.9691e+00   -8.1751e+00   -1.1765e+01   -5.2429e+00   -9.9919e+00
   23100   -1.0754e+01   -8.2545e+00   -8.1807e+00   -1.1746e+01   -5.2424e+00   -1.0204e+01
   23110   -1.0759e+01   -7.9847e+00   -8.1805e+00   -1.1769e+01   -5.2444e+00   -1.0025e+01
   23120   -1.0754e+01   -8.2680e+00   -8.1848e+00   -1.1727e+01   -5.2420e+00   -1.0220e+01
   23130   -1.0760e+01   -7.9850e+00   -8.1775e+00   -1.1735e+01   -5.2470e+00   -1.0032e+01
   23140   -1.0757e+01   -8.2698e+00   -8.1773e+00   -1.1719e+01   -5.2428e+00   -1.0222e+01
   23150   -1.0754e+01   -7.9889e+00   -8.1804e+00   -1.1770e+01   -5.2423e+00   -1.0032e+01
   23160   -1.0751e+01   -8.2656e+00   -8.1808e+00   -1.1729e+01   -5.2363e+00   -1.0227e+01
   23170   -1.0754e+01   -7.9931e+00   -8.1779e+00   -1.1749e+01   -5.2445e+00   -1.0044e+01
   23180   -1.0754e+01   -8.2762e+00   -8.1793e+00   -1.1747e+01   -5.2418e+00   -1.0247e+01
   23190   -1.0758e+01   -8.0070e+00   -8.1789e+00   -1.1757e+01   -5.2450e+00   -1.0073e+01
   23200   -1.0756e+01   -8.2710e+00   -8.1837e+00   -1.1722e+01   -5.2486e+00   -1.0282e+01
   23210   -1.0760e+01   -8.0274e+00   -8.1808e+00   -1.1754e+01   -5.2464e+00   -1.0115e+01
   23220   -1.0757e+01   -8.2602e+00   -8.1815e+00   -1.1756e+01   -5.2409e+00   -1.0326e+01
   23230   -1.0741e+01   -8.2600e+00   -8.1743e+00   -1.1730e+01   -5.2182e+00   -1.0159e+01
   23240   -1.0756e+01   -8.2642e+00   -8.1820e+00   -1.1754e+01   -5.2400e+00   -1.0367e+01
   23250   -1.0745e+01   -8.2690e+00   -8.1710e+00   -1.1767e+01   -5.2271e+00   -1.0201e+01
   23260   -1.0756e+01   -7.9892e+00   -8.1785e+00   -1.1731e+01   -5.2447e+00   -1.0037e+01
   23270   -1.0755e+01   -8.2722e+00   -8.1805e+00   -1.1752e+01   -5.2440e+00   -1.0247e+01
   23280   -1.0753e+01   -8.0109e+00   -8.1782e+00   -1.1728e+01   -5.2386e+00   -1.0079e+01
   23290   -1.0755e+01   -8.2708e+00   -8.1838e+00   -1.1745e+01   -5.2415e+00   -1.0282e+01
   23300   -1.0756e+01   -8.0288e+00   -8.1797e+00   -1.1767e+01   -5.2473e+00   -1.0112e+01
   23310   -1.0758e+01   -8.2594e+00   -8.1826e+00   -1.1754e+01   -5.2460e+00   -1.0328e+01
   23320   -1.0741e+01   -8.2593e+00   -8.1796e+00   -1.1765e+01   -5.2220e+00   -1.0181e+01
   23330   -1.0753e+01   -8.2716e+00   -8.1820e+00   -1.1735e+01   -5.2407e+00   -1.0366e+01
   23340   -1.0759e+01   -8.2230e+00   -8.1753e+00   -1.1728e+01   -5.2422e+00   -1.0081e+01
   23350   -1.0755e+01   -7.9208e+00   -8.1804e+00   -1.1761e+01   -5.2448e+00   -9.9003e+00
   23360   -1.0746e+01   -8.2633e+00   -8.1779e+00   -1.1763e+01   -5.2262e+00   -1.0124e+01
   23370   -1.0758e+01   -8.2622e+00   -8.1797e+00   -1.1735e+01   -5.2473e+00   -1.0336e+01
   23380   -1.0739e+01   -8.2639e+00   -8.1696e+00   -1.1733e+01   -5.2195e+00   -1.0164e+01
   23390   -1.0754e+01   -8.2690e+00   -8.1847e+00   -1.1760e+01   -5.2420e+00   -1.0376e+01
   23400   -1.0742e+01   -8.2699e+00   -8.1779e+00   -1.1758e+01   -5.2207e+00   -1.0211e+01
   23410   -1.0760e+01   -7.9939e+00   -8.1783e+00   -1.1753e+01   -5.2452e+00   -1.0049e+01
   23420   -1.0755e+01   -8.2676e+00   -8.1882e+00   -1.1768e+01   -5.2447e+00   -1.0263e+01
   23430   -1.0751e+01   -8.0149e+00   -8.1795e+00   -1.1725e+01   -5.2365e+00   -1.0103e+01
   23440   -1.0756e+01   -8.2824e+00   -8.1800e+00   -1.1744e+01   -5.2443e+00   -1.0318e+01
   23450   -1.0745e+01   -8.2653e+00   -8.1768e+00   -1.1747e+01   -5.2196e+00   -1.0165e+01
   23460   -1.0759e+01   -8.2729e+00   -8.1804e+00   -1.1734e+01   -5.2477e+00   -1.0393e+01
   23470   -1.0744e+01   -8.2630e+00   -8.1709e+00   -1.1748e+01   -5.2320e+00   -1.0263e+01
   23480   -1.0757e+01   -8.0353e+00   -8.1753e+00   -1.1765e+01   -5.2468e+00   -1.0143e+01
   23490   -1.0761e+01   -8.2661e+00   -8.1839e+00   -1.1750e+01   -5.2475e+00   -1.0287e+01
   23500   -1.0756e+01   -8.2372e+00   -8.1824e+00   -1.1774e+01   -5.2484e+00   -1.0150e+01
   23510   -1.0759e+01   -8.2650e+00   -8.1818e+00   -1.1750e+01   -5.2442e+00   -1.0401e+01
   23520   -1.0752e+01   -8.2652e+00   -8.1805e+00   -1.1760e+01   -5.2446e+00   -1.0189e+01
   23530   -1.0757e+01   -7.9259e+00   -8.1813e+00   -1.1750e+01   -5.2414e+00   -9.9088e+00
   23540   -1.0753e+01   -8.2548e+00   -8.1812e+00   -1.1755e+01   -5.2421e+00   -1.0092e+01
   23550   -1.0759e+01   -8.2538e+00   -8.1847e+00   -1.1753e+01   -5.2459e+00   -1.0301e+01
   23560   -1.0745e+01   -8.2680e+00   -8.1782e+00   -1.1734e+01   -5.2280e+00   -1.0123e+01
   23570   -1.0762e+01   -8.2665e+00   -8.1850e+00   -1.1770e+01   -5.2423e+00   -1.0336e+01
   23580   -1.0743e+01   -8.2669e+00   -8.1769e+00   -1.1744e+01   -5.2230e+00   -1.0168e+01
   23590   -1.0760e+01   -8.2698e+00   -8.1880e+00   -1.1758e+01   -5.2466e+00   -1.0384e+01
   23600   -1.0752e+01   -8.2653e+00   -8.1793e+00   -1.1759e+01   -5.2335e+00   -1.0224e+01
   23610   -1.0752e+01   -8.0018e+00   -8.1805e+00   -1.1735e+01   -5.2383e+00   -1.0066e+01
   23620   -1.0755e+01   -8.2762e+00   -8.1824e+00   -1.1766e+01   -5.2459e+00   -1.0283e+01
   23630   -1.0752e+01   -8.0303e+00   -8.1770e+00   -1.1720e+01   -5.2395e+00   -1.0124e+01
   23640   -1.0761e+01   -8.2833e+00   -8.1850e+00   -1.1739e+01   -5.2446e+00   -1.0338e+01
   23650   -1.0741e+01   -8.2691e+00   -8.1741e+00   -1.1718e+01   -5.2204e+00   -1.0183e+01
   23660   -1.0759e+01   -8.2693e+00   -8.1834e+00   -1.1772e+01   -5.2426e+00   -1.0409e+01
   23670   -1.0745e+01   -8.2741e+00   -8.1802e+00   -1.1748e+01   -5.2324e+00   -1.0275e+01
   23680   -1.0753e+01   -8.0240e+00   -8.1794e+00   -1.1762e+01   -5.2457e+00   -1.0123e+01
   23690   -1.0755e+01   -8.2183e+00   -8.1825e+00   -1.1747e+01   -5.2409e+00   -1.0228e+01
   23700   -1.0743e+01   -8.2623e+00   -8.1719e+00   -1.1736e+01   -5.2213e+00   -1.0042e+01
   23710   -1.0749e+01   -8.2550e+00   -8.1808e+00   -1.1752e+01   -5.2373e+00   -1.0261e+01
   23720   -1.0761e+01   -8.0168e+00   -8.1848e+00   -1.1755e+01   -5.2476e+00   -1.0087e+01
   23730   -1.0752e+01   -8.2605e+00   -8.1836e+00   -1.1762e+01   -5.2425e+00   -1.0294e+01
   23740   -1.0746e+01   -8.2629e+00   -8.1790e+00   -1.1741e+01   -5.2233e+00   -1.0121e+01
   23750   -1.0757e+01   -8.2717e+00   -8.1826e+00   -1.1744e+01   -5.2437e+00   -1.0328e+01
   23760   -1.0742e+01   -8.2644e+00   -8.1787e+00   -1.1760e+01   -5.2270e+00   -1.0160e+01
   23770   -1.0757e+01   -8.2655e+00   -8.1819e+00   -1.1715e+01   -5.2393e+00   -1.0374e+01
   23780   -1.0744e+01   -8.2684e+00   -8.1768e+00   -1.1737e+01   -5.2319e+00   -1.0215e+01
   23790   -1.0757e+01   -8.0009e+00   -8.1755e+00   -1.1744e+01   -5.2439e+00   -1.0058e+01
   23800   -1.0756e+01   -8.2725e+00   -8.1878e+00   -1.1730e+01   -5.2403e+00   -1.0275e+01
   23810   -1.0752e+01   -8.0222e+00   -8.1767e+00   -1.1753e+01   -5.2407e+00   -1.0114e+01
   23820   -1.0755e+01   -8.2836e+00   -8.1827e+00   -1.1740e+01   -5.2393e+00   -1.0319e+01
   23830   -1.0743e+01   -8.2672e+00   -8.1754e+00   -1.1766e+01   -5.2289e+00   -1.0148e+01
   23840   -1.0753e+01   -8.2609e+00   -8.1808e+00   -1.1736e+01   -5.2387e+00   -1.0348e+01
   23850   -1.0743e+01   -8.2682e+00   -8.1721e+00   -1.1748e+01   -5.2228e+00   -1.0172e+01
   23860   -1.0755e+01   -8.2667e+00   -8.1844e+00   -1.1769e+01   -5.2409e+00   -1.0363e+01
   23870   -1.0735e+01   -8.2600e+00   -8.1696e+00   -1.1732e+01   -5.2173e+00   -1.0162e+01
   23880   -1.0753e+01   -8.2582e+00   -8.1824e+00   -1.1717e+01   -5.2413e+00   -1.0330e+01
   23890   -1.0738e+01   -8.2626e+00   -8.1669e+00   -1.1718e+01   -5.2205e+00   -1.0122e+01
   23900   -1.0756e+01   -8.2619e+00   -8.1833e+00   -1.1730e+01   -5.2403e+00   -1.0313e+01
   23910   -1.0747e+01   -8.2701e+00   -8.1783e+00   -1.1780e+01   -5.2334e+00   -1.0127e+01
   23920   -1.0752e+01   -8.2647e+00   -8.1776e+00   -1.1740e+01   -5.2370e+00   -1.0334e+01
   23930   -1.0746e+01   -8.2668e+00   -8.1735e+00   -1.1737e+01   -5.2298e+00   -1.0162e+01
   23940   -1.0751e+01   -8.2697e+00   -8.1849e+00   -1.1746e+01   -5.2387e+00   -1.0377e+01
   23950   -1.0746e+01   -8.2724e+00   -8.1769e+00   -1.1747e+01   -5.2370e+00   -1.0218e+01
   23960   -1.0757e+01   -8.0061e+00   -8.1829e+00   -1.1752e+01   -5.2476e+00   -1.0066e+01
   23970   -1.0753e+01   -8.2717e+00   -8.1811e+00   -1.1737e+01   -5.2390e+00   -1.0294e+01
   23980   -1.0758e+01   -8.0456e+00   -8.1784e+00   -1.1768e+01   -5.2412e+00   -1.0157e+01
   23990   -1.0758e+01   -8.2681e+00   -8.1840e+00   -1.1734e+01   -5.2433e+00   -1.0398e+01
   24000   -1.0742e+01   -8.2744e+00   -8.1773e+00   -1.1751e+01   -5.2295e+00   -1.0268e+01
   24010   -1.0760e+01   -7.9747e+00   -8.1849e+00   -1.1772e+01   -5.2441e+00   -1.0023e+01
   24020   -1.0755e+01   -8.2492e+00   -8.1845e+00   -1.1759e+01   -5.2420e+00   -1.0193e+01
   24030   -1.0759e+01   -7.9821e+00   -8.1795e+00   -1.1750e+01   -5.2440e+00   -1.0013e+01
   24040   -1.0756e+01   -8.2717e+00   -8.1808e+00   -1.1754e+01   -5.2279e+00   -1.0219e+01
   24050   -1.0756e+01   -7.9923e+00   -8.1816e+00   -1.1729e+01   -5.2434e+00   -1.0040e+01
   24060   -1.0754e+01   -8.2757e+00   -8.1811e+00   -1.1752e+01   -5.2264e+00   -1.0254e+01
   24070   -1.0753e+01   -8.0169e+00   -8.1804e+00   -1.1745e+01   -5.2399e+00   -1.0094e+01
   24080   -1.0762e+01   -8.2804e+00   -8.1858e+00   -1.1737e+01   -5.2324e+00   -1.0321e+01
   24090   -1.0742e+01   -8.2641e+00   -8.1736e+00   -1.1721e+01   -5.2257e+00   -1.0180e+01
   24100   -1.0758e+01   -8.2727e+00   -8.1845e+00   -1.1737e+01   -5.2448e+00   -1.0421e+01
   24110   -1.0753e+01   -8.2768e+00   -8.1865e+00   -1.1749e+01   -5.2398e+00   -1.0299e+01
   24120   -1.0754e+01   -8.0338e+00   -8.1779e+00   -1.1720e+01   -5.2428e+00   -1.0147e+01
   24130   -1.0757e+01   -8.2298e+00   -8.1910e+00   -1.1758e+01   -5.2473e+00   -1.0255e+01
   24140   -1.0745e+01   -8.2676e+00   -8.1780e+00   -1.1722e+01   -5.2293e+00   -1.0063e+01
   24150   -1.0762e+01   -8.2681e+00   -8.1857e+00   -1.1749e+01   -5.2438e+00   -1.0274e+01
   24160   -1.0747e+01   -8.2692e+00   -8.1809e+00   -1.1751e+01   -5.2335e+00   -1.0097e+01
   24170   -1.0757e+01   -8.2656e+00   -8.1850e+00   -1.1749e+01   -5.2457e+00   -1.0315e+01
   24180   -1.0749e+01   -8.2642e+00   -8.1753e+00   -1.1720e+01   -5.2296e+00   -1.0163e+01
   24190   -1.0759e+01   -8.2724e+00   -8.1807e+00   -1.1770e+01   -5.2433e+00   -1.0398e+01
   24200   -1.0757e+01   -8.2737e+00   -8.1840e+00   -1.1754e+01   -5.2447e+00   -1.0231e+01
   24210   -1.0760e+01   -7.9384e+00   -8.1780e+00   -1.1718e+01   -5.2465e+00   -9.9424e+00
   24220   -1.0758e+01   -8.2655e+00   -8.1860e+00   -1.1741e+01   -5.2267e+00   -1.0168e+01
   24230   -1.0760e+01   -7.9731e+00   -8.1768e+00   -1.1758e+01   -5.2461e+00   -1.0002e+01
   24240   -1.0757e+01   -8.2620e+00   -8.1834e+00   -1.1701e+01   -5.2253e+00   -1.0219e+01
   24250   -1.0757e+01   -7.9993e+00   -8.1824e+00   -1.1742e+01   -5.2476e+00   -1.0053e+01
   24260   -1.0754e+01   -8.2813e+00   -8.1807e+00   -1.1767e+01   -5.2278e+00   -1.0267e+01
   24270   -1.0754e+01   -8.0228e+00   -8.1768e+00   -1.1752e+01   -5.2403e+00   -1.0101e+01
   24280   -1.0763e+01   -8.2827e+00   -8.1876e+00   -1.1775e+01   -5.2375e+00   -1.0313e+01
   24290   -1.0741e+01   -8.2649e+00   -8.1794e+00   -1.1735e+01   -5.2255e+00   -1.0153e+01
   24300   -1.0762e+01   -8.2696e+00   -8.1821e+00   -1.1746e+01   -5.2488e+00   -1.0376e+01
   24310   -1.0752e+01   -8.2666e+00   -8.1796e+00   -1.1732e+01   -5.2350e+00   -1.0235e+01
   24320   -1.0762e+01   -8.0229e+00   -8.1833e+00   -1.1728e+01   -5.2509e+00   -1.0107e+01
   24330   -1.0759e+01   -8.2733e+00   -8.1904e+00   -1.1755e+01   -5.2449e+00   -1.0285e+01
   24340   -1.0744e+01   -8.2562e+00   -8.1749e+00   -1.1739e+01   -5.2268e+00   -1.0012e+01
   24350   -1.0754e+01   -8.2566e+00   -8.1817e+00   -1.1734e+01   -5.2407e+00   -1.0228e+01
   24360   -1.0760e+01   -8.0023e+00   -8.1754e+00   -1.1757e+01   -5.2469e+00   -1.0047e+01
   24370   -1.0754e+01   -8.2675e+00   -8.1795e+00   -1.1710e+01   -5.2321e+00   -1.0254e+01
   24380   -1.0761e+01   -8.0145e+00   -8.1850e+00   -1.1723e+01   -5.2455e+00   -1.0080e+01
   24390   -1.0758e+01   -8.2818e+00   -8.1878e+00   -1.1746e+01   -5.2290e+00   -1.0296e+01
   24400   -1.0743e+01   -8.2681e+00   -8.1752e+00   -1.1749e+01   -5.2268e+00   -1.0138e+01
   24410   -1.0761e+01   -8.2686e+00   -8.1831e+00   -1.1730e+01   -5.2461e+00   -1.0367e+01
   24420   -1.0748e+01   -8.2736e+00   -8.1853e+00   -1.1739e+01   -5.2350e+00   -1.0233e+01
   24430   -1.0753e+01   -8.0194e+00   -8.1762e+00   -1.1707e+01   -5.2379e+00   -1.0110e+01
   24440   -1.0759e+01   -8.2774e+00   -8.1856e+00   -1.1731e+01   -5.2444e+00   -1.0258e+01
   24450   -1.0750e+01   -8.2644e+00   -8.1758e+00   -1.1746e+01   -5.2288e+00   -1.0052e+01
   24460   -1.0754e+01   -8.2574e+00   -8.1803e+00   -1.1759e+01   -5.2358e+00   -1.0287e+01
   24470   -1.0748e+01   -8.2624e+00   -8.1758e+00   -1.1757e+01   -5.2357e+00   -1.0120e+01
   24480   -1.0755e+01   -8.2689e+00   -8.1829e+00   -1.1732e+01   -5.2434e+00   -1.0333e+01
   24490   -1.0741e+01   -8.2688e+00   -8.1754e+00   -1.1713e+01   -5.2263e+00   -1.0168e+01
   24500   -1.0758e+01   -8.2725e+00   -8.1784e+00   -1.1760e+01   -5.2448e+00   -1.0391e+01
   24510   -1.0746e+01   -8.2748e+00   -8.1747e+00   -1.1760e+01   -5.2322e+00   -1.0250e+01
   24520   -1.0755e+01   -8.0175e+00   -8.1793e+00   -1.1732e+01   -5.2409e+00   -1.0108e+01
   24530   -1.0760e+01   -8.2412e+00   -8.1831e+00   -1.1740e+01   -5.2451e+00   -1.0159e+01
   24540   -1.0741e+01   -8.2598e+00   -8.1711e+00   -1.1742e+01   -5.2187e+00   -1.0041e+01
   24550   -1.0753e+01   -8.2636e+00   -8.1811e+00   -1.1776e+01   -5.2423e+00   -1.0280e+01
   24560   -1.0740e+01   -8.2664e+00   -8.1791e+00   -1.1722e+01   -5.2258e+00   -1.0130e+01
   24570   -1.0754e+01   -8.2606e+00   -8.1827e+00   -1.1725e+01   -5.2385e+00   -1.0369e+01
   24580   -1.0745e+01   -8.2701e+00   -8.1735e+00   -1.1709e+01   -5.2299e+00   -1.0242e+01
   24590   -1.0759e+01   -8.0035e+00   -8.1832e+00   -1.1757e+01   -5.2511e+00   -1.0069e+01
   24600   -1.0750e+01   -8.2183e+00   -8.1798e+00   -1.1751e+01   -5.2430e+00   -1.0199e+01
   24610   -1.0758e+01   -7.9939e+00   -8.1802e+00   -1.1751e+01   -5.2433e+00   -1.0035e+01
   24620   -1.0755e+01   -8.2699e+00   -8.1812e+00   -1.1741e+01   -5.2270e+00   -1.0258e+01
   24630   -1.0761e+01   -8.0206e+00   -8.1827e+00   -1.1717e+01   -5.2539e+00   -1.0088e+01
   24640   -1.0759e+01   -8.2767e+00   -8.1908e+00   -1.1732e+01   -5.2327e+00   -1.0290e+01
   24650   -1.0747e+01   -8.2634e+00   -8.1803e+00   -1.1741e+01   -5.2292e+00   -1.0107e+01
   24660   -1.0764e+01   -8.2748e+00   -8.1849e+00   -1.1730e+01   -5.2462e+00   -1.0301e+01
   24670   -1.0751e+01   -8.2683e+00   -8.1775e+00   -1.1718e+01   -5.2349e+00   -1.0118e+01
   24680   -1.0759e+01   -8.2754e+00   -8.1876e+00   -1.1760e+01   -5.2470e+00   -1.0320e+01
   24690   -1.0750e+01   -8.2744e+00   -8.1818e+00   -1.1770e+01   -5.2329e+00   -1.0146e+01
   24700   -1.0761e+01   -8.2682e+00   -8.1836e+00   -1.1731e+01   -5.2463e+00   -1.0356e+01
   24710   -1.0746e+01   -8.2682e+00   -8.1812e+00   -1.1749e+01   -5.2291e+00   -1.0194e+01
   24720   -1.0756e+01   -8.2777e+00   -8.1879e+00   -1.1786e+01   -5.2413e+00   -1.0415e+01
   24730   -1.0761e+01   -8.2774e+00   -8.1838e+00   -1.1754e+01   -5.2351e+00   -1.0265e+01
   24740   -1.0761e+01   -8.0281e+00   -8.1857e+00   -1.1739e+01   -5.2526e+00   -1.0116e+01
   24750   -1.0764e+01   -8.2938e+00   -8.1892e+00   -1.1758e+01   -5.2444e+00   -1.0321e+01
   24760   -1.0750e+01   -8.2736e+00   -8.1831e+00   -1.1749e+01   -5.2359e+00   -1.0125e+01
   24770   -1.0761e+01   -8.2635e+00   -8.1882e+00   -1.1737e+01   -5.2503e+00   -1.0296e+01
   24780   -1.0749e+01   -8.2641e+00   -8.1822e+00   -1.1736e+01   -5.2332e+00   -1.0111e+01
   24790   -1.0759e+01   -8.2661e+00   -8.1856e+00   -1.1740e+01   -5.2462e+00   -1.0323e+01
   24800   -1.0755e+01   -8.2729e+00   -8.1857e+00   -1.1706e+01   -5.2403e+00   -1.0163e+01
   24810   -1.0760e+01   -8.2799e+00   -8.1892e+00   -1.1738e+01   -5.2455e+00   -1.0390e+01
   24820   -1.0753e+01   -8.2730e+00   -8.1806e+00   -1.1721e+01   -5.2347e+00   -1.0251e+01
   24830   -1.0766e+01   -8.0266e+00   -8.1841e+00   -1.1747e+01   -5.2525e+00   -1.0125e+01
   24840   -1.0766e+01   -8.2852e+00   -8.1903e+00   -1.1752e+01   -5.2467e+00   -1.0364e+01
   24850   -1.0747e+01   -8.2447e+00   -8.1834e+00   -1.1753e+01   -5.2357e+00   -1.0119e+01
   24860   -1.0758e+01   -7.9568e+00   -8.1823e+00   -1.1727e+01   -5.2479e+00   -9.9586e+00
   24870   -1.0764e+01   -8.2746e+00   -8.1887e+00   -1.1743e+01   -5.2350e+00   -1.0213e+01
   24880   -1.0758e+01   -8.0054e+00   -8.1837e+00   -1.1732e+01   -5.2497e+00   -1.0073e+01
   24890   -1.0763e+01   -8.2696e+00   -8.1933e+00   -1.1754e+01   -5.2466e+00   -1.0194e+01
   24900   -1.0756e+01   -8.2632e+00   -8.1776e+00   -1.1733e+01   -5.2395e+00   -9.9691e+00
   24910   -1.0755e+01   -8.2745e+00   -8.1868e+00   -1.1722e+01   -5.2267e+00   -1.0206e+01
   24920   -1.0765e+01   -7.9966e+00   -8.1882e+00   -1.1769e+01   -5.2540e+00   -1.0041e+01
   24930   -1.0768e+01   -8.2771e+00   -8.1931e+00   -1.1739e+01   -5.2342e+00   -1.0266e+01
   24940   -1.0761e+01   -8.0316e+00   -8.1850e+00   -1.1759e+01   -5.2474e+00   -1.0119e+01
   24950   -1.0762e+01   -8.2633e+00   -8.1867e+00   -1.1745e+01   -5.2445e+00   -1.0358e+01
   24960   -1.0753e+01   -8.2722e+00   -8.1796e+00   -1.1718e+01   -5.2376e+00   -1.0211e+01
   24970   -1.0760e+01   -7.9071e+00   -8.1816e+00   -1.1751e+01   -5.2488e+00   -9.8975e+00
   24980   -1.0759e+01   -8.2685e+00   -8.1836e+00   -1.1758e+01   -5.2320e+00   -1.0151e+01
   24990   -1.0760e+01   -7.9695e+00   -8.1883e+00   -1.1739e+01   -5.2480e+00   -9.9905e+00
   25000   -1.0752e+01   -8.2685e+00   -8.1851e+00   -1.1775e+01   -5.2264e+00   -1.0213e+01
   25010   -1.0759e+01   -8.0011e+00   -8.1851e+00   -1.1717e+01   -5.2460e+00   -1.0055e+01
   25020   -1.0761e+01   -8.2778e+00   -8.1868e+00   -1.1771e+01   -5.2318e+00   -1.0281e+01
   25030   -1.0767e+01   -8.0432e+00   -8.1890e+00   -1.1724e+01   -5.2553e+00   -1.0140e+01
   25040   -1.0760e+01   -8.2736e+00   -8.1853e+00   -1.1755e+01   -5.2466e+00   -1.0379e+01
   25050   -1.0750e+01   -8.2611e+00   -8.1789e+00   -1.1748e+01   -5.2363e+00   -1.0216e+01
   25060   -1.0760e+01   -7.9424e+00   -8.1841e+00   -1.1724e+01   -5.2519e+00   -9.9380e+00
   25070   -1.0758e+01   -8.2690e+00   -8.1831e+00   -1.1760e+01   -5.2271e+00   -1.0161e+01
   25080   -1.0761e+01   -7.9735e+00   -8.1815e+00   -1.1720e+01   -5.2487e+00   -9.9994e+00
   25090   -1.0759e+01   -8.2712e+00   -8.1881e+00   -1.1740e+01   -5.2337e+00   -1.0220e+01
   25100   -1.0763e+01   -8.0019e+00   -8.1850e+00   -1.1756e+01   -5.2483e+00   -1.0057e+01
   25110   -1.0761e+01   -8.2779e+00   -8.1891e+00   -1.1703e+01   -5.2385e+00   -1.0262e+01
   25120   -1.0766e+01   -8.0154e+00   -8.1887e+00   -1.1740e+01   -5.2529e+00   -1.0079e+01
   25130   -1.0756e+01   -8.2765e+00   -8.1921e+00   -1.1743e+01   -5.2269e+00   -1.0268e+01
   25140   -1.0762e+01   -8.0170e+00   -8.1846e+00   -1.1729e+01   -5.2506e+00   -1.0086e+01
   25150   -1.0768e+01   -8.2794e+00   -8.1906e+00   -1.1725e+01   -5.2414e+00   -1.0295e+01
   25160   -1.0750e+01   -8.2721e+00   -8.1821e+00   -1.1736e+01   -5.2354e+00   -1.0133e+01
   25170   -1.0763e+01   -8.2658e+00   -8.1892e+00   -1.1744e+01   -5.2460e+00   -1.0357e+01
   25180   -1.0751e+01   -8.2757e+00   -8.1854e+00   -1.1766e+01   -5.2383e+00   -1.0214e+01
   25190   -1.0762e+01   -8.2770e+00   -8.1858e+00   -1.1743e+01   -5.2464e+00   -1.0453e+01
   25200   -1.0764e+01   -8.2823e+00   -8.1913e+00   -1.1741e+01   -5.2387e+00   -1.0328e+01
   25210   -1.0767e+01   -8.0660e+00   -8.1848e+00   -1.1740e+01   -5.2574e+00   -1.0191e+01
   25220   -1.0760e+01   -8.2742e+00   -8.1874e+00   -1.1743e+01   -5.2454e+00   -1.0334e+01
   25230   -1.0754e+01   -8.2623e+00   -8.1858e+00   -1.1703e+01   -5.2369e+00   -1.0092e+01
   25240   -1.0765e+01   -8.2649e+00   -8.1832e+00   -1.1719e+01   -5.2495e+00   -1.0280e+01
   25250   -1.0752e+01   -8.2682e+00   -8.1794e+00   -1.1755e+01   -5.2355e+00   -1.0091e+01
   25260   -1.0766e+01   -8.2645e+00   -8.1878e+00   -1.1746e+01   -5.2491e+00   -1.0289e+01
   25270   -1.0754e+01   -8.2662e+00   -8.1847e+00   -1.1708e+01   -5.2363e+00   -1.0103e+01
   25280   -1.0761e+01   -8.2707e+00   -8.1877e+00   -1.1747e+01   -5.2473e+00   -1.0302e+01
   25290   -1.0755e+01   -8.2736e+00   -8.1842e+00   -1.1740e+01   -5.2433e+00   -1.0123e+01
   25300   -1.0760e+01   -8.2711e+00   -8.1857e+00   -1.1710e+01   -5.2485e+00   -1.0330e+01
   25310   -1.0756e+01   -8.2748e+00   -8.1823e+00   -1.1761e+01   -5.2406e+00   -1.0159e+01
   25320   -1.0766e+01   -8.2764e+00   -8.1909e+00   -1.1750e+01   -5.2506e+00   -1.0368e+01
   25330   -1.0754e+01   -8.2791e+00   -8.1863e+00   -1.1746e+01   -5.2441e+00   -1.0198e+01
   25340   -1.0766e+01   -7.9899e+00   -8.1886e+00   -1.1729e+01   -5.2514e+00   -1.0028e+01
   25350   -1.0764e+01   -8.2769e+00   -8.1891e+00   -1.1745e+01   -5.2380e+00   -1.0231e+01
   25360   -1.0762e+01   -7.9999e+00   -8.1874e+00   -1.1730e+01   -5.2462e+00   -1.0056e+01
   25370   -1.0768e+01   -8.2751e+00   -8.1919e+00   -1.1762e+01   -5.2362e+00   -1.0256e+01
   25380   -1.0761e+01   -8.0175e+00   -8.1855e+00   -1.1742e+01   -5.2509e+00   -1.0078e+01
   25390   -1.0757e+01   -8.2799e+00   -8.1898e+00   -1.1732e+01   -5.2359e+00   -1.0275e+01
   25400   -1.0763e+01   -8.0225e+00   -8.1866e+00   -1.1748e+01   -5.2488e+00   -1.0091e+01
   25410   -1.0763e+01   -8.2678e+00   -8.1894e+00   -1.1767e+01   -5.2517e+00   -1.0285e+01
   25420   -1.0752e+01   -8.2686e+00   -8.1864e+00   -1.1748e+01   -5.2348e+00   -1.0098e+01
   25430   -1.0764e+01   -8.2673e+00   -8.1865e+00   -1.1741e+01   -5.2509e+00   -1.0294e+01
