VARIABLES ="X" "Y" "Z" "rho" "press" "temp" "tau_wall" "qdot" "yplus" "muLam"
Zone T ="wall" I = 224 , F = point
7.00433139e-02	-1.11022302e-16	5.00000000e-01	1.12155928e+00	9.72594006e+04	3.02153226e+02	1.10162758e+01	9.41992458e+04	1.12095526e-01	1.56860000e-05
7.23971563e-02	-1.11022302e-16	5.00000000e-01	1.12155612e+00	9.72592712e+04	3.02153675e+02	1.09579711e+01	9.42188990e+04	1.11798337e-01	1.56860000e-05
7.47654604e-02	-1.11022302e-16	5.00000000e-01	1.12155307e+00	9.72591454e+04	3.02154106e+02	1.09014488e+01	9.42377737e+04	1.11509479e-01	1.56860000e-05
7.71484882e-02	-1.11022302e-16	5.00000000e-01	1.12155012e+00	9.72590232e+04	3.02154521e+02	1.08466060e+01	9.42559327e+04	1.11228489e-01	1.56860000e-05
7.95465068e-02	-1.11022302e-16	5.00000000e-01	1.12154727e+00	9.72589046e+04	3.02154921e+02	1.07933436e+01	9.42734203e+04	1.10954917e-01	1.56860000e-05
8.19597882e-02	-1.11022302e-16	5.00000000e-01	1.12154450e+00	9.72587879e+04	3.02155305e+02	1.07415381e+01	9.42902183e+04	1.10688182e-01	1.56860000e-05
8.43886095e-02	-1.11022302e-16	5.00000000e-01	1.12154181e+00	9.72586750e+04	3.02155677e+02	1.06910687e+01	9.43065131e+04	1.10427708e-01	1.56860000e-05
8.68332529e-02	-1.11022302e-16	5.00000000e-01	1.12153920e+00	9.72585638e+04	3.02156036e+02	1.06418784e+01	9.43222121e+04	1.10173243e-01	1.56860000e-05
8.92940064e-02	-1.11022302e-16	5.00000000e-01	1.12153667e+00	9.72584561e+04	3.02156383e+02	1.05939373e+01	9.43373872e+04	1.09924677e-01	1.56860000e-05
9.17711631e-02	-1.11022302e-16	5.00000000e-01	1.12153421e+00	9.72583506e+04	3.02156718e+02	1.05472093e+01	9.43520421e+04	1.09681860e-01	1.56860000e-05
9.42650222e-02	-1.11022302e-16	5.00000000e-01	1.12153181e+00	9.72582473e+04	3.02157042e+02	1.05016335e+01	9.43662240e+04	1.09444512e-01	1.56860000e-05
9.67758884e-02	-1.11022302e-16	5.00000000e-01	1.12152949e+00	9.72581469e+04	3.02157357e+02	1.04571589e+01	9.43800000e+04	1.09212403e-01	1.56860000e-05
9.93040727e-02	-1.11022302e-16	5.00000000e-01	1.12152721e+00	9.72580473e+04	3.02157662e+02	1.04137256e+01	9.43933205e+04	1.08985252e-01	1.56860000e-05
1.01849892e-01	-1.11022302e-16	5.00000000e-01	1.12152500e+00	9.72579508e+04	3.02157958e+02	1.03712813e+01	9.44062936e+04	1.08762817e-01	1.56860000e-05
1.04413670e-01	-1.11022302e-16	5.00000000e-01	1.12152284e+00	9.72578564e+04	3.02158247e+02	1.03297928e+01	9.44189160e+04	1.08544951e-01	1.56860000e-05
1.06995736e-01	-1.11022302e-16	5.00000000e-01	1.12152072e+00	9.72577624e+04	3.02158526e+02	1.02892049e+01	9.44311405e+04	1.08331391e-01	1.56860000e-05
1.09596428e-01	-1.11022302e-16	5.00000000e-01	1.12151865e+00	9.72576713e+04	3.02158799e+02	1.02494766e+01	9.44430835e+04	1.08121947e-01	1.56860000e-05
1.12216088e-01	-1.11022302e-16	5.00000000e-01	1.12151663e+00	9.72575817e+04	3.02159065e+02	1.02105803e+01	9.44547119e+04	1.07916496e-01	1.56860000e-05
1.14855067e-01	-1.11022302e-16	5.00000000e-01	1.12151465e+00	9.72574927e+04	3.02159323e+02	1.01724683e+01	9.44660052e+04	1.07714807e-01	1.56860000e-05
1.17513723e-01	-1.11022302e-16	5.00000000e-01	1.12151271e+00	9.72574063e+04	3.02159576e+02	1.01351074e+01	9.44770603e+04	1.07516728e-01	1.56860000e-05
1.20192422e-01	-1.11022302e-16	5.00000000e-01	1.12151082e+00	9.72573211e+04	3.02159822e+02	1.00984745e+01	9.44878457e+04	1.07322154e-01	1.56860000e-05
1.22891536e-01	-1.11022302e-16	5.00000000e-01	1.12150895e+00	9.72572363e+04	3.02160062e+02	1.00625280e+01	9.44983403e+04	1.07130883e-01	1.56860000e-05
1.25611447e-01	-1.11022302e-16	5.00000000e-01	1.12150713e+00	9.72571540e+04	3.02160298e+02	1.00272418e+01	9.45086365e+04	1.06942793e-01	1.56860000e-05
1.28352543e-01	-1.11022302e-16	5.00000000e-01	1.12150534e+00	9.72570729e+04	3.02160528e+02	9.99260019e+00	9.45187010e+04	1.06757818e-01	1.56860000e-05
1.31115223e-01	-1.11022302e-16	5.00000000e-01	1.12150357e+00	9.72569915e+04	3.02160752e+02	9.95856387e+00	9.45284926e+04	1.06575762e-01	1.56860000e-05
1.33899892e-01	-1.11022302e-16	5.00000000e-01	1.12150184e+00	9.72569128e+04	3.02160972e+02	9.92510829e+00	9.45381235e+04	1.06396510e-01	1.56860000e-05
1.36706965e-01	-1.11022302e-16	5.00000000e-01	1.12150015e+00	9.72568354e+04	3.02161187e+02	9.89222601e+00	9.45475656e+04	1.06220036e-01	1.56860000e-05
1.39536866e-01	-1.11022302e-16	5.00000000e-01	1.12149847e+00	9.72567575e+04	3.02161398e+02	9.85988382e+00	9.45567609e+04	1.06046174e-01	1.56860000e-05
1.42390030e-01	-1.11022302e-16	5.00000000e-01	1.12149683e+00	9.72566813e+04	3.02161604e+02	9.82805460e+00	9.45657993e+04	1.05874791e-01	1.56860000e-05
1.45266899e-01	-1.11022302e-16	5.00000000e-01	1.12149521e+00	9.72566068e+04	3.02161807e+02	9.79673122e+00	9.45746839e+04	1.05705861e-01	1.56860000e-05
2.61167162e-01	-1.11022302e-16	5.00000000e-01	1.12145057e+00	9.72544395e+04	3.02167101e+02	8.93128499e+00	9.48062772e+04	1.00926870e-01	1.56860000e-05
2.65255849e-01	-1.11022302e-16	5.00000000e-01	1.12144946e+00	9.72543836e+04	3.02167226e+02	8.90975520e+00	9.48117599e+04	1.00805099e-01	1.56860000e-05
2.69394088e-01	-1.11022302e-16	5.00000000e-01	1.12144836e+00	9.72543284e+04	3.02167351e+02	8.88837589e+00	9.48172146e+04	1.00684034e-01	1.56860000e-05
2.73583012e-01	-1.11022302e-16	5.00000000e-01	1.12144726e+00	9.72542725e+04	3.02167474e+02	8.86713938e+00	9.48225952e+04	1.00563633e-01	1.56860000e-05
2.77823789e-01	-1.11022302e-16	5.00000000e-01	1.12144617e+00	9.72542166e+04	3.02167596e+02	8.84603296e+00	9.48279152e+04	1.00443827e-01	1.56860000e-05
2.82117617e-01	-1.11022302e-16	5.00000000e-01	1.12144508e+00	9.72541613e+04	3.02167717e+02	8.82505161e+00	9.48331990e+04	1.00324590e-01	1.56860000e-05
2.86465736e-01	-1.11022302e-16	5.00000000e-01	1.12144401e+00	9.72541069e+04	3.02167837e+02	8.80419756e+00	9.48384686e+04	1.00205936e-01	1.56860000e-05
2.90869418e-01	-1.11022302e-16	5.00000000e-01	1.12144294e+00	9.72540526e+04	3.02167956e+02	8.78347003e+00	9.48436939e+04	1.00087862e-01	1.56860000e-05
2.95329977e-01	-1.11022302e-16	5.00000000e-01	1.12144187e+00	9.72539976e+04	3.02168074e+02	8.76285792e+00	9.48488505e+04	9.99703076e-02	1.56860000e-05
2.99848767e-01	-1.11022302e-16	5.00000000e-01	1.12144080e+00	9.72539429e+04	3.02168191e+02	8.74235133e+00	9.48539643e+04	9.98532179e-02	1.56860000e-05
3.04427183e-01	-1.11022302e-16	5.00000000e-01	1.12143975e+00	9.72538891e+04	3.02168308e+02	8.72195080e+00	9.48590672e+04	9.97365979e-02	1.56860000e-05
3.09066664e-01	-1.11022302e-16	5.00000000e-01	1.12143870e+00	9.72538359e+04	3.02168424e+02	8.70165953e+00	9.48641501e+04	9.96204673e-02	1.56860000e-05
3.13768693e-01	-1.11022302e-16	5.00000000e-01	1.12143766e+00	9.72537820e+04	3.02168539e+02	8.68147021e+00	9.48691709e+04	9.95047855e-02	1.56860000e-05
3.18534803e-01	-1.11022302e-16	5.00000000e-01	1.12143661e+00	9.72537280e+04	3.02168653e+02	8.66137199e+00	9.48741481e+04	9.93894922e-02	1.56860000e-05
3.23366574e-01	-1.11022302e-16	5.00000000e-01	1.12143557e+00	9.72536745e+04	3.02168766e+02	8.64136103e+00	9.48790997e+04	9.92745667e-02	1.56860000e-05
3.28265637e-01	-1.11022302e-16	5.00000000e-01	1.12143455e+00	9.72536219e+04	3.02168879e+02	8.62143946e+00	9.48840456e+04	9.91600228e-02	1.56860000e-05
3.33233677e-01	-1.11022302e-16	5.00000000e-01	1.12143352e+00	9.72535692e+04	3.02168991e+02	8.60160714e+00	9.48889591e+04	9.90458606e-02	1.56860000e-05
3.38272433e-01	-1.11022302e-16	5.00000000e-01	1.12143250e+00	9.72535159e+04	3.02169102e+02	8.58185437e+00	9.48938167e+04	9.89320253e-02	1.56860000e-05
3.43383704e-01	-1.11022302e-16	5.00000000e-01	1.12143147e+00	9.72534628e+04	3.02169213e+02	8.56217258e+00	9.48986445e+04	9.88184688e-02	1.56860000e-05
3.48569345e-01	-1.11022302e-16	5.00000000e-01	1.12143046e+00	9.72534105e+04	3.02169323e+02	8.54256193e+00	9.49034660e+04	9.87051933e-02	1.56860000e-05
3.53831277e-01	-1.11022302e-16	5.00000000e-01	1.12142946e+00	9.72533587e+04	3.02169433e+02	8.52302504e+00	9.49082768e+04	9.85922148e-02	1.56860000e-05
3.59171486e-01	-1.11022302e-16	5.00000000e-01	1.12142845e+00	9.72533062e+04	3.02169542e+02	8.50355678e+00	9.49130414e+04	9.84795042e-02	1.56860000e-05
3.64592024e-01	-1.11022302e-16	5.00000000e-01	1.12142744e+00	9.72532536e+04	3.02169650e+02	8.48414796e+00	9.49177706e+04	9.83670092e-02	1.56860000e-05
3.70095016e-01	-1.11022302e-16	5.00000000e-01	1.12142644e+00	9.72532013e+04	3.02169757e+02	8.46479051e+00	9.49224757e+04	9.82546840e-02	1.56860000e-05
3.75682661e-01	-1.11022302e-16	5.00000000e-01	1.12142544e+00	9.72531498e+04	3.02169865e+02	8.44547391e+00	9.49271847e+04	9.81424682e-02	1.56860000e-05
3.81357233e-01	-1.11022302e-16	5.00000000e-01	1.12142445e+00	9.72530984e+04	3.02169972e+02	8.42619131e+00	9.49318758e+04	9.80303221e-02	1.56860000e-05
3.87121089e-01	-1.11022302e-16	5.00000000e-01	1.12142346e+00	9.72530463e+04	3.02170078e+02	8.40694814e+00	9.49365066e+04	9.79182772e-02	1.56860000e-05
3.92976671e-01	-1.11022302e-16	5.00000000e-01	1.12142247e+00	9.72529944e+04	3.02170183e+02	8.38774501e+00	9.49411125e+04	9.78063378e-02	1.56860000e-05
3.98926508e-01	-1.11022302e-16	5.00000000e-01	1.12142149e+00	9.72529430e+04	3.02170288e+02	8.36858335e+00	9.49457134e+04	9.76945126e-02	1.56860000e-05
4.04973223e-01	-1.11022302e-16	5.00000000e-01	1.12142051e+00	9.72528922e+04	3.02170394e+02	8.34946491e+00	9.49503124e+04	9.75828124e-02	1.56860000e-05
4.11119532e-01	-1.11022302e-16	5.00000000e-01	1.12141953e+00	9.72528410e+04	3.02170498e+02	8.33038553e+00	9.49548790e+04	9.74712128e-02	1.56860000e-05
4.17368257e-01	-1.11022302e-16	5.00000000e-01	1.12141855e+00	9.72527894e+04	3.02170602e+02	8.31133676e+00	9.49594181e+04	9.73596647e-02	1.56860000e-05
4.23722322e-01	-1.11022302e-16	5.00000000e-01	1.12141758e+00	9.72527381e+04	3.02170705e+02	8.29231332e+00	9.49639394e+04	9.72481375e-02	1.56860000e-05
4.30184765e-01	-1.11022302e-16	5.00000000e-01	1.12141661e+00	9.72526876e+04	3.02170809e+02	8.27331623e+00	9.49684709e+04	9.71366375e-02	1.56860000e-05
4.36758738e-01	-1.11022302e-16	5.00000000e-01	1.12141565e+00	9.72526372e+04	3.02170912e+02	8.25434730e+00	9.49729962e+04	9.70251752e-02	1.56860000e-05
4.43447516e-01	-1.11022302e-16	5.00000000e-01	1.12141468e+00	9.72525860e+04	3.02171015e+02	8.23539889e+00	9.49774808e+04	9.69137054e-02	1.56860000e-05
4.50254503e-01	-1.11022302e-16	5.00000000e-01	1.12141371e+00	9.72525349e+04	3.02171117e+02	8.21646284e+00	9.49819513e+04	9.68021803e-02	1.56860000e-05
4.57183236e-01	-1.11022302e-16	5.00000000e-01	1.12141275e+00	9.72524844e+04	3.02171219e+02	8.19753847e+00	9.49864240e+04	9.66905959e-02	1.56860000e-05
4.64237392e-01	-1.11022302e-16	5.00000000e-01	1.12141179e+00	9.72524344e+04	3.02171321e+02	8.17862747e+00	9.49909032e+04	9.65789619e-02	1.56860000e-05
4.71420798e-01	-1.11022302e-16	5.00000000e-01	1.12141083e+00	9.72523839e+04	3.02171423e+02	8.15972619e+00	9.49953589e+04	9.64672563e-02	1.56860000e-05
4.78737437e-01	-1.11022302e-16	5.00000000e-01	1.12140987e+00	9.72523331e+04	3.02171525e+02	8.14082676e+00	9.49997946e+04	9.63554323e-02	1.56860000e-05
4.86191453e-01	-1.11022302e-16	5.00000000e-01	1.12140891e+00	9.72522825e+04	3.02171626e+02	8.12192460e+00	9.50042220e+04	9.62434624e-02	1.56860000e-05
