VARIABLES = "Iter" "Res_rho" "Res_rhou-X" "Res_rhou-Y" "Res_rhou-Z" "Res_rhoE" "Res_kine" "Res_omega"
Zone T = "residuals" F = point
   13340   -8.1004e+00   -5.3089e+00   -6.1608e+00   -1.1236e+01   -2.7348e+00   -5.1019e+00   -2.7828e-01
   13350   -8.1061e+00   -5.3144e+00   -6.1654e+00   -1.1301e+01   -2.7365e+00   -5.1075e+00   -2.7454e-01
   13360   -8.1112e+00   -5.3196e+00   -6.1709e+00   -1.1283e+01   -2.7433e+00   -5.1129e+00   -3.3342e-01
   13370   -8.1170e+00   -5.3251e+00   -6.1771e+00   -1.1306e+01   -2.7520e+00   -5.1181e+00   -3.2820e-01
   13380   -8.1228e+00   -5.3305e+00   -6.1841e+00   -1.1264e+01   -2.7506e+00   -5.1237e+00   -2.3311e-01
   13390   -8.1286e+00   -5.3361e+00   -6.1893e+00   -1.1318e+01   -2.7600e+00   -5.1290e+00   -2.9873e-01
   13400   -8.1336e+00   -5.3413e+00   -6.1930e+00   -1.1298e+01   -2.7661e+00   -5.1343e+00   -2.6491e-01
   13410   -8.1393e+00   -5.3467e+00   -6.1962e+00   -1.1270e+01   -2.7719e+00   -5.1397e+00   -3.4227e-01
   13420   -8.1445e+00   -5.3518e+00   -6.2010e+00   -1.1299e+01   -2.7673e+00   -5.1449e+00   -3.5090e-01
   13430   -8.1505e+00   -5.3574e+00   -6.2071e+00   -1.1219e+01   -2.7778e+00   -5.1503e+00   -3.3830e-01
   13440   -8.1557e+00   -5.3627e+00   -6.2120e+00   -1.1344e+01   -2.7844e+00   -5.1556e+00   -3.3230e-01
   13450   -8.1610e+00   -5.3678e+00   -6.2159e+00   -1.1278e+01   -2.7905e+00   -5.1608e+00   -3.5462e-01
   13460   -8.1667e+00   -5.3732e+00   -6.2224e+00   -1.1280e+01   -2.7934e+00   -5.1659e+00   -3.3149e-01
   13470   -8.1722e+00   -5.3785e+00   -6.2276e+00   -1.1260e+01   -2.8019e+00   -5.1714e+00   -3.3926e-01
   13480   -8.1776e+00   -5.3837e+00   -6.2322e+00   -1.1247e+01   -2.8057e+00   -5.1766e+00   -3.4895e-01
   13490   -8.1835e+00   -5.3890e+00   -6.2390e+00   -1.1232e+01   -2.8120e+00   -5.1820e+00   -3.1350e-01
   13500   -8.1894e+00   -5.3945e+00   -6.2447e+00   -1.1265e+01   -2.8155e+00   -5.1872e+00   -3.5057e-01
   13510   -8.1942e+00   -5.3994e+00   -6.2461e+00   -1.1314e+01   -2.8180e+00   -5.1921e+00   -3.9368e-01
   13520   -8.1993e+00   -5.4046e+00   -6.2502e+00   -1.1243e+01   -2.8242e+00   -5.1975e+00   -4.0049e-01
   13530   -8.2052e+00   -5.4099e+00   -6.2565e+00   -1.1365e+01   -2.8325e+00   -5.2026e+00   -4.0300e-01
   13540   -8.2111e+00   -5.4153e+00   -6.2621e+00   -1.1202e+01   -2.8368e+00   -5.2080e+00   -3.5973e-01
   13550   -8.2165e+00   -5.4205e+00   -6.2675e+00   -1.1282e+01   -2.8406e+00   -5.2131e+00   -3.8645e-01
   13560   -8.2223e+00   -5.4258e+00   -6.2730e+00   -1.1274e+01   -2.8437e+00   -5.2182e+00   -3.5057e-01
   13570   -8.2280e+00   -5.4310e+00   -6.2784e+00   -1.1306e+01   -2.8519e+00   -5.2232e+00   -4.4266e-01
   13580   -8.2333e+00   -5.4361e+00   -6.2831e+00   -1.1309e+01   -2.8585e+00   -5.2285e+00   -4.4929e-01
   13590   -8.2391e+00   -5.4413e+00   -6.2890e+00   -1.1348e+01   -2.8673e+00   -5.2338e+00   -3.6454e-01
   13600   -8.2442e+00   -5.4463e+00   -6.2944e+00   -1.1245e+01   -2.8678e+00   -5.2388e+00   -3.4211e-01
   13610   -8.2492e+00   -5.4514e+00   -6.2953e+00   -1.1295e+01   -2.8697e+00   -5.2437e+00   -3.7111e-01
   13620   -8.2551e+00   -5.4565e+00   -6.3012e+00   -1.1240e+01   -2.8742e+00   -5.2488e+00   -4.1596e-01
   13630   -8.2609e+00   -5.4618e+00   -6.3057e+00   -1.1265e+01   -2.8850e+00   -5.2539e+00   -4.1596e-01
   13640   -8.2665e+00   -5.4669e+00   -6.3112e+00   -1.1267e+01   -2.8889e+00   -5.2589e+00   -4.6705e-01
   13650   -8.2718e+00   -5.4719e+00   -6.3159e+00   -1.1272e+01   -2.8950e+00   -5.2639e+00   -4.6125e-01
   13660   -8.2773e+00   -5.4769e+00   -6.3214e+00   -1.1236e+01   -2.8963e+00   -5.2692e+00   -3.8911e-01
   13670   -8.2829e+00   -5.4820e+00   -6.3271e+00   -1.1271e+01   -2.9006e+00   -5.2740e+00   -4.3355e-01
   13680   -8.2880e+00   -5.4868e+00   -6.3316e+00   -1.1307e+01   -2.9104e+00   -5.2789e+00   -4.8460e-01
   13690   -8.2937e+00   -5.4920e+00   -6.3363e+00   -1.1256e+01   -2.9098e+00   -5.2840e+00   -5.0694e-01
   13700   -8.2990e+00   -5.4970e+00   -6.3412e+00   -1.1257e+01   -2.9194e+00   -5.2890e+00   -4.1940e-01
   13710   -8.3043e+00   -5.5022e+00   -6.3429e+00   -1.1310e+01   -2.9207e+00   -5.2943e+00   -3.5776e-01
   13720   -8.3102e+00   -5.5073e+00   -6.3487e+00   -1.1326e+01   -2.9261e+00   -5.2991e+00   -4.1591e-01
   13730   -8.3156e+00   -5.5121e+00   -6.3540e+00   -1.1296e+01   -2.9316e+00   -5.3040e+00   -4.8925e-01
   13740   -8.3211e+00   -5.5172e+00   -6.3587e+00   -1.1280e+01   -2.9379e+00   -5.3088e+00   -4.5859e-01
   13750   -8.3263e+00   -5.5220e+00   -6.3623e+00   -1.1238e+01   -2.9396e+00   -5.3141e+00   -5.3968e-01
   13760   -8.3319e+00   -5.5271e+00   -6.3680e+00   -1.1289e+01   -2.9484e+00   -5.3189e+00   -5.2816e-01
   13770   -8.3382e+00   -5.5322e+00   -6.3748e+00   -1.1310e+01   -2.9521e+00   -5.3239e+00   -4.9776e-01
   13780   -8.3435e+00   -5.5370e+00   -6.3800e+00   -1.1268e+01   -2.9593e+00   -5.3286e+00   -5.0820e-01
   13790   -8.3484e+00   -5.5419e+00   -6.3832e+00   -1.1249e+01   -2.9596e+00   -5.3334e+00   -5.2120e-01
   13800   -8.3542e+00   -5.5470e+00   -6.3888e+00   -1.1282e+01   -2.9680e+00   -5.3385e+00   -5.0807e-01
   13810   -8.3591e+00   -5.5514e+00   -6.3900e+00   -1.1152e+01   -2.9701e+00   -5.3434e+00   -4.8065e-01
   13820   -8.3647e+00   -5.5565e+00   -6.3950e+00   -1.1260e+01   -2.9773e+00   -5.3483e+00   -4.9091e-01
   13830   -8.3700e+00   -5.5615e+00   -6.3993e+00   -1.1216e+01   -2.9801e+00   -5.3531e+00   -5.0134e-01
   13840   -8.3754e+00   -5.5664e+00   -6.4033e+00   -1.1253e+01   -2.9850e+00   -5.3579e+00   -5.1272e-01
   13850   -8.3815e+00   -5.5714e+00   -6.4107e+00   -1.1189e+01   -2.9934e+00   -5.3628e+00   -4.9006e-01
   13860   -8.3875e+00   -5.5764e+00   -6.4159e+00   -1.1195e+01   -2.9966e+00   -5.3678e+00   -5.2653e-01
   13870   -8.3927e+00   -5.5812e+00   -6.4209e+00   -1.1260e+01   -3.0025e+00   -5.3726e+00   -5.5722e-01
   13880   -8.3981e+00   -5.5862e+00   -6.4242e+00   -1.1287e+01   -3.0050e+00   -5.3774e+00   -4.8230e-01
   13890   -8.4035e+00   -5.5908e+00   -6.4300e+00   -1.1286e+01   -3.0131e+00   -5.3822e+00   -5.4522e-01
   13900   -8.4091e+00   -5.5958e+00   -6.4354e+00   -1.1256e+01   -3.0201e+00   -5.3872e+00   -4.8564e-01
   13910   -8.4135e+00   -5.6005e+00   -6.4350e+00   -1.1270e+01   -3.0223e+00   -5.3918e+00   -5.5475e-01
   13920   -8.4196e+00   -5.6053e+00   -6.4404e+00   -1.1250e+01   -3.0227e+00   -5.3964e+00   -5.4918e-01
   13930   -8.4250e+00   -5.6101e+00   -6.4464e+00   -1.1180e+01   -3.0309e+00   -5.4014e+00   -5.4989e-01
   13940   -8.4306e+00   -5.6150e+00   -6.4498e+00   -1.1280e+01   -3.0374e+00   -5.4062e+00   -6.0760e-01
   13950   -8.4362e+00   -5.6199e+00   -6.4555e+00   -1.1301e+01   -3.0393e+00   -5.4109e+00   -6.0456e-01
   13960   -8.4416e+00   -5.6246e+00   -6.4606e+00   -1.1256e+01   -3.0458e+00   -5.4159e+00   -5.6919e-01
   13970   -8.4474e+00   -5.6296e+00   -6.4654e+00   -1.1247e+01   -3.0541e+00   -5.4206e+00   -5.2179e-01
   13980   -8.4526e+00   -5.6342e+00   -6.4700e+00   -1.1298e+01   -3.0571e+00   -5.4253e+00   -5.6781e-01
   13990   -8.4581e+00   -5.6390e+00   -6.4739e+00   -1.1301e+01   -3.0653e+00   -5.4299e+00   -5.8743e-01
   14000   -8.4633e+00   -5.6437e+00   -6.4790e+00   -1.1236e+01   -3.0691e+00   -5.4348e+00   -6.2320e-01
   14010   -8.4682e+00   -5.6484e+00   -6.4790e+00   -1.1234e+01   -3.0663e+00   -5.4393e+00   -6.4424e-01
   14020   -8.4734e+00   -5.6531e+00   -6.4837e+00   -1.1194e+01   -3.0756e+00   -5.4440e+00   -5.6202e-01
   14030   -8.4797e+00   -5.6580e+00   -6.4904e+00   -1.1300e+01   -3.0785e+00   -5.4492e+00   -6.3939e-01
   14040   -8.4854e+00   -5.6630e+00   -6.4953e+00   -1.1333e+01   -3.0827e+00   -5.4535e+00   -6.3745e-01
   14050   -8.4903e+00   -5.6676e+00   -6.4989e+00   -1.1174e+01   -3.0864e+00   -5.4583e+00   -6.8623e-01
   14060   -8.4958e+00   -5.6722e+00   -6.5038e+00   -1.1292e+01   -3.0981e+00   -5.4631e+00   -6.5484e-01
   14070   -8.5017e+00   -5.6770e+00   -6.5091e+00   -1.1257e+01   -3.0998e+00   -5.4676e+00   -6.8395e-01
   14080   -8.5066e+00   -5.6817e+00   -6.5129e+00   -1.1329e+01   -3.1087e+00   -5.4725e+00   -6.6291e-01
   14090   -8.5123e+00   -5.6865e+00   -6.5184e+00   -1.1248e+01   -3.1134e+00   -5.4769e+00   -6.5011e-01
   14100   -8.5180e+00   -5.6913e+00   -6.5228e+00   -1.1223e+01   -3.1159e+00   -5.4820e+00   -5.8889e-01
   14110   -8.5229e+00   -5.6959e+00   -6.5238e+00   -1.1242e+01   -3.1215e+00   -5.4867e+00   -7.0739e-01
   14120   -8.5286e+00   -5.7007e+00   -6.5295e+00   -1.1245e+01   -3.1294e+00   -5.4912e+00   -6.2916e-01
   14130   -8.5345e+00   -5.7054e+00   -6.5340e+00   -1.1280e+01   -3.1299e+00   -5.4958e+00   -6.5262e-01
   14140   -8.5396e+00   -5.7102e+00   -6.5377e+00   -1.1252e+01   -3.1374e+00   -5.5007e+00   -7.2370e-01
   14150   -8.5451e+00   -5.7148e+00   -6.5437e+00   -1.1301e+01   -3.1350e+00   -5.5048e+00   -6.5590e-01
   14160   -8.5507e+00   -5.7195e+00   -6.5485e+00   -1.1344e+01   -3.1489e+00   -5.5101e+00   -7.1448e-01
   14170   -8.5563e+00   -5.7242e+00   -6.5530e+00   -1.1262e+01   -3.1490e+00   -5.5149e+00   -6.3362e-01
   14180   -8.5613e+00   -5.7288e+00   -6.5573e+00   -1.1203e+01   -3.1542e+00   -5.5194e+00   -7.3441e-01
   14190   -8.5666e+00   -5.7334e+00   -6.5617e+00   -1.1266e+01   -3.1600e+00   -5.5239e+00   -6.5727e-01
   14200   -8.5726e+00   -5.7382e+00   -6.5666e+00   -1.1240e+01   -3.1681e+00   -5.5288e+00   -6.4071e-01
   14210   -8.5771e+00   -5.7427e+00   -6.5679e+00   -1.1312e+01   -3.1697e+00   -5.5335e+00   -7.3831e-01
   14220   -8.5828e+00   -5.7473e+00   -6.5721e+00   -1.1208e+01   -3.1778e+00   -5.5382e+00   -7.7336e-01
   14230   -8.5883e+00   -5.7522e+00   -6.5770e+00   -1.1298e+01   -3.1773e+00   -5.5427e+00   -7.7772e-01
   14240   -8.5937e+00   -5.7568e+00   -6.5813e+00   -1.1204e+01   -3.1805e+00   -5.5472e+00   -6.7663e-01
   14250   -8.5993e+00   -5.7614e+00   -6.5861e+00   -1.1180e+01   -3.1896e+00   -5.5520e+00   -7.0386e-01
   14260   -8.6049e+00   -5.7662e+00   -6.5912e+00   -1.1165e+01   -3.1925e+00   -5.5560e+00   -6.9313e-01
   14270   -8.6102e+00   -5.7707e+00   -6.5951e+00   -1.1244e+01   -3.1975e+00   -5.5610e+00   -6.8909e-01
   14280   -8.6159e+00   -5.7755e+00   -6.6010e+00   -1.1204e+01   -3.2032e+00   -5.5654e+00   -7.1865e-01
   14290   -8.6214e+00   -5.7801e+00   -6.6050e+00   -1.1275e+01   -3.2142e+00   -5.5705e+00   -7.1177e-01
   14300   -8.6265e+00   -5.7845e+00   -6.6095e+00   -1.1311e+01   -3.2153e+00   -5.5751e+00   -7.4011e-01
   14310   -8.6313e+00   -5.7894e+00   -6.6097e+00   -1.1258e+01   -3.2178e+00   -5.5797e+00   -7.9377e-01
   14320   -8.6365e+00   -5.7936e+00   -6.6138e+00   -1.1304e+01   -3.2206e+00   -5.5842e+00   -6.9703e-01
   14330   -8.6428e+00   -5.7986e+00   -6.6207e+00   -1.1195e+01   -3.2323e+00   -5.5888e+00   -7.2921e-01
   14340   -8.6484e+00   -5.8033e+00   -6.6230e+00   -1.1239e+01   -3.2341e+00   -5.5934e+00   -6.8500e-01
   14350   -8.6537e+00   -5.8079e+00   -6.6288e+00   -1.1203e+01   -3.2381e+00   -5.5979e+00   -7.6689e-01
   14360   -8.6592e+00   -5.8125e+00   -6.6335e+00   -1.1256e+01   -3.2439e+00   -5.6027e+00   -7.9230e-01
   14370   -8.6641e+00   -5.8171e+00   -6.6369e+00   -1.1279e+01   -3.2456e+00   -5.6073e+00   -7.2015e-01
   14380   -8.6697e+00   -5.8217e+00   -6.6418e+00   -1.1168e+01   -3.2542e+00   -5.6113e+00   -7.8122e-01
   14390   -8.6761e+00   -5.8265e+00   -6.6478e+00   -1.1255e+01   -3.2586e+00   -5.6166e+00   -7.9363e-01
   14400   -8.6806e+00   -5.8309e+00   -6.6510e+00   -1.1296e+01   -3.2636e+00   -5.6210e+00   -7.7875e-01
   14410   -8.6859e+00   -5.8355e+00   -6.6529e+00   -1.1257e+01   -3.2635e+00   -5.6253e+00   -8.3363e-01
   14420   -8.6911e+00   -5.8402e+00   -6.6573e+00   -1.1208e+01   -3.2732e+00   -5.6303e+00   -7.8610e-01
   14430   -8.6963e+00   -5.8448e+00   -6.6612e+00   -1.1129e+01   -3.2783e+00   -5.6348e+00   -7.6798e-01
   14440   -8.7022e+00   -5.8495e+00   -6.6663e+00   -1.1299e+01   -3.2795e+00   -5.6393e+00   -7.8503e-01
   14450   -8.7080e+00   -5.8542e+00   -6.6713e+00   -1.1178e+01   -3.2885e+00   -5.6439e+00   -8.2111e-01
   14460   -8.7137e+00   -5.8590e+00   -6.6755e+00   -1.1236e+01   -3.2955e+00   -5.6487e+00   -7.9038e-01
   14470   -8.7187e+00   -5.8634e+00   -6.6800e+00   -1.1225e+01   -3.2976e+00   -5.6531e+00   -8.6025e-01
   14480   -8.7245e+00   -5.8680e+00   -6.6843e+00   -1.1144e+01   -3.3017e+00   -5.6577e+00   -8.3162e-01
   14490   -8.7299e+00   -5.8729e+00   -6.6898e+00   -1.1208e+01   -3.3065e+00   -5.6624e+00   -7.4918e-01
   14500   -8.7343e+00   -5.8771e+00   -6.6931e+00   -1.1267e+01   -3.3075e+00   -5.6671e+00   -8.0145e-01
   14510   -8.7398e+00   -5.8818e+00   -6.6947e+00   -1.1254e+01   -3.3168e+00   -5.6712e+00   -7.7849e-01
   14520   -8.7453e+00   -5.8864e+00   -6.6986e+00   -1.1125e+01   -3.3228e+00   -5.6763e+00   -8.1689e-01
   14530   -8.7513e+00   -5.8912e+00   -6.7035e+00   -1.1156e+01   -3.3257e+00   -5.6803e+00   -8.9673e-01
   14540   -8.7564e+00   -5.8958e+00   -6.7073e+00   -1.1238e+01   -3.3317e+00   -5.6854e+00   -8.6781e-01
   14550   -8.7624e+00   -5.9006e+00   -6.7142e+00   -1.1244e+01   -3.3350e+00   -5.6900e+00   -8.1020e-01
   14560   -8.7676e+00   -5.9051e+00   -6.7168e+00   -1.1171e+01   -3.3399e+00   -5.6947e+00   -9.2039e-01
   14570   -8.7727e+00   -5.9098e+00   -6.7222e+00   -1.1286e+01   -3.3464e+00   -5.6993e+00   -9.2327e-01
   14580   -8.7776e+00   -5.9144e+00   -6.7243e+00   -1.1222e+01   -3.3486e+00   -5.7039e+00   -8.9554e-01
   14590   -8.7834e+00   -5.9190e+00   -6.7302e+00   -1.1299e+01   -3.3569e+00   -5.7085e+00   -8.7350e-01
   14600   -8.7894e+00   -5.9237e+00   -6.7354e+00   -1.1118e+01   -3.3589e+00   -5.7132e+00   -8.2309e-01
   14610   -8.7944e+00   -5.9283e+00   -6.7370e+00   -1.1243e+01   -3.3622e+00   -5.7178e+00   -8.8227e-01
   14620   -8.7990e+00   -5.9328e+00   -6.7398e+00   -1.1207e+01   -3.3696e+00   -5.7223e+00   -8.3532e-01
   14630   -8.8055e+00   -5.9377e+00   -6.7451e+00   -1.1160e+01   -3.3737e+00   -5.7270e+00   -9.2981e-01
   14640   -8.8110e+00   -5.9423e+00   -6.7509e+00   -1.1210e+01   -3.3786e+00   -5.7314e+00   -9.4270e-01
   14650   -8.8167e+00   -5.9472e+00   -6.7553e+00   -1.1181e+01   -3.3885e+00   -5.7362e+00   -9.2648e-01
   14660   -8.8218e+00   -5.9518e+00   -6.7590e+00   -1.1288e+01   -3.3935e+00   -5.7408e+00   -8.8350e-01
   14670   -8.8272e+00   -5.9564e+00   -6.7641e+00   -1.1276e+01   -3.3963e+00   -5.7456e+00   -9.4459e-01
   14680   -8.8325e+00   -5.9611e+00   -6.7675e+00   -1.1206e+01   -3.4057e+00   -5.7501e+00   -9.1293e-01
   14690   -8.8381e+00   -5.9658e+00   -6.7721e+00   -1.1199e+01   -3.4082e+00   -5.7548e+00   -9.4736e-01
   14700   -8.8442e+00   -5.9706e+00   -6.7784e+00   -1.1160e+01   -3.4136e+00   -5.7596e+00   -9.6374e-01
   14710   -8.8484e+00   -5.9750e+00   -6.7785e+00   -1.1184e+01   -3.4152e+00   -5.7641e+00   -8.8996e-01
   14720   -8.8537e+00   -5.9796e+00   -6.7811e+00   -1.1126e+01   -3.4150e+00   -5.7687e+00   -9.6514e-01
   14730   -8.8597e+00   -5.9845e+00   -6.7875e+00   -1.1148e+01   -3.4239e+00   -5.7734e+00   -1.0104e+00
   14740   -8.8651e+00   -5.9893e+00   -6.7911e+00   -1.1072e+01   -3.4258e+00   -5.7779e+00   -9.8498e-01
   14750   -8.8708e+00   -5.9940e+00   -6.7964e+00   -1.1107e+01   -3.4317e+00   -5.7828e+00   -1.0203e+00
   14760   -8.8763e+00   -5.9987e+00   -6.8009e+00   -1.1159e+01   -3.4352e+00   -5.7875e+00   -9.7609e-01
   14770   -8.8819e+00   -6.0033e+00   -6.8050e+00   -1.1143e+01   -3.4422e+00   -5.7921e+00   -1.0218e+00
   14780   -8.8876e+00   -6.0084e+00   -6.8101e+00   -1.1153e+01   -3.4518e+00   -5.7968e+00   -1.0067e+00
   14790   -8.8932e+00   -6.0129e+00   -6.8144e+00   -1.1184e+01   -3.4446e+00   -5.8016e+00   -9.9458e-01
   14800   -8.8983e+00   -6.0176e+00   -6.8196e+00   -1.1161e+01   -3.4607e+00   -5.8063e+00   -9.9469e-01
   14810   -8.9029e+00   -6.0222e+00   -6.8203e+00   -1.1158e+01   -3.4573e+00   -5.8110e+00   -1.0353e+00
   14820   -8.9083e+00   -6.0269e+00   -6.8243e+00   -1.1264e+01   -3.4624e+00   -5.8157e+00   -9.4585e-01
   14830   -8.9139e+00   -6.0318e+00   -6.8293e+00   -1.1178e+01   -3.4695e+00   -5.8201e+00   -1.0156e+00
   14840   -8.9196e+00   -6.0367e+00   -6.8339e+00   -1.1133e+01   -3.4716e+00   -5.8252e+00   -1.0581e+00
   14850   -8.9254e+00   -6.0414e+00   -6.8384e+00   -1.1136e+01   -3.4863e+00   -5.8299e+00   -1.0558e+00
   14860   -8.9310e+00   -6.0461e+00   -6.8439e+00   -1.1191e+01   -3.4903e+00   -5.8344e+00   -1.0198e+00
   14870   -8.9365e+00   -6.0510e+00   -6.8483e+00   -1.1174e+01   -3.4923e+00   -5.8395e+00   -1.0844e+00
   14880   -8.9420e+00   -6.0557e+00   -6.8535e+00   -1.1222e+01   -3.4987e+00   -5.8440e+00   -9.9041e-01
   14890   -8.9473e+00   -6.0606e+00   -6.8570e+00   -1.1261e+01   -3.5075e+00   -5.8490e+00   -1.0429e+00
   14900   -8.9528e+00   -6.0653e+00   -6.8614e+00   -1.1181e+01   -3.5149e+00   -5.8536e+00   -1.0540e+00
   14910   -8.9576e+00   -6.0699e+00   -6.8632e+00   -1.1079e+01   -3.5126e+00   -5.8585e+00   -1.0717e+00
   14920   -8.9630e+00   -6.0747e+00   -6.8671e+00   -1.1110e+01   -3.5094e+00   -5.8633e+00   -1.1057e+00
   14930   -8.9694e+00   -6.0798e+00   -6.8730e+00   -1.1172e+01   -3.5309e+00   -5.8679e+00   -1.1295e+00
   14940   -8.9747e+00   -6.0846e+00   -6.8778e+00   -1.1166e+01   -3.5292e+00   -5.8727e+00   -1.0991e+00
   14950   -8.9799e+00   -6.0894e+00   -6.8823e+00   -1.1172e+01   -3.5309e+00   -5.8776e+00   -1.0542e+00
   14960   -8.9853e+00   -6.0942e+00   -6.8861e+00   -1.1126e+01   -3.5312e+00   -5.8825e+00   -1.0931e+00
   14970   -8.9910e+00   -6.0991e+00   -6.8907e+00   -1.1215e+01   -3.5458e+00   -5.8874e+00   -1.1212e+00
   14980   -8.9961e+00   -6.1038e+00   -6.8951e+00   -1.1232e+01   -3.5503e+00   -5.8922e+00   -1.1126e+00
   14990   -9.0022e+00   -6.1088e+00   -6.9002e+00   -1.1322e+01   -3.5559e+00   -5.8968e+00   -1.1185e+00
   15000   -9.0084e+00   -6.1139e+00   -6.9051e+00   -1.1176e+01   -3.5596e+00   -5.9018e+00   -1.1213e+00
   15010   -9.0119e+00   -6.1183e+00   -6.9050e+00   -1.1300e+01   -3.5626e+00   -5.9067e+00   -1.1281e+00
   15020   -9.0180e+00   -6.1233e+00   -6.9111e+00   -1.1177e+01   -3.5616e+00   -5.9117e+00   -1.1465e+00
   15030   -9.0235e+00   -6.1282e+00   -6.9150e+00   -1.1228e+01   -3.5670e+00   -5.9164e+00   -1.1331e+00
   15040   -9.0294e+00   -6.1332e+00   -6.9197e+00   -1.1195e+01   -3.5716e+00   -5.9211e+00   -1.1298e+00
   15050   -9.0348e+00   -6.1381e+00   -6.9234e+00   -1.1191e+01   -3.5812e+00   -5.9259e+00   -1.1362e+00
   15060   -9.0410e+00   -6.1432e+00   -6.9292e+00   -1.1203e+01   -3.5914e+00   -5.9309e+00   -1.1610e+00
   15070   -9.0463e+00   -6.1480e+00   -6.9347e+00   -1.1255e+01   -3.5926e+00   -5.9360e+00   -1.1341e+00
   15080   -9.0518e+00   -6.1530e+00   -6.9388e+00   -1.1133e+01   -3.6013e+00   -5.9410e+00   -1.1973e+00
   15090   -9.0571e+00   -6.1578e+00   -6.9424e+00   -1.1282e+01   -3.5989e+00   -5.9458e+00   -1.1956e+00
   15100   -9.0628e+00   -6.1627e+00   -6.9480e+00   -1.1298e+01   -3.6116e+00   -5.9509e+00   -1.1609e+00
   15110   -9.0673e+00   -6.1676e+00   -6.9470e+00   -1.1257e+01   -3.6103e+00   -5.9558e+00   -1.2235e+00
   15120   -9.0735e+00   -6.1728e+00   -6.9546e+00   -1.1221e+01   -3.6159e+00   -5.9606e+00   -1.2117e+00
   15130   -9.0793e+00   -6.1778e+00   -6.9593e+00   -1.1250e+01   -3.6250e+00   -5.9654e+00   -1.2180e+00
   15140   -9.0852e+00   -6.1829e+00   -6.9649e+00   -1.1262e+01   -3.6264e+00   -5.9705e+00   -1.2343e+00
   15150   -9.0897e+00   -6.1876e+00   -6.9674e+00   -1.1183e+01   -3.6327e+00   -5.9754e+00   -1.1454e+00
   15160   -9.0955e+00   -6.1927e+00   -6.9724e+00   -1.1240e+01   -3.6339e+00   -5.9805e+00   -1.1575e+00
   15170   -9.1014e+00   -6.1976e+00   -6.9784e+00   -1.1255e+01   -3.6431e+00   -5.9855e+00   -1.2123e+00
   15180   -9.1073e+00   -6.2030e+00   -6.9819e+00   -1.1244e+01   -3.6496e+00   -5.9906e+00   -1.2335e+00
   15190   -9.1124e+00   -6.2078e+00   -6.9879e+00   -1.1342e+01   -3.6505e+00   -5.9955e+00   -1.2273e+00
   15200   -9.1177e+00   -6.2129e+00   -6.9922e+00   -1.1231e+01   -3.6614e+00   -6.0008e+00   -1.1395e+00
   15210   -9.1232e+00   -6.2180e+00   -6.9931e+00   -1.1206e+01   -3.6597e+00   -6.0057e+00   -1.2333e+00
   15220   -9.1288e+00   -6.2229e+00   -6.9984e+00   -1.1319e+01   -3.6660e+00   -6.0107e+00   -1.2377e+00
   15230   -9.1344e+00   -6.2281e+00   -7.0023e+00   -1.1249e+01   -3.6744e+00   -6.0157e+00   -1.2548e+00
   15240   -9.1409e+00   -6.2334e+00   -7.0074e+00   -1.1196e+01   -3.6762e+00   -6.0206e+00   -1.1850e+00
   15250   -9.1453e+00   -6.2382e+00   -7.0105e+00   -1.1230e+01   -3.6833e+00   -6.0257e+00   -1.2684e+00
   15260   -9.1515e+00   -6.2435e+00   -7.0174e+00   -1.1279e+01   -3.6855e+00   -6.0309e+00   -1.3162e+00
   15270   -9.1576e+00   -6.2488e+00   -7.0223e+00   -1.1213e+01   -3.7006e+00   -6.0359e+00   -1.3289e+00
   15280   -9.1631e+00   -6.2538e+00   -7.0269e+00   -1.1214e+01   -3.7007e+00   -6.0413e+00   -1.3155e+00
   15290   -9.1677e+00   -6.2587e+00   -7.0300e+00   -1.1282e+01   -3.6999e+00   -6.0462e+00   -1.2851e+00
   15300   -9.1738e+00   -6.2638e+00   -7.0367e+00   -1.1281e+01   -3.7119e+00   -6.0516e+00   -1.1666e+00
   15310   -9.1790e+00   -6.2690e+00   -7.0382e+00   -1.1261e+01   -3.7071e+00   -6.0566e+00   -1.3195e+00
   15320   -9.1850e+00   -6.2745e+00   -7.0435e+00   -1.1269e+01   -3.7161e+00   -6.0618e+00   -1.2699e+00
   15330   -9.1905e+00   -6.2795e+00   -7.0480e+00   -1.1346e+01   -3.7238e+00   -6.0668e+00   -1.3391e+00
   15340   -9.1967e+00   -6.2849e+00   -7.0527e+00   -1.1322e+01   -3.7311e+00   -6.0720e+00   -1.2955e+00
   15350   -9.2019e+00   -6.2900e+00   -7.0588e+00   -1.1302e+01   -3.7340e+00   -6.0769e+00   -1.3342e+00
   15360   -9.2080e+00   -6.2953e+00   -7.0631e+00   -1.1321e+01   -3.7413e+00   -6.0823e+00   -1.3799e+00
   15370   -9.2133e+00   -6.3005e+00   -7.0676e+00   -1.1325e+01   -3.7475e+00   -6.0876e+00   -1.2619e+00
   15380   -9.2190e+00   -6.3058e+00   -7.0719e+00   -1.1245e+01   -3.7501e+00   -6.0927e+00   -1.3313e+00
   15390   -9.2241e+00   -6.3109e+00   -7.0758e+00   -1.1306e+01   -3.7591e+00   -6.0983e+00   -1.2895e+00
   15400   -9.2298e+00   -6.3160e+00   -7.0816e+00   -1.1409e+01   -3.7637e+00   -6.1036e+00   -1.3127e+00
