VARIABLES = "y/h", "u", "v", "P", "k+", "om", "y+", "U+", "uprime+", "vprime+", "wprime+", "r12+", "muT", "xbary", "ybary"
ZONE t="turbulent profile"
2.17655950e-03	4.98161786e+01	6.13630082e-03	9.72352226e+04	3.13439660e+00	1.02469491e+04	3.88794632e+02	1.99367202e+01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
2.04775479e-03	4.94029573e+01	5.70756461e-03	9.72351717e+04	3.14526387e+00	1.08633030e+04	3.65786495e+02	1.97713466e+01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
1.92657204e-03	4.89909725e+01	5.30963698e-03	9.72351257e+04	3.15509915e+00	1.15220525e+04	3.44139854e+02	1.96064680e+01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
1.81256020e-03	4.85800163e+01	4.94014936e-03	9.72350843e+04	3.16396191e+00	1.22260798e+04	3.23774138e+02	1.94420009e+01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
1.70529490e-03	4.81698926e+01	4.59693728e-03	9.72350472e+04	3.17190573e+00	1.29784893e+04	3.04613544e+02	1.92778671e+01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
1.60437688e-03	4.77604156e+01	4.27801985e-03	9.72350143e+04	3.17897872e+00	1.37826248e+04	2.86586753e+02	1.91139920e+01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
1.50943053e-03	4.73514081e+01	3.98158163e-03	9.72349853e+04	3.18522388e+00	1.46420891e+04	2.69626669e+02	1.89503049e+01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
1.42010244e-03	4.69427006e+01	3.70595674e-03	9.72349600e+04	3.19067947e+00	1.55607654e+04	2.53670164e+02	1.87867378e+01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
1.33606012e-03	4.65341302e+01	3.44961453e-03	9.72349383e+04	3.19537926e+00	1.65428404e+04	2.38657846e+02	1.86232256e+01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
1.25699076e-03	4.61255389e+01	3.21114727e-03	9.72349200e+04	3.19935279e+00	1.75928303e+04	2.24533839e+02	1.84597050e+01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
1.18260006e-03	4.57167734e+01	2.98925875e-03	9.72349051e+04	3.20262572e+00	1.87156090e+04	2.11245571e+02	1.82961147e+01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
1.11261111e-03	4.53076834e+01	2.78275407e-03	9.72348934e+04	3.20521983e+00	1.99164388e+04	1.98743580e+02	1.81323945e+01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
1.04676342e-03	4.48981215e+01	2.59053101e-03	9.72348847e+04	3.20715321e+00	2.12010043e+04	1.86981334e+02	1.79684855e+01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
9.84811900e-04	4.44879417e+01	2.41157180e-03	9.72348792e+04	3.20844031e+00	2.25754495e+04	1.75915053e+02	1.78043292e+01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
9.26525952e-04	4.40769992e+01	2.24493595e-03	9.72348766e+04	3.20909211e+00	2.40464193e+04	1.65503547e+02	1.76398677e+01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
8.71688631e-04	4.36651490e+01	2.08975373e-03	9.72348770e+04	3.20911612e+00	2.56211044e+04	1.55708062e+02	1.74750429e+01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
8.20095829e-04	4.32522460e+01	1.94522025e-03	9.72348803e+04	3.20851644e+00	2.73072916e+04	1.46492139e+02	1.73097967e+01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
7.71555510e-04	4.28381435e+01	1.81059019e-03	9.72348866e+04	3.20729377e+00	2.91134187e+04	1.37821475e+02	1.71440705e+01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
7.25887002e-04	4.24226929e+01	1.68517291e-03	9.72348958e+04	3.20544541e+00	3.10486355e+04	1.29663797e+02	1.69778048e+01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
6.82920324e-04	4.20057432e+01	1.56832814e-03	9.72349079e+04	3.20296519e+00	3.31228708e+04	1.21988742e+02	1.68109391e+01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
6.42495547e-04	4.15871398e+01	1.45946198e-03	9.72349231e+04	3.19984344e+00	3.53469071e+04	1.14767742e+02	1.66434117e+01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
6.04462207e-04	4.11667242e+01	1.35802325e-03	9.72349414e+04	3.19606690e+00	3.77324628e+04	1.07973920e+02	1.64751590e+01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
5.68678739e-04	4.07443334e+01	1.26350020e-03	9.72349629e+04	3.19161857e+00	4.02922832e+04	1.01581988e+02	1.63061157e+01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
5.35011954e-04	4.03197988e+01	1.17541751e-03	9.72349875e+04	3.18647762e+00	4.30402420e+04	9.55681551e+01	1.61362145e+01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
5.03336541e-04	3.98929457e+01	1.09333350e-03	9.72350156e+04	3.18061917e+00	4.59914529e+04	8.99100371e+01	1.59653855e+01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
4.73534599e-04	3.94635926e+01	1.01683761e-03	9.72350472e+04	3.17401412e+00	4.91623946e+04	8.45865735e+01	1.57935559e+01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
4.45495204e-04	3.90315504e+01	9.45548081e-04	9.72350824e+04	3.16662890e+00	5.25710485e+04	7.95779504e+01	1.56206501e+01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
4.19113989e-04	3.85966215e+01	8.79109845e-04	9.72351215e+04	3.15842518e+00	5.62370527e+04	7.48655248e+01	1.54465891e+01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
3.94292761e-04	3.81585994e+01	8.17192535e-04	9.72351646e+04	3.14935962e+00	6.01818722e+04	7.04317566e+01	1.52712901e+01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
3.70939133e-04	3.77172670e+01	7.59488706e-04	9.72352119e+04	3.13938344e+00	6.44289894e+04	6.62601430e+01	1.50946664e+01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
3.48966179e-04	3.72723968e+01	7.05712169e-04	9.72352638e+04	3.12844212e+00	6.90041146e+04	6.23351566e+01	1.49166268e+01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
3.28292114e-04	3.68237488e+01	6.55596469e-04	9.72353205e+04	3.11647488e+00	7.39354213e+04	5.86421881e+01	1.47370753e+01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
3.08839988e-04	3.63710706e+01	6.08893469e-04	9.72353824e+04	3.10341427e+00	7.92538075e+04	5.51674923e+01	1.45559109e+01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
2.90537397e-04	3.59140957e+01	5.65372048e-04	9.72354497e+04	3.08918559e+00	8.49931864e+04	5.18981357e+01	1.43730269e+01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
2.73316217e-04	3.54525425e+01	5.24816901e-04	9.72355229e+04	3.07370635e+00	9.11908100e+04	4.88219495e+01	1.41883107e+01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
2.57112349e-04	3.49861136e+01	4.87027417e-04	9.72356023e+04	3.05688559e+00	9.78876287e+04	4.59274838e+01	1.40016432e+01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
2.41865480e-04	3.45144942e+01	4.51816653e-04	9.72356885e+04	3.03862325e+00	1.05128691e+05	4.32039649e+01	1.38128984e+01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
2.27518861e-04	3.40373510e+01	4.19010370e-04	9.72357820e+04	3.01880943e+00	1.12963586e+05	4.06412560e+01	1.36219429e+01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
2.14019091e-04	3.35543314e+01	3.88446147e-04	9.72358833e+04	2.99732359e+00	1.21446940e+05	3.82298181e+01	1.34286357e+01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
2.01315922e-04	3.30650618e+01	3.59972546e-04	9.72359930e+04	2.97403382e+00	1.30638954e+05	3.59606755e+01	1.32328272e+01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
1.89362073e-04	3.25691466e+01	3.33448344e-04	9.72361119e+04	2.94879596e+00	1.40606017e+05	3.38253824e+01	1.30343591e+01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
1.78113050e-04	3.20661673e+01	3.08741809e-04	9.72362406e+04	2.92145288e+00	1.51421367e+05	3.18159911e+01	1.28330639e+01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
1.67526982e-04	3.15556809e+01	2.85730012e-04	9.72363800e+04	2.89183367e+00	1.63165829e+05	2.99250222e+01	1.26287643e+01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
1.57564468e-04	3.10372195e+01	2.64298349e-04	9.72365309e+04	2.85975304e+00	1.75928626e+05	2.81454375e+01	1.24212731e+01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
1.48188425e-04	3.05102894e+01	2.44339681e-04	9.72366943e+04	2.82501080e+00	1.89808273e+05	2.64706130e+01	1.22103926e+01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
1.39363955e-04	2.99743706e+01	2.25756887e-04	9.72368711e+04	2.78739169e+00	2.04913562e+05	2.48943149e+01	1.19959149e+01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
1.31058213e-04	2.94289172e+01	2.08457688e-04	9.72370625e+04	2.74666552e+00	2.21364635e+05	2.34106762e+01	1.17776213e+01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
1.23240283e-04	2.88733576e+01	1.92411540e-04	9.72372695e+04	2.70258799e+00	2.39294176e+05	2.20141744e+01	1.15552832e+01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
1.15881067e-04	2.83070966e+01	1.77554934e-04	9.72374935e+04	2.65490216e+00	2.58848731e+05	2.06996118e+01	1.13286623e+01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
1.08953172e-04	2.77289620e+01	1.63635099e-04	9.72377362e+04	2.60324419e+00	2.80203547e+05	1.94620953e+01	1.10972895e+01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
1.02430813e-04	2.71368635e+01	1.50568720e-04	9.72379998e+04	2.54712045e+00	3.03567773e+05	1.82970189e+01	1.08603283e+01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
9.62897123e-05	2.65298272e+01	1.38385311e-04	9.72382862e+04	2.48608595e+00	3.29121531e+05	1.72000459e+01	1.06173889e+01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
9.05070119e-05	2.59073063e+01	1.27010027e-04	9.72385975e+04	2.41973062e+00	3.57044402e+05	1.61670932e+01	1.03682525e+01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
8.50611882e-05	2.52689389e+01	1.16387196e-04	9.72389352e+04	2.34769042e+00	3.87527619e+05	1.51943162e+01	1.01127741e+01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
7.99319713e-05	2.46144834e+01	1.06457899e-04	9.72393008e+04	2.26966022e+00	4.20779960e+05	1.42780941e+01	9.85085730e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
7.51002697e-05	2.39438272e+01	9.71689019e-05	9.72396953e+04	2.18541184e+00	4.57032058e+05	1.34150166e+01	9.58245688e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
7.05480993e-05	2.32570201e+01	8.84737946e-05	9.72401192e+04	2.09481702e+00	4.96541744e+05	1.26018711e+01	9.30759271e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
6.62585164e-05	2.25543104e+01	8.03357117e-05	9.72405726e+04	1.99787354e+00	5.39602214e+05	1.18356312e+01	9.02636429e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
6.22155547e-05	2.18361791e+01	7.27443595e-05	9.72410546e+04	1.89473224e+00	5.86554298e+05	1.11134447e+01	8.73896400e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
5.84041659e-05	2.11033521e+01	6.57104871e-05	9.72415638e+04	1.78571956e+00	6.37804430e+05	1.04326237e+01	8.44568245e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
5.48101637e-05	2.03567223e+01	5.93834720e-05	9.72420978e+04	1.67133865e+00	6.93851517e+05	9.79063399e+00	8.14687692e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
5.14201707e-05	1.95968031e+01	5.30693765e-05	9.72426543e+04	1.55217339e+00	7.55334515e+05	9.18508607e+00	7.84275292e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
4.82215690e-05	1.88214389e+01	4.68401783e-05	9.72432302e+04	1.42863478e+00	8.23134528e+05	8.61372601e+00	7.53244771e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
4.52024532e-05	1.80318217e+01	4.12327785e-05	9.72438206e+04	1.30188139e+00	8.98098987e+05	8.07442717e+00	7.21643837e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
4.23515857e-05	1.72297820e+01	3.60578774e-05	9.72444184e+04	1.17342920e+00	9.81301687e+05	7.56518220e+00	6.89545748e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
3.96583552e-05	1.64178661e+01	3.14026532e-05	9.72450150e+04	1.04512547e+00	1.07412535e+06	7.08409562e+00	6.57052412e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
3.71127374e-05	1.55993669e+01	2.73206235e-05	9.72456008e+04	9.19070636e-01	1.17836763e+06	6.62937681e+00	6.24295602e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
3.47052572e-05	1.47782767e+01	2.38560582e-05	9.72461657e+04	7.97482804e-01	1.29637203e+06	6.19933326e+00	5.91435101e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
3.24269536e-05	1.39591420e+01	2.10079721e-05	9.72466997e+04	6.82517495e-01	1.43118713e+06	5.79236428e+00	5.58652862e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
3.02693465e-05	1.31468148e+01	1.87106135e-05	9.72471945e+04	5.76064536e-01	1.58675197e+06	5.40695508e+00	5.26143064e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
2.82244052e-05	1.23461273e+01	1.68446672e-05	9.72476433e+04	4.79563200e-01	1.76811045e+06	5.04167115e+00	4.94099091e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
2.62845182e-05	1.15615434e+01	1.52711261e-05	9.72480422e+04	3.93886268e-01	1.98168241e+06	4.69515287e+00	4.62699593e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
2.44424649e-05	1.07968550e+01	1.38631692e-05	9.72483899e+04	3.19312608e-01	2.23562290e+06	4.36611044e+00	4.32096324e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
2.26913890e-05	1.00549768e+01	1.25313789e-05	9.72486874e+04	2.55585537e-01	2.54032699e+06	4.05331912e+00	4.02405935e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
2.10247729e-05	9.33786471e+00	1.12310379e-05	9.72489379e+04	2.02031048e-01	2.90916680e+06	3.75561470e+00	3.73706697e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
1.94364132e-05	8.64654703e+00	9.95431350e-06	9.72491455e+04	1.57700236e-01	3.35958966e+06	3.47188906e+00	3.46039767e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
1.79203980e-05	7.98123673e+00	8.71536046e-06	9.72493153e+04	1.21504549e-01	3.91477703e+06	3.20108619e+00	3.19413668e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
1.64710843e-05	7.34148414e+00	7.53612224e-06	9.72494523e+04	9.23246934e-02	4.60618804e+06	2.94219807e+00	2.93810402e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
1.50830778e-05	6.72633684e+00	6.43680853e-06	9.72495616e+04	6.90866584e-02	5.47753787e+06	2.69426114e+00	2.69191855e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
1.37512121e-05	6.13448461e+00	5.43145261e-06	9.72496477e+04	5.08072167e-02	6.59118617e+06	2.45635254e+00	2.45505590e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
1.24705299e-05	5.56437878e+00	4.52711269e-06	9.72497146e+04	3.66154854e-02	8.03873369e+06	2.22758674e+00	2.22689627e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
1.12362643e-05	5.01432379e+00	3.72498341e-06	9.72497659e+04	2.57579476e-02	9.95929445e+06	2.00711225e+00	2.00676112e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
1.00438213e-05	4.48254343e+00	3.02213127e-06	9.72498045e+04	1.75933030e-02	1.25724823e+07	1.79410846e+00	1.79393957e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
8.88876249e-06	3.96722628e+00	2.41314321e-06	9.72498330e+04	1.15818881e-02	1.62412954e+07	1.58778253e+00	1.58770669e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
7.76678857e-06	3.46655516e+00	1.89140997e-06	9.72498535e+04	7.27283877e-03	2.16001192e+07	1.38736649e+00	1.38733524e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
6.67372346e-06	2.97872501e+00	1.44995836e-06	9.72498677e+04	4.29094469e-03	2.98370724e+07	1.19211437e+00	1.19210282e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
5.60549865e-06	2.50195242e+00	1.08203834e-06	9.72498772e+04	2.32428951e-03	4.33828286e+07	1.00129943e+00	1.00129570e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
4.55813811e-06	2.03447959e+00	7.80668921e-07	9.72498831e+04	1.11324161e-03	6.78246938e+07	8.14211433e-01	8.14210390e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
3.52774344e-06	1.57457453e+00	5.40551787e-07	9.72498864e+04	4.41089302e-04	1.18239929e+08	6.30154017e-01	6.30153750e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
2.51047941e-06	1.12052875e+00	3.45848651e-07	9.72498880e+04	1.26605489e-04	2.46002147e+08	4.48442103e-01	4.48442027e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
1.50255965e-06	6.70653354e-01	2.16581968e-07	9.72498887e+04	1.93289723e-05	7.03431273e+08	2.68399337e-01	2.68399316e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
5.00232577e-07	2.23274119e-01	-5.15716224e-09	9.72498889e+04	6.97655189e-07	3.82863089e+09	8.93555819e-02	8.93555819e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-0.00000000e+00	1.09538596e-07	0.00000000e+00	0.00000000e+00
