VARIABLES = "y/h", "u", "v", "P", "k+", "om", "y+", "U+", "uprime+", "vprime+", "wprime+", "r12+", "muT", "xbary", "ybary"
ZONE t="turbulent profile"
1.92657204e-03	4.94927556e+01	5.88226623e-03	9.72390832e+04	3.15608761e+00	1.04559689e+03	3.50760117e+02	1.94341516e+01	1.72125332e+00	1.21529608e+00	1.36839968e+00	-9.54411831e-01	9.31812594e-09	4.86730351e-01	4.15867660e-01
1.81256020e-03	4.90750605e+01	5.47157036e-03	9.72390487e+04	3.16445458e+00	1.10975999e+03	3.30002624e+02	1.92701367e+01	1.72318226e+00	1.21728377e+00	1.37031832e+00	-9.56781812e-01	9.31812594e-09	4.86688740e-01	4.16128381e-01
1.70529490e-03	4.86584703e+01	5.09019180e-03	9.72390177e+04	3.17193408e+00	1.17822614e+03	3.10473435e+02	1.91065556e+01	1.72489788e+00	1.21906564e+00	1.37203296e+00	-9.58899437e-01	9.31812594e-09	4.86651064e-01	4.16364810e-01
1.60437688e-03	4.82428004e+01	4.73592398e-03	9.72389901e+04	3.17857955e+00	1.25129525e+03	2.92099860e+02	1.89433360e+01	1.72641417e+00	1.22065411e+00	1.37355625e+00	-9.60780612e-01	9.31812594e-09	4.86617118e-01	4.16578125e-01
1.50943053e-03	4.78278733e+01	4.40674049e-03	9.72389657e+04	3.18443872e+00	1.32928950e+03	2.74813513e+02	1.87804079e+01	1.72774349e+00	1.22206029e+00	1.37489947e+00	-9.62439492e-01	9.31812594e-09	4.86586714e-01	4.16769423e-01
1.42010244e-03	4.74135171e+01	4.10077921e-03	9.72389444e+04	3.18955405e+00	1.41255527e+03	2.58550051e+02	1.86177041e+01	1.72889672e+00	1.22329407e+00	1.37607262e+00	-9.63888631e-01	9.31812594e-09	4.86559682e-01	4.16939706e-01
1.33606012e-03	4.69995652e+01	3.81632700e-03	9.72389260e+04	3.19396300e+00	1.50146517e+03	2.43248939e+02	1.84551590e+01	1.72988338e+00	1.22436423e+00	1.37708452e+00	-9.65139074e-01	9.31812594e-09	4.86535864e-01	4.17089903e-01
1.25699076e-03	4.65858557e+01	3.55180719e-03	9.72389103e+04	3.19769845e+00	1.59642025e+03	2.28853226e+02	1.82927091e+01	1.73071172e+00	1.22527848e+00	1.37794286e+00	-9.66200506e-01	9.31812594e-09	4.86515121e-01	4.17220836e-01
1.18260006e-03	4.61722297e+01	3.30576751e-03	9.72388973e+04	3.20078893e+00	1.69785246e+03	2.15309330e+02	1.81302920e+01	1.73138879e+00	1.22604359e+00	1.37865436e+00	-9.67081262e-01	9.31812594e-09	4.86497321e-01	4.17333294e-01
1.11261111e-03	4.57585307e+01	3.07686772e-03	9.72388869e+04	3.20325884e+00	1.80622733e+03	2.02566837e+02	1.79678463e+01	1.73192057e+00	1.22666539e+00	1.37922473e+00	-9.67788467e-01	9.31812594e-09	4.86482348e-01	4.17427975e-01
1.04676342e-03	4.53446052e+01	2.86387265e-03	9.72388789e+04	3.20512871e+00	1.92204691e+03	1.90578319e+02	1.78053115e+01	1.73231205e+00	1.22714877e+00	1.37965876e+00	-9.68328150e-01	9.31812594e-09	4.86470106e-01	4.17505452e-01
9.84811900e-04	4.49303010e+01	2.66564192e-03	9.72388733e+04	3.20641532e+00	2.04585300e+03	1.79299154e+02	1.76426281e+01	1.73256715e+00	1.22749786e+00	1.37996041e+00	-9.68705146e-01	9.31812594e-09	4.86460502e-01	4.17566302e-01
9.26525952e-04	4.45154670e+01	2.48112162e-03	9.72388701e+04	3.20713187e+00	2.17823071e+03	1.68687360e+02	1.74797367e+01	1.73268890e+00	1.22771596e+00	1.38013277e+00	-9.68923276e-01	9.31812594e-09	4.86453457e-01	4.17610994e-01
8.71688631e-04	4.40999519e+01	2.30933804e-03	9.72388692e+04	3.20728807e+00	2.31981236e+03	1.58703438e+02	1.73165778e+01	1.73267938e+00	1.22780560e+00	1.38017815e+00	-9.68985297e-01	9.31812594e-09	4.86448902e-01	4.17639967e-01
8.20095829e-04	4.36836040e+01	2.14939019e-03	9.72388705e+04	3.20689024e+00	2.47128179e+03	1.49310227e+02	1.71530919e+01	1.73253981e+00	1.22776856e+00	1.38009807e+00	-9.68892975e-01	9.31812594e-09	4.86446776e-01	4.17653585e-01
7.71555510e-04	4.32662704e+01	2.00044415e-03	9.72388741e+04	3.20594122e+00	2.63337916e+03	1.40472765e+02	1.69892189e+01	1.73227049e+00	1.22760584e+00	1.37989322e+00	-9.68647068e-01	9.31812594e-09	4.86447033e-01	4.17652141e-01
7.25887002e-04	4.28477960e+01	1.86172766e-03	9.72388799e+04	3.20444037e+00	2.80690621e+03	1.32158157e+02	1.68248980e+01	1.73187088e+00	1.22731761e+00	1.37956351e+00	-9.68247343e-01	9.31812594e-09	4.86449643e-01	4.17635829e-01
6.82920324e-04	4.24280232e+01	1.73252529e-03	9.72388879e+04	3.20238354e+00	2.99273214e+03	1.24335456e+02	1.66600672e+01	1.73133954e+00	1.22690326e+00	1.37910801e+00	-9.67692563e-01	9.31812594e-09	4.86454588e-01	4.17604761e-01
6.42495547e-04	4.20067904e+01	1.61217379e-03	9.72388983e+04	3.19976305e+00	3.19180008e+03	1.16975545e+02	1.64946632e+01	1.73067412e+00	1.22636134e+00	1.37852496e+00	-9.66980477e-01	9.31812594e-09	4.86461867e-01	4.17558965e-01
6.04462207e-04	4.15839321e+01	1.50005804e-03	9.72389109e+04	3.19656764e+00	3.40513433e+03	1.10051029e+02	1.63286209e+01	1.72987137e+00	1.22568962e+00	1.37781178e+00	-9.66107791e-01	9.31812594e-09	4.86471488e-01	4.17498395e-01
5.68678739e-04	4.11592774e+01	1.39560726e-03	9.72389259e+04	3.19278230e+00	3.63384832e+03	1.03536134e+02	1.61618731e+01	1.72892704e+00	1.22488501e+00	1.37696501e+00	-9.65070135e-01	9.31812594e-09	4.86483473e-01	4.17422927e-01
5.35011954e-04	4.07326493e+01	1.29829160e-03	9.72389434e+04	3.18838822e+00	3.87915351e+03	9.74066123e+01	1.59943505e+01	1.72783588e+00	1.22394356e+00	1.37598030e+00	-9.63862017e-01	9.31812594e-09	4.86497858e-01	4.17332365e-01
5.03336541e-04	4.03038642e+01	1.20761903e-03	9.72389634e+04	3.18336253e+00	4.14236929e+03	9.16396483e+01	1.58259809e+01	1.72659157e+00	1.22286044e+00	1.37485235e+00	-9.62476764e-01	9.31812594e-09	4.86514688e-01	4.17226444e-01
4.73534599e-04	3.98727302e+01	1.12313243e-03	9.72389859e+04	3.17767815e+00	4.42493397e+03	8.62137766e+01	1.56566890e+01	1.72518663e+00	1.22162986e+00	1.37357486e+00	-9.60906448e-01	9.31812594e-09	4.86534022e-01	4.17104828e-01
4.45495204e-04	3.94390472e+01	1.04440699e-03	9.72390112e+04	3.17130347e+00	4.72841711e+03	8.11088020e+01	1.54863962e+01	1.72361236e+00	1.22024502e+00	1.37214047e+00	-9.59141809e-01	9.31812594e-09	4.86555928e-01	4.16967116e-01
4.19113989e-04	3.90026049e+01	9.71047801e-04	9.72390394e+04	3.16420207e+00	5.05453317e+03	7.63057228e+01	1.53150199e+01	1.72185869e+00	1.21869808e+00	1.37054069e+00	-9.57172147e-01	9.31812594e-09	4.86580489e-01	4.16812840e-01
3.94292761e-04	3.85631824e+01	9.02687652e-04	9.72390705e+04	3.15633237e+00	5.40515688e+03	7.17866616e+01	1.51424733e+01	1.71991412e+00	1.21698004e+00	1.36876579e+00	-9.54985210e-01	9.31812594e-09	4.86607795e-01	4.16641471e-01
3.70939133e-04	3.81205466e+01	8.38984946e-04	9.72391048e+04	3.14764721e+00	5.78234033e+03	6.75347981e+01	1.49686651e+01	1.71776551e+00	1.21508067e+00	1.36680469e+00	-9.52567064e-01	9.31812594e-09	4.86637949e-01	4.16452422e-01
3.48966179e-04	3.76744514e+01	7.79621848e-04	9.72391425e+04	3.13809336e+00	6.18833211e+03	6.35343062e+01	1.47934984e+01	1.71539798e+00	1.21298842e+00	1.36464486e+00	-9.49901925e-01	9.31812594e-09	4.86671063e-01	4.16245049e-01
3.28292114e-04	3.72246364e+01	7.24302599e-04	9.72391837e+04	3.12761100e+00	6.62559877e+03	5.97702957e+01	1.46168710e+01	1.71279466e+00	1.21069027e+00	1.36227220e+00	-9.46971996e-01	9.31812594e-09	4.86707259e-01	4.16018659e-01
3.08839988e-04	3.67708250e+01	6.72751869e-04	9.72392288e+04	3.11613314e+00	7.09684875e+03	5.62287567e+01	1.44386745e+01	1.70993652e+00	1.20817165e+00	1.35967080e+00	-9.43757258e-01	9.31812594e-09	4.86746667e-01	4.15772523e-01
2.90537397e-04	3.63127239e+01	6.24713315e-04	9.72392779e+04	3.10358489e+00	7.60505932e+03	5.28965070e+01	1.42587935e+01	1.70680205e+00	1.20541625e+00	1.35682284e+00	-9.40235239e-01	9.31812594e-09	4.86789422e-01	4.15505880e-01
2.73316217e-04	3.58500209e+01	5.79948221e-04	9.72393314e+04	3.08988270e+00	8.15350659e+03	4.97611438e+01	1.40771055e+01	1.70336702e+00	1.20240586e+00	1.35370836e+00	-9.36380763e-01	9.31812594e-09	4.86835665e-01	4.15217958e-01
2.57112349e-04	3.53823835e+01	5.38234240e-04	9.72393896e+04	3.07493354e+00	8.74579923e+03	4.68109969e+01	1.38934799e+01	1.69960414e+00	1.19912020e+00	1.35030501e+00	-9.32165649e-01	9.31812594e-09	4.86885536e-01	4.14907992e-01
2.41865480e-04	3.49094575e+01	4.99364241e-04	9.72394528e+04	3.05863394e+00	9.38591615e+03	4.40350853e+01	1.37077777e+01	1.69548260e+00	1.19553671e+00	1.34658777e+00	-9.27558392e-01	9.31812594e-09	4.86939173e-01	4.14575251e-01
2.27518861e-04	3.44308653e+01	4.63145227e-04	9.72395214e+04	3.04086893e+00	1.00782486e+04	4.14230772e+01	1.35198505e+01	1.69096770e+00	1.19163031e+00	1.34252871e+00	-9.22523799e-01	9.31812594e-09	4.86996705e-01	4.14219071e-01
2.14019091e-04	3.39462039e+01	4.29397342e-04	9.72395959e+04	3.02151094e+00	1.08276474e+04	3.89652502e+01	1.33295402e+01	1.68602030e+00	1.18737315e+00	1.33809658e+00	-9.17022581e-01	9.31812594e-09	4.87058245e-01	4.13838904e-01
2.01315922e-04	3.34550436e+01	3.97952946e-04	9.72396767e+04	3.00041853e+00	1.16394751e+04	3.66524557e+01	1.31366779e+01	1.68059622e+00	1.18273435e+00	1.33325649e+00	-9.11010925e-01	9.31812594e-09	4.87123881e-01	4.13434372e-01
1.89362073e-04	3.29569262e+01	3.68655750e-04	9.72397643e+04	2.97743513e+00	1.25196649e+04	3.44760858e+01	1.29410838e+01	1.67464559e+00	1.17767970e+00	1.32796948e+00	-9.04440009e-01	9.31812594e-09	4.87193663e-01	4.13005343e-01
1.78113050e-04	3.24513636e+01	3.41360021e-04	9.72398594e+04	2.95238766e+00	1.34747851e+04	3.24280396e+01	1.27425663e+01	1.66811210e+00	1.17217132e+00	1.32219203e+00	-8.97255501e-01	9.31812594e-09	4.87267587e-01	4.12552022e-01
1.67526982e-04	3.19378367e+01	3.15929825e-04	9.72399624e+04	2.92508515e+00	1.45121113e+04	3.05006938e+01	1.25409214e+01	1.66093211e+00	1.16616735e+00	1.31587559e+00	-8.89397031e-01	9.31812594e-09	4.87345577e-01	4.12075072e-01
1.57564468e-04	3.14157941e+01	2.92238336e-04	9.72400740e+04	2.89531739e+00	1.56397056e+04	2.86868750e+01	1.23359328e+01	1.65303375e+00	1.15962157e+00	1.30896601e+00	-8.80797662e-01	9.31812594e-09	4.87427457e-01	4.11575762e-01
1.48188425e-04	3.08846522e+01	2.70167173e-04	9.72401950e+04	2.86285365e+00	1.68665040e+04	2.69798317e+01	1.21273711e+01	1.64433584e+00	1.15248311e+00	1.30140296e+00	-8.71383374e-01	9.31812594e-09	4.87512921e-01	4.11056149e-01
1.39363955e-04	3.03437955e+01	2.49605790e-04	9.72403261e+04	2.82744175e+00	1.82024116e+04	2.53732101e+01	1.19149947e+01	1.63474676e+00	1.14469601e+00	1.29311933e+00	-8.61072612e-01	9.31812594e-09	4.87601491e-01	4.10519302e-01
1.31058213e-04	2.97925777e+01	2.30450899e-04	9.72404680e+04	2.78880733e+00	1.96584075e+04	2.38610305e+01	1.16985499e+01	1.62416323e+00	1.13619898e+00	1.28404062e+00	-8.49775941e-01	9.31812594e-09	4.87692471e-01	4.09969584e-01
1.23240283e-04	2.92303248e+01	2.12605929e-04	9.72406217e+04	2.74665386e+00	2.12466577e+04	2.24376640e+01	1.14777720e+01	1.61246911e+00	1.12692512e+00	1.27408433e+00	-8.37395877e-01	9.31812594e-09	4.87784887e-01	4.09412981e-01
1.15881067e-04	2.86563394e+01	1.95980526e-04	9.72407879e+04	2.70066348e+00	2.29806385e+04	2.10978130e+01	1.12523871e+01	1.59953409e+00	1.11680168e+00	1.26315940e+00	-8.23827000e-01	9.31812594e-09	4.87877412e-01	4.08857504e-01
1.08953172e-04	2.80699076e+01	1.80490092e-04	9.72409676e+04	2.65049909e+00	2.48752701e+04	1.98364902e+01	1.10221149e+01	1.58521263e+00	1.10575005e+00	1.25116582e+00	-8.08956472e-01	9.31812594e-09	4.87968287e-01	4.08313660e-01
1.02430813e-04	2.74703085e+01	1.66055372e-04	9.72411616e+04	2.59580814e+00	2.69470624e+04	1.86490010e+01	1.07866724e+01	1.56934302e+00	1.09368586e+00	1.23799436e+00	-7.92665105e-01	9.31812594e-09	4.88055218e-01	4.07795003e-01
9.62897123e-05	2.68568276e+01	1.52602102e-04	9.72413708e+04	2.53622874e+00	2.92142762e+04	1.75309254e+01	1.05457789e+01	1.55174682e+00	1.08051928e+00	1.22352662e+00	-7.74829195e-01	9.31812594e-09	4.88135267e-01	4.07318761e-01
9.05070119e-05	2.62287737e+01	1.40060730e-04	9.72415961e+04	2.47139860e+00	3.16971042e+04	1.64781018e+01	1.02991631e+01	1.53222898e+00	1.06615576e+00	1.20763548e+00	-7.55323319e-01	9.31812594e-09	4.88204729e-01	4.06906551e-01
8.50611882e-05	2.55855013e+01	1.28366230e-04	9.72418381e+04	2.40096765e+00	3.44178817e+04	1.54866113e+01	1.00465716e+01	1.51057879e+00	1.05049702e+00	1.19018614e+00	-7.34024349e-01	9.31812594e-09	4.88258999e-01	4.06585158e-01
7.99319713e-05	2.49264381e+01	1.17458036e-04	9.72420975e+04	2.32461494e+00	3.74013395e+04	1.45527637e+01	9.78777948e+00	1.48657207e+00	1.03344268e+00	1.17103783e+00	-7.10816908e-01	9.31812594e-09	4.88292442e-01	4.06387384e-01
7.51002697e-05	2.42511181e+01	1.07280119e-04	9.72423747e+04	2.24207030e+00	4.06749211e+04	1.36730830e+01	9.52260387e+00	1.45997493e+00	1.01489241e+00	1.15004661e+00	-6.85600466e-01	9.31812594e-09	4.88298265e-01	4.06352943e-01
7.05480993e-05	2.35592205e+01	9.77812120e-05	9.72426699e+04	2.15314123e+00	4.42691960e+04	1.28442950e+01	9.25091878e+00	1.43054966e+00	9.94748808e-01	1.12706918e+00	-6.58298162e-01	9.31812594e-09	4.88268414e-01	4.06529366e-01
6.62585164e-05	2.28506137e+01	8.89151765e-05	9.72429829e+04	2.05774452e+00	4.82184127e+04	1.20633148e+01	8.97267256e+00	1.39806296e+00	9.72921020e-01	1.10196810e+00	-6.28867281e-01	9.31812594e-09	4.88193509e-01	4.06972907e-01
6.22155547e-05	2.21254032e+01	8.06414732e-05	9.72433132e+04	1.95594168e+00	5.25612527e+04	1.13272355e+01	8.68790663e+00	1.36229684e+00	9.49329167e-01	1.07461845e+00	-5.97311058e-01	9.31812594e-09	4.88062837e-01	4.07749390e-01
5.84041659e-05	2.13839808e+01	7.29256223e-05	9.72436598e+04	1.84797603e+00	5.73418641e+04	1.06333174e+01	8.39677485e+00	1.32306243e+00	9.23909448e-01	1.04491589e+00	-5.63691143e-01	9.31812594e-09	4.87864446e-01	4.08934968e-01
5.48101637e-05	2.06270722e+01	6.57395207e-05	9.72440212e+04	1.73430808e+00	6.26112753e+04	9.97897771e+00	8.09956213e+00	1.28021620e+00	8.96619810e-01	1.01278604e+00	-5.28139686e-01	9.31812594e-09	4.87585350e-01	4.10616733e-01
5.14201707e-05	1.98557782e+01	5.90613666e-05	9.72443954e+04	1.61564449e+00	6.84293074e+04	9.36178079e+00	7.79670074e+00	1.23367830e+00	8.67445836e-01	9.78194542e-01	-4.90869592e-01	9.31812594e-09	4.87211908e-01	4.12893132e-01
4.82215690e-05	1.90716053e+01	5.28751466e-05	9.72447797e+04	1.49295516e+00	7.48671322e+04	8.77942940e+00	7.48878223e+00	1.18345147e+00	8.36406425e-01	9.41157385e-01	-4.52181219e-01	9.31812594e-09	4.86730408e-01	4.15874112e-01
4.52024532e-05	1.82764793e+01	4.71687338e-05	9.72451710e+04	1.36747236e+00	8.20106416e+04	8.22975599e+00	7.17656281e+00	1.12963920e+00	8.03558682e-01	9.01750215e-01	-4.12463676e-01	9.31812594e-09	4.86127897e-01	4.19680916e-01
4.23515857e-05	1.74727380e+01	4.19332381e-05	9.72455655e+04	1.24066699e+00	8.99648265e+04	7.71071461e+00	6.86096047e+00	1.07246071e+00	7.69001370e-01	8.60115640e-01	-3.72189115e-01	9.31812594e-09	4.85393316e-01	4.24445426e-01
3.96583552e-05	1.66630986e+01	3.71491775e-05	9.72459592e+04	1.11419905e+00	9.88594077e+04	7.22037330e+00	6.54304212e+00	1.01226073e+00	7.32876297e-01	8.16467174e-01	-3.31899052e-01	9.31812594e-09	4.84518972e-01	4.30308815e-01
3.71127374e-05	1.58505978e+01	3.28436447e-05	9.72463478e+04	9.89843011e-01	1.08856017e+05	6.75690701e+00	6.22400019e+00	9.49510401e-01	6.95368507e-01	7.71089270e-01	-2.92181834e-01	9.31812594e-09	4.83502071e-01	4.37421415e-01
3.47052572e-05	1.50385046e+01	2.89651827e-05	9.72467269e+04	8.69394277e-01	1.20157335e+05	6.31859066e+00	5.90511833e+00	8.84794995e-01	6.56708706e-01	7.24334211e-01	-2.53640734e-01	9.31812594e-09	4.82345526e-01	4.45950292e-01
3.24269536e-05	1.42302202e+01	2.54750732e-05	9.72470924e+04	7.54563790e-01	1.33019111e+05	5.90379275e+00	5.58773204e+00	8.18824416e-01	6.17140789e-01	6.76602842e-01	-2.16877378e-01	9.31812594e-09	4.81066397e-01	4.56030509e-01
3.02693465e-05	1.34291601e+01	2.23822694e-05	9.72474405e+04	6.46869565e-01	1.47765179e+05	5.51096939e+00	5.27318253e+00	7.52374648e-01	5.76942773e-01	6.28337932e-01	-1.82437927e-01	9.31812594e-09	4.79691807e-01	4.67804197e-01
2.82244052e-05	1.26386261e+01	1.96381181e-05	9.72477678e+04	5.47547585e-01	1.64807285e+05	5.13865844e+00	4.96276621e+00	6.86265624e-01	5.36406641e-01	5.80002225e-01	-1.50788346e-01	9.31812594e-09	4.78263701e-01	4.81393368e-01
2.62845182e-05	1.18616858e+01	1.72093468e-05	9.72480716e+04	4.57487017e-01	1.84671621e+05	4.78547415e+00	4.65768773e+00	6.21321903e-01	4.95829491e-01	5.32058498e-01	-1.22288157e-01	9.31812594e-09	4.76840390e-01	4.96885461e-01
2.44424649e-05	1.11010676e+01	1.50602012e-05	9.72483500e+04	3.77198125e-01	2.08034943e+05	4.45010188e+00	4.35901838e+00	5.58331604e-01	4.55505626e-01	4.84950198e-01	-9.71724812e-02	9.31812594e-09	4.75496551e-01	5.14313637e-01
2.26913890e-05	1.03590749e+01	1.31585185e-05	9.72486015e+04	3.06814697e-01	2.35774835e+05	4.13129336e+00	4.06766261e+00	4.98006364e-01	4.15720730e-01	4.39084651e-01	-7.55433847e-02	9.31812594e-09	4.74320540e-01	5.33632362e-01
2.10247729e-05	9.63752581e+00	1.14761078e-05	9.72488258e+04	2.46127553e-01	2.69041377e+05	3.82786195e+00	3.78433440e+00	4.40945300e-01	3.76748373e-01	3.94820228e-01	-5.73705527e-02	9.31812594e-09	4.73407815e-01	5.54690067e-01
1.94364132e-05	8.93772033e+00	9.98889346e-06	9.72490229e+04	1.94641661e-01	3.09362043e+05	3.53867825e+00	3.50954417e+00	3.87605927e-01	3.38848357e-01	3.52458167e-01	-4.25005806e-02	9.31812594e-09	4.72849716e-01	5.77203206e-01
1.79203980e-05	8.26043216e+00	8.67543532e-06	9.72491934e+04	1.51647280e-01	3.58799897e+05	3.26266590e+00	3.24359573e+00	3.38285211e-01	3.02265636e-01	3.12238950e-01	-3.06739156e-02	9.31812594e-09	4.72718091e-01	6.00738973e-01
1.64710843e-05	7.60592533e+00	7.51487267e-06	9.72493386e+04	1.16295307e-01	4.20199197e+05	2.99879752e+00	2.98659277e+00	2.93114219e-01	2.67228109e-01	2.74342498e-01	-2.15484990e-02	9.31812594e-09	4.73048224e-01	6.24715382e-01
1.50830778e-05	6.97399112e+00	6.48561940e-06	9.72494602e+04	8.76683789e-02	4.97573887e+05	2.74609100e+00	2.73845332e+00	2.52069210e-01	2.33941962e-01	2.38891251e-01	-1.47289192e-02	9.31812594e-09	4.73824591e-01	6.48424456e-01
1.37512121e-05	6.36400197e+00	5.56632536e-06	9.72495600e+04	6.48414759e-02	5.96716525e+05	2.50360572e+00	2.49893096e+00	2.14999382e-01	2.02584753e-01	2.05955421e-01	-9.79882693e-03	9.31812594e-09	4.74974348e-01	6.71076393e-01
1.24705299e-05	5.77497709e+00	4.73894725e-06	9.72496405e+04	4.69282418e-02	7.26136781e+05	2.27043912e+00	2.26764056e+00	1.81666514e-01	1.73298523e-01	1.75560199e-01	-6.35247804e-03	9.31812594e-09	4.76372008e-01	6.91861502e-01
1.12362643e-05	5.20565367e+00	3.99064578e-06	9.72497039e+04	3.31116829e-02	8.98612087e+05	2.04572334e+00	2.04408628e+00	1.51787379e-01	1.46185832e-01	1.47694481e-01	-4.02053490e-03	9.31812594e-09	4.77857832e-01	7.10044873e-01
1.00438213e-05	4.65455739e+00	3.31327921e-06	9.72497528e+04	2.26605239e-02	1.13408273e+06	1.82862196e+00	1.82768918e+00	1.25071718e-01	1.21309268e-01	1.22319968e-01	-2.48801284e-03	9.31812594e-09	4.79269766e-01	7.25094897e-01
8.88876249e-06	4.12006718e+00	2.70288053e-06	9.72497894e+04	1.49345414e-02	1.46533520e+06	1.61832691e+00	1.61781273e+00	1.01252182e-01	9.86945804e-02	9.93803714e-02	-1.50412328e-03	9.31812594e-09	4.80479158e-01	7.36791354e-01
7.76678857e-06	3.60047067e+00	2.15898714e-06	9.72498160e+04	9.38244668e-03	1.94961304e+06	1.41405544e+00	1.41378454e+00	8.01037695e-02	7.83390297e-02	7.88116484e-02	-8.83082795e-04	9.31812594e-09	4.81415229e-01	7.45260325e-01
6.67372346e-06	3.09400758e+00	1.68267522e-06	9.72498347e+04	5.53516478e-03	2.69417045e+06	1.21504723e+00	1.21491341e+00	6.14536272e-02	6.02248529e-02	6.05536817e-02	-4.96531512e-04	9.31812594e-09	4.82069142e-01	7.50922913e-01
5.60549865e-06	2.59890035e+00	1.27463995e-06	9.72498471e+04	2.99665951e-03	3.91853850e+06	1.02056156e+00	1.02050134e+00	4.51856461e-02	4.43360685e-02	4.45633196e-02	-2.60734630e-04	9.31812594e-09	4.82479060e-01	7.54377701e-01
4.55813811e-06	2.11337283e+00	9.33232481e-07	9.72498549e+04	1.43392777e-03	6.12749017e+06	8.29874526e-01	8.29850903e-01	3.12453484e-02	3.06777400e-02	3.08295315e-02	-1.22652216e-04	9.31812594e-09	4.82706310e-01	7.56263542e-01
3.52774344e-06	1.63565951e+00	6.56746396e-07	9.72498593e+04	5.67367676e-04	1.06833122e+07	6.42276373e-01	6.42268842e-01	1.96507727e-02	1.92996006e-02	1.93935016e-02	-4.81368278e-05	9.31812594e-09	4.82814151e-01	7.57151405e-01
2.51047941e-06	1.16400815e+00	4.27796232e-07	9.72498614e+04	1.62533240e-04	2.22279816e+07	4.57068843e-01	4.57067112e-01	1.05169666e-02	1.03301888e-02	1.03801297e-02	-1.37471426e-05	9.31812594e-09	4.82855017e-01	7.57486685e-01
1.50255965e-06	6.96678434e-01	2.74568984e-07	9.72498622e+04	2.47443886e-05	6.35606302e+07	2.73562570e-01	2.73562345e-01	4.10346309e-03	4.03070480e-03	4.05015886e-03	-2.09121232e-06	9.31812594e-09	4.82865615e-01	7.57573618e-01
5.00232577e-07	2.31938569e-01	-7.90709418e-09	9.72498625e+04	8.89932476e-07	3.45947946e+08	9.10745271e-02	9.10745271e-02	7.78197530e-04	7.64401975e-04	7.68090606e-04	-7.52034772e-08	9.31812594e-09	4.82866852e-01	7.57583723e-01
