VARIABLES = "Iter" "Res_rho" "Res_rhou-X" "Res_rhou-Y" "Res_rhou-Z" "Res_rhoE" "Res_kine" "Res_omega"
Zone T = "residuals" F = point
   27010   -5.7630e+00   -4.1911e+00   -5.5831e+00   -1.0879e+01   -1.0867e+00   -4.1177e+00    2.0573e+00
   27020   -5.7655e+00   -4.1950e+00   -5.5937e+00   -1.0884e+01   -1.0890e+00   -4.1214e+00    2.0550e+00
   27030   -5.7679e+00   -4.1988e+00   -5.5976e+00   -1.0885e+01   -1.0910e+00   -4.1250e+00    2.0532e+00
   27040   -5.7703e+00   -4.2026e+00   -5.6016e+00   -1.0888e+01   -1.0932e+00   -4.1286e+00    2.0511e+00
   27050   -5.7727e+00   -4.2064e+00   -5.6056e+00   -1.0884e+01   -1.0955e+00   -4.1321e+00    2.0490e+00
   27060   -5.7750e+00   -4.2102e+00   -5.6089e+00   -1.0887e+01   -1.0977e+00   -4.1357e+00    2.0468e+00
   27070   -5.7774e+00   -4.2140e+00   -5.6128e+00   -1.0883e+01   -1.1000e+00   -4.1392e+00    2.0446e+00
   27080   -5.7798e+00   -4.2178e+00   -5.6165e+00   -1.0882e+01   -1.1023e+00   -4.1427e+00    2.0424e+00
   27090   -5.7822e+00   -4.2216e+00   -5.6200e+00   -1.0891e+01   -1.1046e+00   -4.1462e+00    2.0402e+00
   27100   -5.7845e+00   -4.2254e+00   -5.6236e+00   -1.0886e+01   -1.1069e+00   -4.1498e+00    2.0380e+00
   27110   -5.7872e+00   -4.2292e+00   -5.6123e+00   -1.0882e+01   -1.1069e+00   -4.1534e+00    2.0380e+00
   27120   -5.7896e+00   -4.2332e+00   -5.6226e+00   -1.0883e+01   -1.1091e+00   -4.1571e+00    2.0357e+00
   27130   -5.7921e+00   -4.2370e+00   -5.6259e+00   -1.0890e+01   -1.1111e+00   -4.1608e+00    2.0339e+00
   27140   -5.7945e+00   -4.2408e+00   -5.6288e+00   -1.0889e+01   -1.1133e+00   -4.1644e+00    2.0317e+00
   27150   -5.7969e+00   -4.2446e+00   -5.6312e+00   -1.0879e+01   -1.1155e+00   -4.1680e+00    2.0296e+00
   27160   -5.7993e+00   -4.2484e+00   -5.6334e+00   -1.0888e+01   -1.1177e+00   -4.1716e+00    2.0274e+00
   27170   -5.8016e+00   -4.2522e+00   -5.6354e+00   -1.0886e+01   -1.1199e+00   -4.1751e+00    2.0252e+00
   27180   -5.8040e+00   -4.2559e+00   -5.6366e+00   -1.0882e+01   -1.1221e+00   -4.1787e+00    2.0230e+00
   27190   -5.8064e+00   -4.2597e+00   -5.6360e+00   -1.0881e+01   -1.1242e+00   -4.1822e+00    2.0208e+00
   27200   -5.8088e+00   -4.2634e+00   -5.6361e+00   -1.0881e+01   -1.1264e+00   -4.1858e+00    2.0185e+00
   27210   -5.8114e+00   -4.2669e+00   -5.6169e+00   -1.0892e+01   -1.1261e+00   -4.1895e+00    2.0185e+00
   27220   -5.8138e+00   -4.2706e+00   -5.6155e+00   -1.0886e+01   -1.1280e+00   -4.1932e+00    2.0162e+00
   27230   -5.8162e+00   -4.2738e+00   -5.6018e+00   -1.0886e+01   -1.1295e+00   -4.1969e+00    2.0143e+00
   27240   -5.8185e+00   -4.2769e+00   -5.5797e+00   -1.0886e+01   -1.1310e+00   -4.2004e+00    2.0121e+00
   27250   -5.8208e+00   -4.2797e+00   -5.5533e+00   -1.0886e+01   -1.1323e+00   -4.2040e+00    2.0100e+00
   27260   -5.8230e+00   -4.2824e+00   -5.5210e+00   -1.0889e+01   -1.1335e+00   -4.2077e+00    2.0078e+00
   27270   -5.8252e+00   -4.2846e+00   -5.4785e+00   -1.0885e+01   -1.1343e+00   -4.2111e+00    2.0055e+00
   27280   -5.8273e+00   -4.2864e+00   -5.4320e+00   -1.0882e+01   -1.1348e+00   -4.2148e+00    2.0033e+00
   27290   -5.8294e+00   -4.2877e+00   -5.3771e+00   -1.0888e+01   -1.1347e+00   -4.2186e+00    2.0010e+00
   27300   -5.8313e+00   -4.2883e+00   -5.3174e+00   -1.0884e+01   -1.1340e+00   -4.2222e+00    1.9988e+00
   27310   -5.8330e+00   -4.2856e+00   -5.2069e+00   -1.0883e+01   -1.1279e+00   -4.2256e+00    1.9987e+00
   27320   -5.8343e+00   -4.2816e+00   -5.1129e+00   -1.0882e+01   -1.1228e+00   -4.2296e+00    1.9964e+00
   27330   -5.8349e+00   -4.2739e+00   -4.9992e+00   -1.0880e+01   -1.1145e+00   -4.2334e+00    1.9944e+00
   27340   -5.8351e+00   -4.2632e+00   -4.8867e+00   -1.0878e+01   -1.1033e+00   -4.2372e+00    1.9922e+00
   27350   -5.8347e+00   -4.2490e+00   -4.7770e+00   -1.0879e+01   -1.0895e+00   -4.2405e+00    1.9900e+00
   27360   -5.8336e+00   -4.2317e+00   -4.6730e+00   -1.0887e+01   -1.0729e+00   -4.2442e+00    1.9877e+00
   27370   -5.8324e+00   -4.2135e+00   -4.5854e+00   -1.0879e+01   -1.0558e+00   -4.2480e+00    1.9855e+00
   27380   -5.8313e+00   -4.1968e+00   -4.5154e+00   -1.0879e+01   -1.0402e+00   -4.2516e+00    1.9833e+00
   27390   -5.8309e+00   -4.1841e+00   -4.4669e+00   -1.0884e+01   -1.0287e+00   -4.2553e+00    1.9810e+00
   27400   -5.8314e+00   -4.1762e+00   -4.4364e+00   -1.0885e+01   -1.0214e+00   -4.2589e+00    1.9788e+00
   27410   -5.8308e+00   -4.1637e+00   -4.3881e+00   -1.0883e+01   -1.0070e+00   -4.2627e+00    1.9786e+00
   27420   -5.8321e+00   -4.1595e+00   -4.3749e+00   -1.0878e+01   -1.0032e+00   -4.2665e+00    1.9767e+00
   27430   -5.8341e+00   -4.1603e+00   -4.3717e+00   -1.0878e+01   -1.0036e+00   -4.2703e+00    1.9745e+00
   27440   -5.8365e+00   -4.1630e+00   -4.3728e+00   -1.0885e+01   -1.0055e+00   -4.2741e+00    1.9723e+00
   27450   -5.8389e+00   -4.1658e+00   -4.3736e+00   -1.0875e+01   -1.0073e+00   -4.2778e+00    1.9700e+00
   27460   -5.8413e+00   -4.1688e+00   -4.3753e+00   -1.0883e+01   -1.0094e+00   -4.2815e+00    1.9678e+00
   27470   -5.8438e+00   -4.1723e+00   -4.3780e+00   -1.0882e+01   -1.0119e+00   -4.2852e+00    1.9655e+00
   27480   -5.8463e+00   -4.1759e+00   -4.3809e+00   -1.0883e+01   -1.0145e+00   -4.2888e+00    1.9632e+00
   27490   -5.8488e+00   -4.1796e+00   -4.3841e+00   -1.0887e+01   -1.0171e+00   -4.2925e+00    1.9610e+00
   27500   -5.8514e+00   -4.1833e+00   -4.3874e+00   -1.0891e+01   -1.0198e+00   -4.2961e+00    1.9586e+00
   27510   -5.8523e+00   -4.1792e+00   -4.3648e+00   -1.0876e+01   -1.0130e+00   -4.2999e+00    1.9584e+00
   27520   -5.8546e+00   -4.1807e+00   -4.3666e+00   -1.0886e+01   -1.0140e+00   -4.3037e+00    1.9564e+00
   27530   -5.8573e+00   -4.1848e+00   -4.3713e+00   -1.0884e+01   -1.0171e+00   -4.3075e+00    1.9542e+00
   27540   -5.8600e+00   -4.1892e+00   -4.3761e+00   -1.0888e+01   -1.0203e+00   -4.3113e+00    1.9519e+00
   27550   -5.8625e+00   -4.1927e+00   -4.3784e+00   -1.0887e+01   -1.0226e+00   -4.3150e+00    1.9497e+00
   27560   -5.8650e+00   -4.1962e+00   -4.3814e+00   -1.0890e+01   -1.0252e+00   -4.3187e+00    1.9475e+00
   27570   -5.8676e+00   -4.2001e+00   -4.3852e+00   -1.0887e+01   -1.0280e+00   -4.3224e+00    1.9451e+00
   27580   -5.8702e+00   -4.2041e+00   -4.3888e+00   -1.0880e+01   -1.0309e+00   -4.3260e+00    1.9428e+00
   27590   -5.8728e+00   -4.2080e+00   -4.3924e+00   -1.0879e+01   -1.0336e+00   -4.3297e+00    1.9405e+00
   27600   -5.8754e+00   -4.2119e+00   -4.3962e+00   -1.0885e+01   -1.0365e+00   -4.3333e+00    1.9382e+00
   27610   -5.8766e+00   -4.2084e+00   -4.3770e+00   -1.0876e+01   -1.0309e+00   -4.3372e+00    1.9379e+00
   27620   -5.8790e+00   -4.2105e+00   -4.3798e+00   -1.0881e+01   -1.0322e+00   -4.3410e+00    1.9359e+00
   27630   -5.8818e+00   -4.2151e+00   -4.3854e+00   -1.0881e+01   -1.0357e+00   -4.3448e+00    1.9336e+00
   27640   -5.8845e+00   -4.2196e+00   -4.3903e+00   -1.0881e+01   -1.0389e+00   -4.3486e+00    1.9314e+00
   27650   -5.8871e+00   -4.2232e+00   -4.3931e+00   -1.0885e+01   -1.0414e+00   -4.3523e+00    1.9291e+00
   27660   -5.8896e+00   -4.2269e+00   -4.3964e+00   -1.0884e+01   -1.0440e+00   -4.3561e+00    1.9268e+00
   27670   -5.8923e+00   -4.2310e+00   -4.4004e+00   -1.0880e+01   -1.0470e+00   -4.3597e+00    1.9245e+00
   27680   -5.8949e+00   -4.2350e+00   -4.4042e+00   -1.0880e+01   -1.0499e+00   -4.3634e+00    1.9222e+00
   27690   -5.8975e+00   -4.2390e+00   -4.4078e+00   -1.0883e+01   -1.0527e+00   -4.3671e+00    1.9198e+00
   27700   -5.9001e+00   -4.2429e+00   -4.4114e+00   -1.0885e+01   -1.0555e+00   -4.3707e+00    1.9175e+00
   27710   -5.9015e+00   -4.2400e+00   -4.3949e+00   -1.0879e+01   -1.0509e+00   -4.3746e+00    1.9171e+00
   27720   -5.9040e+00   -4.2424e+00   -4.3983e+00   -1.0882e+01   -1.0524e+00   -4.3785e+00    1.9151e+00
   27730   -5.9069e+00   -4.2474e+00   -4.4046e+00   -1.0883e+01   -1.0561e+00   -4.3823e+00    1.9128e+00
   27740   -5.9096e+00   -4.2520e+00   -4.4095e+00   -1.0883e+01   -1.0594e+00   -4.3861e+00    1.9106e+00
   27750   -5.9122e+00   -4.2556e+00   -4.4122e+00   -1.0884e+01   -1.0618e+00   -4.3899e+00    1.9083e+00
   27760   -5.9148e+00   -4.2595e+00   -4.4158e+00   -1.0881e+01   -1.0646e+00   -4.3936e+00    1.9060e+00
   27770   -5.9175e+00   -4.2637e+00   -4.4201e+00   -1.0889e+01   -1.0677e+00   -4.3973e+00    1.9036e+00
   27780   -5.9202e+00   -4.2677e+00   -4.4239e+00   -1.0882e+01   -1.0706e+00   -4.4010e+00    1.9013e+00
   27790   -5.9228e+00   -4.2717e+00   -4.4276e+00   -1.0886e+01   -1.0735e+00   -4.4046e+00    1.8989e+00
   27800   -5.9254e+00   -4.2757e+00   -4.4314e+00   -1.0879e+01   -1.0764e+00   -4.4082e+00    1.8965e+00
   27810   -5.9270e+00   -4.2734e+00   -4.4173e+00   -1.0889e+01   -1.0725e+00   -4.4122e+00    1.8961e+00
   27820   -5.9295e+00   -4.2761e+00   -4.4206e+00   -1.0878e+01   -1.0741e+00   -4.4161e+00    1.8941e+00
   27830   -5.9325e+00   -4.2812e+00   -4.4272e+00   -1.0885e+01   -1.0779e+00   -4.4199e+00    1.8918e+00
   27840   -5.9352e+00   -4.2858e+00   -4.4319e+00   -1.0873e+01   -1.0812e+00   -4.4237e+00    1.8895e+00
   27850   -5.9379e+00   -4.2896e+00   -4.4351e+00   -1.0881e+01   -1.0838e+00   -4.4276e+00    1.8872e+00
   27860   -5.9405e+00   -4.2936e+00   -4.4390e+00   -1.0886e+01   -1.0867e+00   -4.4313e+00    1.8849e+00
   27870   -5.9432e+00   -4.2978e+00   -4.4432e+00   -1.0884e+01   -1.0897e+00   -4.4350e+00    1.8825e+00
   27880   -5.9459e+00   -4.3019e+00   -4.4471e+00   -1.0881e+01   -1.0927e+00   -4.4387e+00    1.8801e+00
   27890   -5.9486e+00   -4.3060e+00   -4.4511e+00   -1.0887e+01   -1.0957e+00   -4.4424e+00    1.8777e+00
   27900   -5.9513e+00   -4.3100e+00   -4.4549e+00   -1.0887e+01   -1.0986e+00   -4.4461e+00    1.8753e+00
   27910   -5.9530e+00   -4.3082e+00   -4.4426e+00   -1.0885e+01   -1.0954e+00   -4.4500e+00    1.8748e+00
   27920   -5.9556e+00   -4.3110e+00   -4.4459e+00   -1.0884e+01   -1.0970e+00   -4.4540e+00    1.8729e+00
   27930   -5.9585e+00   -4.3164e+00   -4.4530e+00   -1.0886e+01   -1.1010e+00   -4.4579e+00    1.8705e+00
   27940   -5.9613e+00   -4.3211e+00   -4.4578e+00   -1.0885e+01   -1.1043e+00   -4.4617e+00    1.8682e+00
   27950   -5.9640e+00   -4.3240e+00   -4.4603e+00   -1.0889e+01   -1.1069e+00   -4.4637e+00    1.8659e+00
   27960   -5.9655e+00   -4.3235e+00   -4.4514e+00   -1.0880e+01   -1.1049e+00   -4.4686e+00    1.8636e+00
   27970   -5.9684e+00   -4.3287e+00   -4.4592e+00   -1.0884e+01   -1.1086e+00   -4.4726e+00    1.8612e+00
   27980   -5.9712e+00   -4.3335e+00   -4.4625e+00   -1.0884e+01   -1.1120e+00   -4.4764e+00    1.8588e+00
   27990   -5.9750e+00   -4.3416e+00   -4.4778e+00   -1.0881e+01   -1.1195e+00   -4.4786e+00    1.8563e+00
   28000   -5.9783e+00   -4.3466e+00   -4.4853e+00   -1.0878e+01   -1.1255e+00   -4.4819e+00    1.8537e+00
   28010   -5.9796e+00   -4.3442e+00   -4.4706e+00   -1.0885e+01   -1.1198e+00   -4.4862e+00    1.8534e+00
   28020   -5.9815e+00   -4.3448e+00   -4.4680e+00   -1.0879e+01   -1.1187e+00   -4.4918e+00    1.8514e+00
   28030   -5.9848e+00   -4.3495e+00   -4.4740e+00   -1.0889e+01   -1.1241e+00   -4.4955e+00    1.8490e+00
   28040   -5.9885e+00   -4.3584e+00   -4.4905e+00   -1.0879e+01   -1.1310e+00   -4.4991e+00    1.8465e+00
   28050   -5.9906e+00   -4.3599e+00   -4.4869e+00   -1.0886e+01   -1.1314e+00   -4.5032e+00    1.8441e+00
   28060   -5.9926e+00   -4.3605e+00   -4.4841e+00   -1.0883e+01   -1.1311e+00   -4.5053e+00    1.8419e+00
   28070   -5.9966e+00   -4.3707e+00   -4.5047e+00   -1.0891e+01   -1.1394e+00   -4.5107e+00    1.8395e+00
   28080   -5.9987e+00   -4.3751e+00   -4.5014e+00   -1.0875e+01   -1.1397e+00   -4.5133e+00    1.8372e+00
   28090   -6.0016e+00   -4.3782e+00   -4.5059e+00   -1.0884e+01   -1.1436e+00   -4.5169e+00    1.8347e+00
   28100   -6.0033e+00   -4.3793e+00   -4.5019e+00   -1.0883e+01   -1.1421e+00   -4.5218e+00    1.8323e+00
   28110   -6.0212e+00   -4.5091e+00   -4.7665e+00   -1.0879e+01   -1.2027e+00   -4.5260e+00    1.8423e+00
   28120   -6.0421e+00   -4.6246e+00   -5.5953e+00   -1.0885e+01   -1.3130e+00   -4.5297e+00    1.8240e+00
   28130   -6.0438e+00   -4.6106e+00   -5.3757e+00   -1.0889e+01   -1.3041e+00   -4.5317e+00    1.8267e+00
   28140   -6.0356e+00   -4.5409e+00   -4.8871e+00   -1.0877e+01   -1.2508e+00   -4.5353e+00    1.8241e+00
   28150   -6.0251e+00   -4.4573e+00   -4.6286e+00   -1.0882e+01   -1.1906e+00   -4.5410e+00    1.8216e+00
   28160   -6.0197e+00   -4.4039e+00   -4.5190e+00   -1.0885e+01   -1.1569e+00   -4.5429e+00    1.8204e+00
   28170   -6.0218e+00   -4.4010e+00   -4.5111e+00   -1.0885e+01   -1.1565e+00   -4.5466e+00    1.8180e+00
   28180   -6.0268e+00   -4.4169e+00   -4.5455e+00   -1.0886e+01   -1.1694e+00   -4.5500e+00    1.8149e+00
   28190   -6.0281e+00   -4.4142e+00   -4.5297e+00   -1.0881e+01   -1.1662e+00   -4.5556e+00    1.8130e+00
   28200   -6.0305e+00   -4.4169e+00   -4.5336e+00   -1.0885e+01   -1.1677e+00   -4.5595e+00    1.8104e+00
   28210   -6.0344e+00   -4.4239e+00   -4.5476e+00   -1.0886e+01   -1.1755e+00   -4.5632e+00    1.8078e+00
   28220   -6.0377e+00   -4.4307e+00   -4.5588e+00   -1.0885e+01   -1.1809e+00   -4.5669e+00    1.8052e+00
   28230   -6.0417e+00   -4.4378e+00   -4.5743e+00   -1.0885e+01   -1.1896e+00   -4.5690e+00    1.8026e+00
   28240   -6.0424e+00   -4.4351e+00   -4.5522e+00   -1.0884e+01   -1.1837e+00   -4.5746e+00    1.8004e+00
   28250   -6.0439e+00   -4.4365e+00   -4.5464e+00   -1.0883e+01   -1.1814e+00   -4.5764e+00    1.7979e+00
   28260   -6.0476e+00   -4.4435e+00   -4.5600e+00   -1.0885e+01   -1.1887e+00   -4.5819e+00    1.7953e+00
   28270   -6.0501e+00   -4.4460e+00   -4.5594e+00   -1.0888e+01   -1.1906e+00   -4.5855e+00    1.7927e+00
   28280   -6.0529e+00   -4.4479e+00   -4.5603e+00   -1.0889e+01   -1.1940e+00   -4.5872e+00    1.7902e+00
   28290   -6.0542e+00   -4.4524e+00   -4.5587e+00   -1.0889e+01   -1.1910e+00   -4.5912e+00    1.7878e+00
   28300   -6.0593e+00   -4.4626e+00   -4.5857e+00   -1.0884e+01   -1.2041e+00   -4.5953e+00    1.7851e+00
   28310   -6.0611e+00   -4.4647e+00   -4.5801e+00   -1.0886e+01   -1.2030e+00   -4.6002e+00    1.7826e+00
   28320   -6.0641e+00   -4.4675e+00   -4.5837e+00   -1.0883e+01   -1.2071e+00   -4.6037e+00    1.7801e+00
   28330   -6.0667e+00   -4.4733e+00   -4.5911e+00   -1.0876e+01   -1.2093e+00   -4.6065e+00    1.7777e+00
   28340   -6.0691e+00   -4.4765e+00   -4.5909e+00   -1.0887e+01   -1.2114e+00   -4.6118e+00    1.7752e+00
   28350   -6.0722e+00   -4.4826e+00   -4.6004e+00   -1.0882e+01   -1.2159e+00   -4.6156e+00    1.7725e+00
   28360   -6.0739e+00   -4.4821e+00   -4.5885e+00   -1.0884e+01   -1.2146e+00   -4.6173e+00    1.7702e+00
   28370   -6.0781e+00   -4.4906e+00   -4.6090e+00   -1.0886e+01   -1.2237e+00   -4.6229e+00    1.7676e+00
   28380   -6.0809e+00   -4.4963e+00   -4.6167e+00   -1.0884e+01   -1.2274e+00   -4.6265e+00    1.7648e+00
   28390   -6.0831e+00   -4.4964e+00   -4.6111e+00   -1.0880e+01   -1.2279e+00   -4.6306e+00    1.7623e+00
   28400   -6.0857e+00   -4.4993e+00   -4.6147e+00   -1.0883e+01   -1.2305e+00   -4.6347e+00    1.7599e+00
   28410   -6.0892e+00   -4.5075e+00   -4.6279e+00   -1.0886e+01   -1.2366e+00   -4.6385e+00    1.7573e+00
   28420   -6.0923e+00   -4.5148e+00   -4.6378e+00   -1.0886e+01   -1.2416e+00   -4.6423e+00    1.7547e+00
   28430   -6.0950e+00   -4.5189e+00   -4.6410e+00   -1.0880e+01   -1.2444e+00   -4.6460e+00    1.7522e+00
   28440   -6.0976e+00   -4.5220e+00   -4.6430e+00   -1.0886e+01   -1.2468e+00   -4.6498e+00    1.7497e+00
   28450   -6.1003e+00   -4.5259e+00   -4.6467e+00   -1.0885e+01   -1.2497e+00   -4.6536e+00    1.7471e+00
   28460   -6.1030e+00   -4.5301e+00   -4.6508e+00   -1.0885e+01   -1.2528e+00   -4.6573e+00    1.7445e+00
   28470   -6.1058e+00   -4.5343e+00   -4.6550e+00   -1.0883e+01   -1.2559e+00   -4.6611e+00    1.7420e+00
   28480   -6.1085e+00   -4.5386e+00   -4.6595e+00   -1.0882e+01   -1.2591e+00   -4.6648e+00    1.7394e+00
   28490   -6.1113e+00   -4.5430e+00   -4.6643e+00   -1.0884e+01   -1.2624e+00   -4.6685e+00    1.7369e+00
   28500   -6.1141e+00   -4.5473e+00   -4.6687e+00   -1.0879e+01   -1.2656e+00   -4.6722e+00    1.7343e+00
   28510   -6.1168e+00   -4.5515e+00   -4.6728e+00   -1.0885e+01   -1.2687e+00   -4.6759e+00    1.7318e+00
   28520   -6.1195e+00   -4.5557e+00   -4.6771e+00   -1.0883e+01   -1.2718e+00   -4.6796e+00    1.7292e+00
   28530   -6.1223e+00   -4.5599e+00   -4.6814e+00   -1.0881e+01   -1.2750e+00   -4.6833e+00    1.7266e+00
   28540   -6.1250e+00   -4.5642e+00   -4.6857e+00   -1.0883e+01   -1.2781e+00   -4.6870e+00    1.7241e+00
   28550   -6.1278e+00   -4.5684e+00   -4.6899e+00   -1.0877e+01   -1.2812e+00   -4.6906e+00    1.7215e+00
   28560   -6.1305e+00   -4.5726e+00   -4.6941e+00   -1.0881e+01   -1.2843e+00   -4.6943e+00    1.7190e+00
   28570   -6.1333e+00   -4.5768e+00   -4.6985e+00   -1.0876e+01   -1.2875e+00   -4.6980e+00    1.7164e+00
   28580   -6.1360e+00   -4.5811e+00   -4.7028e+00   -1.0877e+01   -1.2906e+00   -4.7016e+00    1.7138e+00
   28590   -6.1387e+00   -4.5853e+00   -4.7070e+00   -1.0880e+01   -1.2937e+00   -4.7053e+00    1.7113e+00
   28600   -6.1415e+00   -4.5894e+00   -4.7112e+00   -1.0885e+01   -1.2969e+00   -4.7089e+00    1.7087e+00
   28610   -6.1442e+00   -4.5937e+00   -4.7156e+00   -1.0892e+01   -1.3000e+00   -4.7125e+00    1.7061e+00
   28620   -6.1470e+00   -4.5979e+00   -4.7198e+00   -1.0886e+01   -1.3031e+00   -4.7162e+00    1.7036e+00
   28630   -6.1497e+00   -4.6021e+00   -4.7241e+00   -1.0889e+01   -1.3062e+00   -4.7198e+00    1.7010e+00
   28640   -6.1525e+00   -4.6063e+00   -4.7285e+00   -1.0883e+01   -1.3094e+00   -4.7234e+00    1.6984e+00
   28650   -6.1552e+00   -4.6105e+00   -4.7327e+00   -1.0892e+01   -1.3125e+00   -4.7271e+00    1.6958e+00
   28660   -6.1579e+00   -4.6147e+00   -4.7369e+00   -1.0880e+01   -1.3156e+00   -4.7307e+00    1.6933e+00
   28670   -6.1607e+00   -4.6189e+00   -4.7414e+00   -1.0885e+01   -1.3188e+00   -4.7343e+00    1.6907e+00
   28680   -6.1634e+00   -4.6232e+00   -4.7457e+00   -1.0886e+01   -1.3220e+00   -4.7378e+00    1.6881e+00
   28690   -6.1662e+00   -4.6274e+00   -4.7500e+00   -1.0890e+01   -1.3251e+00   -4.7414e+00    1.6855e+00
   28700   -6.1689e+00   -4.6315e+00   -4.7541e+00   -1.0885e+01   -1.3281e+00   -4.7450e+00    1.6830e+00
   28710   -6.1716e+00   -4.6356e+00   -4.7582e+00   -1.0880e+01   -1.3312e+00   -4.7486e+00    1.6804e+00
   28720   -6.1743e+00   -4.6397e+00   -4.7623e+00   -1.0887e+01   -1.3343e+00   -4.7522e+00    1.6778e+00
   28730   -6.1771e+00   -4.6439e+00   -4.7666e+00   -1.0893e+01   -1.3374e+00   -4.7558e+00    1.6752e+00
   28740   -6.1798e+00   -4.6482e+00   -4.7712e+00   -1.0879e+01   -1.3406e+00   -4.7594e+00    1.6727e+00
   28750   -6.1826e+00   -4.6526e+00   -4.7758e+00   -1.0881e+01   -1.3438e+00   -4.7630e+00    1.6701e+00
   28760   -6.1853e+00   -4.6568e+00   -4.7800e+00   -1.0889e+01   -1.3469e+00   -4.7665e+00    1.6675e+00
   28770   -6.1881e+00   -4.6610e+00   -4.7845e+00   -1.0885e+01   -1.3501e+00   -4.7700e+00    1.6649e+00
   28780   -6.1908e+00   -4.6652e+00   -4.7889e+00   -1.0885e+01   -1.3532e+00   -4.7737e+00    1.6623e+00
   28790   -6.1936e+00   -4.6693e+00   -4.7930e+00   -1.0882e+01   -1.3563e+00   -4.7772e+00    1.6598e+00
   28800   -6.1963e+00   -4.6734e+00   -4.7971e+00   -1.0879e+01   -1.3593e+00   -4.7808e+00    1.6572e+00
   28810   -6.1990e+00   -4.6775e+00   -4.8011e+00   -1.0886e+01   -1.3623e+00   -4.7843e+00    1.6546e+00
   28820   -6.2017e+00   -4.6816e+00   -4.8053e+00   -1.0876e+01   -1.3654e+00   -4.7878e+00    1.6520e+00
   28830   -6.2045e+00   -4.6851e+00   -4.8092e+00   -1.0881e+01   -1.3686e+00   -4.7902e+00    1.6494e+00
   28840   -6.2072e+00   -4.6898e+00   -4.8136e+00   -1.0884e+01   -1.3716e+00   -4.7949e+00    1.6468e+00
   28850   -6.2100e+00   -4.6934e+00   -4.8174e+00   -1.0890e+01   -1.3752e+00   -4.7972e+00    1.6442e+00
   28860   -6.2126e+00   -4.6978e+00   -4.8215e+00   -1.0881e+01   -1.3776e+00   -4.8020e+00    1.6417e+00
   28870   -6.2155e+00   -4.7026e+00   -4.8274e+00   -1.0881e+01   -1.3811e+00   -4.8055e+00    1.6391e+00
   28880   -6.2179e+00   -4.7064e+00   -4.8301e+00   -1.0882e+01   -1.3830e+00   -4.8079e+00    1.6365e+00
   28890   -6.2208e+00   -4.7104e+00   -4.8344e+00   -1.0879e+01   -1.3869e+00   -4.8125e+00    1.6339e+00
   28900   -6.2236e+00   -4.7146e+00   -4.8392e+00   -1.0883e+01   -1.3900e+00   -4.8160e+00    1.6313e+00
   28910   -6.2261e+00   -4.7190e+00   -4.8429e+00   -1.0882e+01   -1.3922e+00   -4.8191e+00    1.6287e+00
   28920   -6.2291e+00   -4.7231e+00   -4.8480e+00   -1.0884e+01   -1.3965e+00   -4.8230e+00    1.6261e+00
   28930   -6.2318e+00   -4.7272e+00   -4.8522e+00   -1.0882e+01   -1.3993e+00   -4.8265e+00    1.6235e+00
   28940   -6.2346e+00   -4.7315e+00   -4.8572e+00   -1.0886e+01   -1.4028e+00   -4.8299e+00    1.6210e+00
   28950   -6.2373e+00   -4.7350e+00   -4.8609e+00   -1.0884e+01   -1.4059e+00   -4.8321e+00    1.6184e+00
   28960   -6.2405e+00   -4.7409e+00   -4.8702e+00   -1.0884e+01   -1.4109e+00   -4.8357e+00    1.6158e+00
   28970   -6.2428e+00   -4.7435e+00   -4.8690e+00   -1.0888e+01   -1.4118e+00   -4.8403e+00    1.6132e+00
   28980   -6.2455e+00   -4.7480e+00   -4.8742e+00   -1.0890e+01   -1.4151e+00   -4.8438e+00    1.6106e+00
   28990   -6.2483e+00   -4.7521e+00   -4.8780e+00   -1.0882e+01   -1.4182e+00   -4.8472e+00    1.6080e+00
   29000   -6.2516e+00   -4.7570e+00   -4.8874e+00   -1.0885e+01   -1.4240e+00   -4.8494e+00    1.6054e+00
   29010   -6.2537e+00   -4.7598e+00   -4.8856e+00   -1.0885e+01   -1.4240e+00   -4.8541e+00    1.6028e+00
   29020   -6.2565e+00   -4.7644e+00   -4.8912e+00   -1.0881e+01   -1.4274e+00   -4.8576e+00    1.6002e+00
   29030   -6.2592e+00   -4.7687e+00   -4.8956e+00   -1.0886e+01   -1.4306e+00   -4.8610e+00    1.5976e+00
   29040   -6.2615e+00   -4.7708e+00   -4.8928e+00   -1.0876e+01   -1.4314e+00   -4.8643e+00    1.5951e+00
   29050   -6.2646e+00   -4.7762e+00   -4.9029e+00   -1.0883e+01   -1.4364e+00   -4.8678e+00    1.5924e+00
   29060   -6.2674e+00   -4.7806e+00   -4.9080e+00   -1.0885e+01   -1.4397e+00   -4.8713e+00    1.5898e+00
   29070   -6.2701e+00   -4.7848e+00   -4.9123e+00   -1.0887e+01   -1.4428e+00   -4.8747e+00    1.5872e+00
   29080   -6.2728e+00   -4.7887e+00   -4.9162e+00   -1.0892e+01   -1.4457e+00   -4.8781e+00    1.5846e+00
   29090   -6.2756e+00   -4.7927e+00   -4.9202e+00   -1.0888e+01   -1.4488e+00   -4.8815e+00    1.5820e+00
   29100   -6.2783e+00   -4.7968e+00   -4.9246e+00   -1.0885e+01   -1.4519e+00   -4.8849e+00    1.5794e+00
