VARIABLES ="X" "Y" "Z" "rho" "press" "temp" "tau_wall" "qdot" "yplus" "muLam"
Zone T ="wall" I = 224 , F = point
2.15596462e-01	-1.11022302e-16	5.00000000e-01	1.12153312e+00	9.72552684e+04	3.02147435e+02	9.60821671e+00	9.39459287e+04	1.04685663e-01	1.56860000e-05
2.19168205e-01	-1.11022302e-16	5.00000000e-01	1.12153170e+00	9.72552069e+04	3.02147627e+02	9.58262887e+00	9.39543100e+04	1.04546109e-01	1.56860000e-05
2.22778123e-01	-1.11022302e-16	5.00000000e-01	1.12153029e+00	9.72551459e+04	3.02147817e+02	9.55725839e+00	9.39626486e+04	1.04407556e-01	1.56860000e-05
2.26427029e-01	-1.11022302e-16	5.00000000e-01	1.12152889e+00	9.72550854e+04	3.02148007e+02	9.53209934e+00	9.39709497e+04	1.04269976e-01	1.56860000e-05
2.30115758e-01	-1.11022302e-16	5.00000000e-01	1.12152749e+00	9.72550249e+04	3.02148196e+02	9.50714282e+00	9.39791980e+04	1.04133324e-01	1.56860000e-05
2.33845166e-01	-1.11022302e-16	5.00000000e-01	1.12152610e+00	9.72549648e+04	3.02148383e+02	9.48237973e+00	9.39874084e+04	1.03997554e-01	1.56860000e-05
2.37616134e-01	-1.11022302e-16	5.00000000e-01	1.12152472e+00	9.72549051e+04	3.02148570e+02	9.45780420e+00	9.39955823e+04	1.03862637e-01	1.56860000e-05
2.41429566e-01	-1.11022302e-16	5.00000000e-01	1.12152335e+00	9.72548458e+04	3.02148756e+02	9.43341050e+00	9.40037233e+04	1.03728545e-01	1.56860000e-05
2.45286392e-01	-1.11022302e-16	5.00000000e-01	1.12152198e+00	9.72547868e+04	3.02148942e+02	9.40919311e+00	9.40118319e+04	1.03595251e-01	1.56860000e-05
2.49187568e-01	-1.11022302e-16	5.00000000e-01	1.12152061e+00	9.72547279e+04	3.02149126e+02	9.38514436e+00	9.40198995e+04	1.03462715e-01	1.56860000e-05
2.53134076e-01	-1.11022302e-16	5.00000000e-01	1.12151926e+00	9.72546693e+04	3.02149310e+02	9.36125727e+00	9.40279378e+04	1.03330902e-01	1.56860000e-05
2.57126928e-01	-1.11022302e-16	5.00000000e-01	1.12151791e+00	9.72546110e+04	3.02149493e+02	9.33752704e+00	9.40359475e+04	1.03199787e-01	1.56860000e-05
2.61167162e-01	-1.11022302e-16	5.00000000e-01	1.12151656e+00	9.72545531e+04	3.02149675e+02	9.31394887e+00	9.40439317e+04	1.03069349e-01	1.56860000e-05
2.65255849e-01	-1.11022302e-16	5.00000000e-01	1.12151522e+00	9.72544954e+04	3.02149857e+02	9.29051749e+00	9.40518871e+04	1.02939558e-01	1.56860000e-05
2.69394088e-01	-1.11022302e-16	5.00000000e-01	1.12151388e+00	9.72544377e+04	3.02150038e+02	9.26722643e+00	9.40598125e+04	1.02810383e-01	1.56860000e-05
2.73583012e-01	-1.11022302e-16	5.00000000e-01	1.12151255e+00	9.72543804e+04	3.02150219e+02	9.24407033e+00	9.40677144e+04	1.02681795e-01	1.56860000e-05
2.77823789e-01	-1.11022302e-16	5.00000000e-01	1.12151122e+00	9.72543233e+04	3.02150399e+02	9.22104500e+00	9.40755939e+04	1.02553773e-01	1.56860000e-05
2.82117617e-01	-1.11022302e-16	5.00000000e-01	1.12150990e+00	9.72542665e+04	3.02150579e+02	9.19814647e+00	9.40834537e+04	1.02426298e-01	1.56860000e-05
2.86465736e-01	-1.11022302e-16	5.00000000e-01	1.12150858e+00	9.72542098e+04	3.02150758e+02	9.17536983e+00	9.40912885e+04	1.02299345e-01	1.56860000e-05
2.90869418e-01	-1.11022302e-16	5.00000000e-01	1.12150727e+00	9.72541532e+04	3.02150936e+02	9.15270950e+00	9.40991010e+04	1.02172883e-01	1.56860000e-05
2.95329977e-01	-1.11022302e-16	5.00000000e-01	1.12150596e+00	9.72540969e+04	3.02151115e+02	9.13016115e+00	9.41068948e+04	1.02046890e-01	1.56860000e-05
2.99848767e-01	-1.11022302e-16	5.00000000e-01	1.12150465e+00	9.72540408e+04	3.02151292e+02	9.10772106e+00	9.41146712e+04	1.01921348e-01	1.56860000e-05
3.04427183e-01	-1.11022302e-16	5.00000000e-01	1.12150335e+00	9.72539849e+04	3.02151470e+02	9.08538587e+00	9.41224328e+04	1.01796240e-01	1.56860000e-05
3.09066664e-01	-1.11022302e-16	5.00000000e-01	1.12150205e+00	9.72539290e+04	3.02151647e+02	9.06315098e+00	9.41301725e+04	1.01671540e-01	1.56860000e-05
3.13768693e-01	-1.11022302e-16	5.00000000e-01	1.12150075e+00	9.72538734e+04	3.02151823e+02	9.04101154e+00	9.41378961e+04	1.01547224e-01	1.56860000e-05
3.18534803e-01	-1.11022302e-16	5.00000000e-01	1.12149946e+00	9.72538179e+04	3.02151999e+02	9.01896404e+00	9.41456051e+04	1.01423273e-01	1.56860000e-05
3.23366574e-01	-1.11022302e-16	5.00000000e-01	1.12149816e+00	9.72537626e+04	3.02152175e+02	8.99700514e+00	9.41533010e+04	1.01299670e-01	1.56860000e-05
3.28265637e-01	-1.11022302e-16	5.00000000e-01	1.12149688e+00	9.72537075e+04	3.02152351e+02	8.97513179e+00	9.41609858e+04	1.01176398e-01	1.56860000e-05
3.33233677e-01	-1.11022302e-16	5.00000000e-01	1.12149559e+00	9.72536523e+04	3.02152526e+02	8.95333964e+00	9.41686516e+04	1.01053434e-01	1.56860000e-05
3.38272433e-01	-1.11022302e-16	5.00000000e-01	1.12149431e+00	9.72535973e+04	3.02152701e+02	8.93162449e+00	9.41763064e+04	1.00930756e-01	1.56860000e-05
3.43383704e-01	-1.11022302e-16	5.00000000e-01	1.12149303e+00	9.72535426e+04	3.02152876e+02	8.90998341e+00	9.41839501e+04	1.00808348e-01	1.56860000e-05
3.48569345e-01	-1.11022302e-16	5.00000000e-01	1.12149175e+00	9.72534879e+04	3.02153050e+02	8.88841333e+00	9.41915844e+04	1.00686194e-01	1.56860000e-05
3.53831277e-01	-1.11022302e-16	5.00000000e-01	1.12149047e+00	9.72534334e+04	3.02153225e+02	8.86691118e+00	9.41992087e+04	1.00564277e-01	1.56860000e-05
3.59171486e-01	-1.11022302e-16	5.00000000e-01	1.12148920e+00	9.72533789e+04	3.02153399e+02	8.84547295e+00	9.42068196e+04	1.00442575e-01	1.56860000e-05
3.64592024e-01	-1.11022302e-16	5.00000000e-01	1.12148793e+00	9.72533245e+04	3.02153572e+02	8.82409505e+00	9.42144226e+04	1.00321069e-01	1.56860000e-05
3.70095016e-01	-1.11022302e-16	5.00000000e-01	1.12148666e+00	9.72532703e+04	3.02153746e+02	8.80277473e+00	9.42220179e+04	1.00199744e-01	1.56860000e-05
3.75682661e-01	-1.11022302e-16	5.00000000e-01	1.12148539e+00	9.72532163e+04	3.02153920e+02	8.78150927e+00	9.42296072e+04	1.00078584e-01	1.56860000e-05
3.81357233e-01	-1.11022302e-16	5.00000000e-01	1.12148412e+00	9.72531623e+04	3.02154093e+02	8.76029543e+00	9.42371873e+04	9.99575729e-02	1.56860000e-05
3.87121089e-01	-1.11022302e-16	5.00000000e-01	1.12148286e+00	9.72531083e+04	3.02154266e+02	8.73912945e+00	9.42447589e+04	9.98366885e-02	1.56860000e-05
3.92976671e-01	-1.11022302e-16	5.00000000e-01	1.12148160e+00	9.72530544e+04	3.02154439e+02	8.71800822e+00	9.42523252e+04	9.97159139e-02	1.56860000e-05
3.98926508e-01	-1.11022302e-16	5.00000000e-01	1.12148034e+00	9.72530007e+04	3.02154612e+02	8.69692905e+00	9.42598869e+04	9.95952340e-02	1.56860000e-05
4.04973223e-01	-1.11022302e-16	5.00000000e-01	1.12147908e+00	9.72529472e+04	3.02154784e+02	8.67588941e+00	9.42674457e+04	9.94746346e-02	1.56860000e-05
4.11119532e-01	-1.11022302e-16	5.00000000e-01	1.12147782e+00	9.72528935e+04	3.02154957e+02	8.65488588e+00	9.42749958e+04	9.93540964e-02	1.56860000e-05
4.17368257e-01	-1.11022302e-16	5.00000000e-01	1.12147656e+00	9.72528400e+04	3.02155130e+02	8.63391490e+00	9.42825425e+04	9.92335992e-02	1.56860000e-05
4.23722322e-01	-1.11022302e-16	5.00000000e-01	1.12147531e+00	9.72527866e+04	3.02155302e+02	8.61297383e+00	9.42900865e+04	9.91131279e-02	1.56860000e-05
4.30184765e-01	-1.11022302e-16	5.00000000e-01	1.12147405e+00	9.72527334e+04	3.02155474e+02	8.59206002e+00	9.42976291e+04	9.89926674e-02	1.56860000e-05
4.36758738e-01	-1.11022302e-16	5.00000000e-01	1.12147280e+00	9.72526802e+04	3.02155647e+02	8.57117061e+00	9.43051692e+04	9.88722012e-02	1.56860000e-05
4.43447516e-01	-1.11022302e-16	5.00000000e-01	1.12147154e+00	9.72526269e+04	3.02155819e+02	8.55030209e+00	9.43127046e+04	9.87517089e-02	1.56860000e-05
4.50254503e-01	-1.11022302e-16	5.00000000e-01	1.12147029e+00	9.72525738e+04	3.02155991e+02	8.52945133e+00	9.43202399e+04	9.86311724e-02	1.56860000e-05
4.57183236e-01	-1.11022302e-16	5.00000000e-01	1.12146904e+00	9.72525208e+04	3.02156163e+02	8.50861572e+00	9.43277753e+04	9.85105765e-02	1.56860000e-05
4.64237392e-01	-1.11022302e-16	5.00000000e-01	1.12146779e+00	9.72524680e+04	3.02156336e+02	8.48779273e+00	9.43353127e+04	9.83899063e-02	1.56860000e-05
4.71420798e-01	-1.11022302e-16	5.00000000e-01	1.12146654e+00	9.72524151e+04	3.02156508e+02	8.46697898e+00	9.43428466e+04	9.82691417e-02	1.56860000e-05
4.78737437e-01	-1.11022302e-16	5.00000000e-01	1.12146530e+00	9.72523622e+04	3.02156680e+02	8.44617094e+00	9.43503820e+04	9.81482620e-02	1.56860000e-05
4.86191453e-01	-1.11022302e-16	5.00000000e-01	1.12146405e+00	9.72523095e+04	3.02156853e+02	8.42536591e+00	9.43579197e+04	9.80272511e-02	1.56860000e-05
4.93787166e-01	-1.11022302e-16	5.00000000e-01	1.12146280e+00	9.72522569e+04	3.02157025e+02	8.40456121e+00	9.43654612e+04	9.79060929e-02	1.56860000e-05
5.01529073e-01	-1.11022302e-16	5.00000000e-01	1.12146156e+00	9.72522044e+04	3.02157197e+02	8.38375380e+00	9.43730040e+04	9.77847690e-02	1.56860000e-05
5.09421865e-01	-1.11022302e-16	5.00000000e-01	1.12146031e+00	9.72521518e+04	3.02157370e+02	8.36294005e+00	9.43805480e+04	9.76632577e-02	1.56860000e-05
5.17470434e-01	-1.11022302e-16	5.00000000e-01	1.12145906e+00	9.72520994e+04	3.02157542e+02	8.34211681e+00	9.43880970e+04	9.75415398e-02	1.56860000e-05
5.25679883e-01	-1.11022302e-16	5.00000000e-01	1.12145782e+00	9.72520470e+04	3.02157715e+02	8.32128131e+00	9.43956517e+04	9.74195984e-02	1.56860000e-05
5.34055538e-01	-1.11022302e-16	5.00000000e-01	1.12145658e+00	9.72519948e+04	3.02157888e+02	8.30043063e+00	9.44032123e+04	9.72974155e-02	1.56860000e-05
5.42602964e-01	-1.11022302e-16	5.00000000e-01	1.12145533e+00	9.72519425e+04	3.02158061e+02	8.27956107e+00	9.44107746e+04	9.71749684e-02	1.56860000e-05
5.51327972e-01	-1.11022302e-16	5.00000000e-01	1.12145409e+00	9.72518904e+04	3.02158234e+02	8.25866905e+00	9.44183444e+04	9.70522352e-02	1.56860000e-05
5.60236639e-01	-1.11022302e-16	5.00000000e-01	1.12145285e+00	9.72518384e+04	3.02158407e+02	8.23775164e+00	9.44259220e+04	9.69291975e-02	1.56860000e-05
5.69335321e-01	-1.11022302e-16	5.00000000e-01	1.12145160e+00	9.72517865e+04	3.02158580e+02	8.21680585e+00	9.44335092e+04	9.68058365e-02	1.56860000e-05
5.78630666e-01	-1.11022302e-16	5.00000000e-01	1.12145036e+00	9.72517346e+04	3.02158754e+02	8.19582784e+00	9.44410993e+04	9.66821284e-02	1.56860000e-05
5.88129638e-01	-1.11022302e-16	5.00000000e-01	1.12144912e+00	9.72516828e+04	3.02158928e+02	8.17481371e+00	9.44486997e+04	9.65580487e-02	1.56860000e-05
5.97839528e-01	-1.11022302e-16	5.00000000e-01	1.12144788e+00	9.72516312e+04	3.02159102e+02	8.15376036e+00	9.44563106e+04	9.64335777e-02	1.56860000e-05
6.07767981e-01	-1.11022302e-16	5.00000000e-01	1.12144664e+00	9.72515797e+04	3.02159276e+02	8.13266461e+00	9.44639342e+04	9.63086952e-02	1.56860000e-05
6.17923013e-01	-1.11022302e-16	5.00000000e-01	1.12144540e+00	9.72515282e+04	3.02159450e+02	8.11152228e+00	9.44715632e+04	9.61833745e-02	1.56860000e-05
6.28313033e-01	-1.11022302e-16	5.00000000e-01	1.12144416e+00	9.72514768e+04	3.02159625e+02	8.09032912e+00	9.44792051e+04	9.60575890e-02	1.56860000e-05
6.38946873e-01	-1.11022302e-16	5.00000000e-01	1.12144292e+00	9.72514256e+04	3.02159800e+02	8.06908181e+00	9.44868603e+04	9.59313169e-02	1.56860000e-05
6.49833809e-01	-1.11022302e-16	5.00000000e-01	1.12144168e+00	9.72513746e+04	3.02159975e+02	8.04777688e+00	9.44945310e+04	9.58045358e-02	1.56860000e-05
6.60983593e-01	-1.11022302e-16	5.00000000e-01	1.12144044e+00	9.72513235e+04	3.02160151e+02	8.02640976e+00	9.45022095e+04	9.56772162e-02	1.56860000e-05
6.72406482e-01	-1.11022302e-16	5.00000000e-01	1.12143920e+00	9.72512727e+04	3.02160327e+02	8.00497589e+00	9.45099046e+04	9.55493289e-02	1.56860000e-05
6.84113272e-01	-1.11022302e-16	5.00000000e-01	1.12143796e+00	9.72512221e+04	3.02160503e+02	7.98347161e+00	9.45176167e+04	9.54208498e-02	1.56860000e-05
6.96115333e-01	-1.11022302e-16	5.00000000e-01	1.12143672e+00	9.72511716e+04	3.02160680e+02	7.96189284e+00	9.45253459e+04	9.52917520e-02	1.56860000e-05
7.08424650e-01	-1.11022302e-16	5.00000000e-01	1.12143549e+00	9.72511212e+04	3.02160857e+02	7.94023457e+00	9.45330870e+04	9.51620030e-02	1.56860000e-05
7.21053862e-01	-1.11022302e-16	5.00000000e-01	1.12143425e+00	9.72510711e+04	3.02161034e+02	7.91849195e+00	9.45408483e+04	9.50315709e-02	1.56860000e-05
7.34016311e-01	-1.11022302e-16	5.00000000e-01	1.12143301e+00	9.72510212e+04	3.02161212e+02	7.89666088e+00	9.45486307e+04	9.49004285e-02	1.56860000e-05
1.00098418e-03	-1.11022302e-16	5.00000000e-01	1.12067372e+00	9.72831455e+04	3.02465815e+02	5.00529102e+01	1.07874422e+05	2.38843827e-01	1.56860000e-05
3.00692798e-03	-1.11022302e-16	5.00000000e-01	1.12110802e+00	9.72602455e+04	3.02277471e+02	2.08630823e+01	9.96347516e+04	1.54231374e-01	1.56860000e-05
5.02090070e-03	-1.11022302e-16	5.00000000e-01	1.12153532e+00	9.72665678e+04	3.02181948e+02	1.69185695e+01	9.54558130e+04	1.38914653e-01	1.56860000e-05
7.04305950e-03	-1.11022302e-16	5.00000000e-01	1.12169902e+00	9.72663253e+04	3.02137094e+02	1.60426494e+01	9.34935076e+04	1.35280743e-01	1.56860000e-05
9.07356372e-03	-1.11022302e-16	5.00000000e-01	1.12176095e+00	9.72662928e+04	3.02120314e+02	1.56659672e+01	9.27594514e+04	1.33686799e-01	1.56860000e-05
1.11125749e-02	-1.11022302e-16	5.00000000e-01	1.12177472e+00	9.72658796e+04	3.02115320e+02	1.53431141e+01	9.25409748e+04	1.32302894e-01	1.56860000e-05
1.31602569e-02	-1.11022302e-16	5.00000000e-01	1.12177175e+00	9.72654102e+04	3.02114663e+02	1.50140702e+01	9.25122040e+04	1.30876367e-01	1.56860000e-05
1.52167759e-02	-1.11022302e-16	5.00000000e-01	1.12176396e+00	9.72649444e+04	3.02115315e+02	1.46999578e+01	9.25407328e+04	1.29499635e-01	1.56860000e-05
1.72823004e-02	-1.11022302e-16	5.00000000e-01	1.12175536e+00	9.72645239e+04	3.02116324e+02	1.44162070e+01	9.25848864e+04	1.28243199e-01	1.56860000e-05
1.93570014e-02	-1.11022302e-16	5.00000000e-01	1.12174696e+00	9.72641489e+04	3.02117420e+02	1.41649813e+01	9.26328411e+04	1.27120390e-01	1.56860000e-05
2.14410524e-02	-1.11022302e-16	5.00000000e-01	1.12173897e+00	9.72638117e+04	3.02118526e+02	1.39421439e+01	9.26812169e+04	1.26116075e-01	1.56860000e-05
2.35346296e-02	-1.11022302e-16	5.00000000e-01	1.12173142e+00	9.72635071e+04	3.02119613e+02	1.37424921e+01	9.27287751e+04	1.25209405e-01	1.56860000e-05
2.56379117e-02	-1.11022302e-16	5.00000000e-01	1.12172429e+00	9.72632272e+04	3.02120665e+02	1.35616187e+01	9.27747686e+04	1.24382301e-01	1.56860000e-05
2.77510800e-02	-1.11022302e-16	5.00000000e-01	1.12171749e+00	9.72629606e+04	3.02121668e+02	1.33960894e+01	9.28186656e+04	1.23620508e-01	1.56860000e-05
2.98743189e-02	-1.11022302e-16	5.00000000e-01	1.12171094e+00	9.72626981e+04	3.02122616e+02	1.32432042e+01	9.28601209e+04	1.22912705e-01	1.56860000e-05
3.20078154e-02	-1.11022302e-16	5.00000000e-01	1.12170479e+00	9.72624562e+04	3.02123522e+02	1.31010382e+01	9.28997735e+04	1.22250855e-01	1.56860000e-05
3.41517595e-02	-1.11022302e-16	5.00000000e-01	1.12169894e+00	9.72622258e+04	3.02124381e+02	1.29682379e+01	9.29373435e+04	1.21629354e-01	1.56860000e-05
3.63063441e-02	-1.11022302e-16	5.00000000e-01	1.12169340e+00	9.72620070e+04	3.02125193e+02	1.28436931e+01	9.29728846e+04	1.21043592e-01	1.56860000e-05
3.84717654e-02	-1.11022302e-16	5.00000000e-01	1.12168815e+00	9.72617988e+04	3.02125961e+02	1.27265066e+01	9.30064720e+04	1.20489841e-01	1.56860000e-05
4.06482225e-02	-1.11022302e-16	5.00000000e-01	1.12168316e+00	9.72616002e+04	3.02126688e+02	1.26158995e+01	9.30382669e+04	1.19964838e-01	1.56860000e-05
4.28359179e-02	-1.11022302e-16	5.00000000e-01	1.12167841e+00	9.72614098e+04	3.02127378e+02	1.25111801e+01	9.30684552e+04	1.19465658e-01	1.56860000e-05
4.50350572e-02	-1.11022302e-16	5.00000000e-01	1.12167385e+00	9.72612266e+04	3.02128035e+02	1.24117326e+01	9.30972039e+04	1.18989671e-01	1.56860000e-05
4.72458497e-02	-1.11022302e-16	5.00000000e-01	1.12166949e+00	9.72610503e+04	3.02128663e+02	1.23170215e+01	9.31246959e+04	1.18534580e-01	1.56860000e-05
4.94685079e-02	-1.11022302e-16	5.00000000e-01	1.12166530e+00	9.72608810e+04	3.02129266e+02	1.22265979e+01	9.31510814e+04	1.18098456e-01	1.56860000e-05
5.17032481e-02	-1.11022302e-16	5.00000000e-01	1.12166125e+00	9.72607162e+04	3.02129845e+02	1.21400649e+01	9.31763836e+04	1.17679584e-01	1.56860000e-05
5.39502900e-02	-1.11022302e-16	5.00000000e-01	1.12165735e+00	9.72605575e+04	3.02130402e+02	1.20570819e+01	9.32007586e+04	1.17276493e-01	1.56860000e-05
5.62098573e-02	-1.11022302e-16	5.00000000e-01	1.12165358e+00	9.72604037e+04	3.02130939e+02	1.19773668e+01	9.32242462e+04	1.16887968e-01	1.56860000e-05
5.84821774e-02	-1.11022302e-16	5.00000000e-01	1.12164993e+00	9.72602538e+04	3.02131456e+02	1.19006585e+01	9.32468778e+04	1.16512877e-01	1.56860000e-05
6.07674817e-02	-1.11022302e-16	5.00000000e-01	1.12164641e+00	9.72601094e+04	3.02131957e+02	1.18267410e+01	9.32687795e+04	1.16150288e-01	1.56860000e-05
6.30660058e-02	-1.11022302e-16	5.00000000e-01	1.12164298e+00	9.72599674e+04	3.02132439e+02	1.17554124e+01	9.32898913e+04	1.15799322e-01	1.56860000e-05
6.53779892e-02	-1.11022302e-16	5.00000000e-01	1.12163967e+00	9.72598311e+04	3.02132908e+02	1.16865008e+01	9.33103913e+04	1.15459238e-01	1.56860000e-05
6.77036758e-02	-1.11022302e-16	5.00000000e-01	1.12163644e+00	9.72596963e+04	3.02133360e+02	1.16198482e+01	9.33301706e+04	1.15129348e-01	1.56860000e-05
7.00433139e-02	-1.11022302e-16	5.00000000e-01	1.12163331e+00	9.72595668e+04	3.02133800e+02	1.15553116e+01	9.33494137e+04	1.14809028e-01	1.56860000e-05
7.23971563e-02	-1.11022302e-16	5.00000000e-01	1.12163026e+00	9.72594390e+04	3.02134225e+02	1.14927666e+01	9.33680254e+04	1.14497739e-01	1.56860000e-05
7.47654604e-02	-1.11022302e-16	5.00000000e-01	1.12162729e+00	9.72593153e+04	3.02134639e+02	1.14320901e+01	9.33861322e+04	1.14194941e-01	1.56860000e-05
7.71484882e-02	-1.11022302e-16	5.00000000e-01	1.12162441e+00	9.72591947e+04	3.02135042e+02	1.13731883e+01	9.34037331e+04	1.13900230e-01	1.56860000e-05
7.95465068e-02	-1.11022302e-16	5.00000000e-01	1.12162158e+00	9.72590754e+04	3.02135432e+02	1.13159494e+01	9.34207981e+04	1.13613108e-01	1.56860000e-05
8.19597882e-02	-1.11022302e-16	5.00000000e-01	1.12161885e+00	9.72589610e+04	3.02135813e+02	1.12602923e+01	9.34374843e+04	1.13333224e-01	1.56860000e-05
8.43886095e-02	-1.11022302e-16	5.00000000e-01	1.12161616e+00	9.72588469e+04	3.02136183e+02	1.12061344e+01	9.34536549e+04	1.13060214e-01	1.56860000e-05
8.68332529e-02	-1.11022302e-16	5.00000000e-01	1.12161355e+00	9.72587363e+04	3.02136544e+02	1.11533868e+01	9.34694452e+04	1.12793680e-01	1.56860000e-05
8.92940064e-02	-1.11022302e-16	5.00000000e-01	1.12161100e+00	9.72586293e+04	3.02136897e+02	1.11020022e+01	9.34848952e+04	1.12533427e-01	1.56860000e-05
9.17711631e-02	-1.11022302e-16	5.00000000e-01	1.12160849e+00	9.72585217e+04	3.02137239e+02	1.10518982e+01	9.34998662e+04	1.12279079e-01	1.56860000e-05
9.42650222e-02	-1.11022302e-16	5.00000000e-01	1.12160605e+00	9.72584182e+04	3.02137575e+02	1.10030047e+01	9.35145519e+04	1.12030322e-01	1.56860000e-05
9.67758884e-02	-1.11022302e-16	5.00000000e-01	1.12160367e+00	9.72583172e+04	3.02137903e+02	1.09552893e+01	9.35289194e+04	1.11787024e-01	1.56860000e-05
